G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.7248906	0.5967531	0.0301896	0.8229995	0.2916016	0.1259086	0.5701426	0.8066856	0.7615757	0.7268628	0.7798982	0.3351775	0.3209883	0.5533966	0.3358476	0.6797119	0.3840962	0.0017903	0.0022409	0.4101953	0.2750710	0.7369000	0.4496471	0.0151079	0.0342016	0.1511730	0.6992753	0.5072337	0.7124727	0.5017915	0.6894158	0.1084802	0.7878041	0.8242722	0.4388100	0.3825649	0.4148998	0.7303336	0.3797999	0.2752753	0.5278534	0.1345073	0.7011501	0.8105073	0.0058480	0.1478337	0.5038125	0.3951788	0.2857540	0.3509260	0.7136637	0.3548223	0.6857193	0.6717327	0.0587979	0.5980826	0.6800267	0.6985221	0.4989886	0.5874075	0.7091844	0.4324245	0.3286175	0.2562677	0.5323412	0.3540297	0.2482996	0.7597248	0.3386004	0.2120689	0.2194126	0.2530599	0.4855500	0.4873908	0.2740513	0.0059445	0.5062792	0.5648912	0.1959563	0.3572875	0.3157911	0.5169717	0.1647172	0.3714459	0.6957811	0.2366435	0.5932003	0.5571489	0.6518136	0.4247250	0.5245570	0.5024141	0.6678776	0.6675787	0.7061020	0.2726722	0.8418018	0.8403281	0.7565892
0.6661946	0.0000000	0.5252929	0.4548213	0.2738511	0.4271805	0.5874201	0.0614292	0.6359247	0.2465619	0.6330295	0.6992928	0.4758645	0.3330872	0.7876718	0.1511099	0.4190198	0.3896445	0.2242593	0.6685209	0.2410816	0.0281816	0.7241820	0.3599460	0.0169222	0.0197232	0.1771904	0.7695655	0.5733556	0.7966261	0.4803880	0.7069547	0.1169889	0.8458064	0.6160349	0.3658714	0.4842028	0.4884202	0.4904471	0.3320109	0.0186272	0.2769746	0.2550134	0.7114732	0.7332824	0.0052839	0.1732387	0.5940165	0.4268144	0.5823345	0.2997069	0.6411289	0.1179961	0.5939565	0.5910290	0.1337704	0.3939897	0.5834823	0.7299697	0.5278139	0.6306817	0.6375997	0.3627101	0.2114235	0.2875126	0.5439300	0.2982409	0.2223691	0.7905412	0.1884975	0.2084936	0.1632468	0.1230354	0.4075958	0.3599388	0.1132088	0.0017713	0.5319580	0.5923762	0.2250992	0.3985574	0.3125769	0.4860641	0.1695069	0.4124070	0.8222862	0.2118695	0.4882377	0.4229017	0.6364446	0.5506883	0.5223065	0.5244103	0.7998726	0.7427461	0.7434076	0.4383287	0.8282398	0.8110956	0.6712541
0.6883070	0.0742546	0.0000000	0.4932415	0.2395336	0.3970593	0.5175780	0.0858074	0.6580199	0.3360866	0.7114598	0.5710861	0.5597252	0.3706903	0.6768766	0.1827375	0.3135000	0.4371349	0.2446825	0.8101267	0.2966651	0.0254439	0.7884676	0.3559545	0.0392405	0.0434992	0.2280596	0.6921043	0.5473189	0.6583961	0.4789759	0.7732712	0.1943659	0.8652858	0.5373525	0.3707962	0.4662832	0.5201860	0.4424969	0.4058957	0.0089313	0.3006887	0.2256517	0.7390600	0.8075975	0.0092279	0.1563181	0.4747149	0.4922205	0.5864617	0.2364027	0.7298644	0.0985792	0.4872219	0.5622321	0.1121714	0.4051311	0.5056412	0.6823261	0.5682864	0.6395729	0.7391039	0.3966013	0.2822777	0.2875885	0.6671514	0.2821400	0.2399378	0.6908891	0.1784808	0.2176961	0.0980551	0.2071196	0.3977480	0.4647216	0.1538241	0.0021426	0.4548239	0.5471915	0.2201686	0.3055601	0.2119150	0.5494762	0.1239024	0.3751561	0.6998673	0.2279418	0.4934477	0.5740420	0.6288012	0.4922329	0.3917000	0.4559842	0.6832930	0.6270486	0.6562677	0.2858674	0.6812082	0.7275033	0.6555800
0.6413098	0.0616142	0.4630647	0.0000000	0.2923343	0.4283541	0.4852160	0.1069275	0.6542629	0.2230399	0.6215201	0.8197696	0.6296557	0.4105598	0.7725978	0.2098807	0.4171263	0.3855099	0.2226376	0.7932284	0.2373519	0.0121789	0.6367100	0.4245224	0.0113730	0.0276234	0.1092680	0.7899868	0.5763280	0.7763572	0.5139374	0.7974647	0.1126232	0.7267769	0.6135521	0.3618830	0.5132365	0.4478720	0.5522200	0.3000993	0.0146482	0.2181460	0.2751464	0.6032937	0.8068401	0.0085192	0.1158496	0.5591465	0.4855114	0.5149305	0.2780501	0.7660898	0.0763763	0.4845842	0.6695925	0.1372639	0.4018916	0.5138173	0.7494455	0.5740043	0.6579854	0.6225313	0.4387035	0.2279619	0.2781448	0.5089261	0.3199547	0.3091586	0.6230501	0.2036711	0.1925020	0.1630011	0.1327516	0.4985958	0.3986617	0.1786342	0.0024422	0.4896330	0.4717274	0.1959683	0.4385282	0.2652213	0.5894477	0.1285033	0.2641295	0.6523968	0.2560953	0.5721584	0.5197088	0.5815830	0.3794103	0.3985892	0.5764384	0.7373469	0.7573521	0.7504885	0.3168048	0.7026870	0.7849266	0.8148808
0.0151760	0.6938498	0.5698728	0.0422289	0.0000000	0.6249907	0.1272702	0.4804642	0.8413862	0.7020126	0.6064127	0.7012895	0.8425320	0.7317209	0.7584254	0.4428535	0.4228112	0.4379413	0.2396238	0.0029034	0.0968628	0.0245417	0.8114507	0.4511572	0.0241162	0.0270606	0.1321107	0.7757388	0.3546493	0.8385836	0.4390191	0.7042082	0.1039454	0.6873311	0.0499577	0.3490013	0.3310832	0.5144130	0.3338660	0.3786431	0.0096382	0.1676610	0.2659480	0.0540874	0.6534272	0.0084223	0.0646726	0.4858039	0.6426637	0.6815814	0.1014069	0.7551998	0.0091920	0.3057414	0.2149608	0.7324010	0.2956006	0.1467630	0.4087151	0.6540251	0.7450221	0.7021891	0.4427345	0.1897988	0.2195550	0.5192888	0.4189415	0.2694436	0.6626054	0.1623025	0.1830729	0.2275824	0.2310679	0.4738624	0.4200103	0.1370573	0.0030045	0.4297945	0.6005041	0.1818171	0.4383175	0.2501243	0.6901232	0.1292896	0.3527585	0.6183110	0.2784521	0.5077463	0.4959899	0.6510235	0.4646177	0.3834098	0.5323995	0.6767074	0.7099424	0.6954148	0.3167977	0.6813723	0.8092708	0.6854528
0.7341680	0.1063886	0.5357692	0.5498923	0.3019043	0.0000040	0.5883531	0.0708141	0.6563379	0.2298912	0.6057429	0.6625102	0.5373100	0.3596969	0.6675272	0.1523080	0.3419184	0.4445626	0.2193748	0.7063625	0.2775448	0.0340729	0.6163729	0.4084251	0.0293526	0.0524342	0.1239984	0.7482826	0.6190341	0.6626292	0.4953324	0.6340266	0.1156911	0.6540832	0.7040050	0.3635222	0.5545613	0.5165720	0.4624765	0.3525539	0.0346984	0.3567258	0.3143003	0.7727710	0.8011806	0.0031223	0.2107991	0.5064967	0.4865645	0.6495431	0.1795582	0.6782620	0.0794702	0.6360369	0.6407640	0.1089223	0.4175697	0.6170907	0.7833205	0.5613561	0.5711303	0.7552711	0.3413932	0.2309587	0.2033621	0.5526937	0.2793298	0.2546500	0.8103394	0.1806016	0.2010435	0.1646771	0.1396370	0.3378546	0.4803842	0.1370530	0.0036036	0.5761133	0.5879200	0.1748343	0.3526252	0.2498322	0.6118039	0.1671600	0.4107085	0.7361363	0.2057256	0.7180057	0.4921891	0.6736913	0.4519272	0.4027254	0.5957706	0.6153609	0.6662236	0.7487275	0.3306945	0.7675441	0.8048421	0.6751096
0.6459317	0.1197554	0.5716538	0.4977429	0.2332790	0.3926747	0.0000000	0.0422917	0.7757864	0.2279497	0.6352166	0.7103526	0.6223192	0.3650984	0.6710670	0.2403071	0.3400369	0.3983730	0.2717224	0.8646150	0.2452618	0.0358234	0.6893088	0.4017977	0.0259420	0.0126281	0.1573407	0.7009989	0.4130641	0.6694582	0.5108905	0.6931312	0.0901775	0.6510678	0.6035280	0.3108647	0.3332913	0.5533741	0.4846970	0.3463153	0.0114173	0.2649390	0.2437904	0.7289622	0.7430472	0.0039982	0.1086320	0.4841556	0.4580279	0.3970163	0.2898328	0.6291220	0.0670028	0.5681899	0.7025083	0.1445800	0.4110904	0.6013785	0.7069254	0.5595141	0.5896693	0.8090175	0.4220031	0.2260161	0.2610158	0.4958979	0.3887143	0.2359457	0.7643164	0.1907833	0.2097581	0.3581567	0.2978792	0.4240549	0.3515250	0.1874313	0.0016745	0.4704068	0.5299659	0.1840873	0.3137550	0.2473136	0.4854048	0.1500831	0.4036599	0.5982241	0.2117893	0.6990564	0.5006739	0.5623814	0.4941115	0.4676205	0.4836635	0.6724513	0.7144768	0.6759515	0.2845185	0.6754913	0.7395601	0.6728282
0.6776385	0.1319937	0.3691925	0.5358740	0.2952485	0.5967995	0.4454684	0.0000000	0.6432508	0.2875856	0.5951062	0.6401589	0.5120381	0.3773648	0.6900744	0.2490941	0.3049997	0.3771156	0.2140567	0.5979279	0.2529450	0.0228786	0.7423445	0.4774940	0.0373067	0.0450034	0.1128892	0.7786797	0.5782235	0.7161170	0.5316220	0.7467640	0.1267325	0.6588510	0.6470159	0.3280096	0.4695669	0.5011876	0.5331317	0.3588613	0.0158765	0.2171701	0.2876589	0.7060902	0.6769039	0.0134499	0.1028564	0.5686876	0.4568389	0.5929884	0.2404978	0.6927856	0.0592882	0.6636954	0.6000007	0.1440481	0.3823794	0.6336504	0.5530445	0.5936445	0.6281124	0.7877217	0.3980951	0.2783875	0.3466138	0.6426556	0.3045114	0.2504976	0.8082513	0.1851106	0.1984109	0.1524063	0.1392001	0.4107669	0.4353251	0.1247777	0.0019278	0.4561281	0.5873836	0.2144060	0.4242521	0.2167976	0.4852004	0.1546688	0.3261589	0.8820482	0.2493315	0.5504928	0.5089410	0.6396776	0.4369283	0.4251989	0.5902936	0.7704352	0.6062153	0.6402909	0.2388786	0.7631420	0.7360920	0.6705668
0.6578047	0.0892815	0.4593340	0.5482241	0.2804874	0.5022113	0.4905521	0.0965977	0.0000000	0.3679896	0.6137300	0.6398776	0.6247573	0.3429601	0.5847265	0.1694871	0.3845291	0.3813521	0.1751172	0.7859915	0.2482423	0.0405585	0.8043357	0.3757885	0.0482174	0.0516801	0.1388654	0.7062571	0.4846557	0.8544174	0.5722184	0.7979620	0.1094120	0.6899242	0.5971358	0.3179892	0.4654088	0.4761041	0.4868912	0.3488978	0.0135359	0.2727423	0.3100973	0.6755762	0.6463590	0.0056443	0.1026374	0.5504279	0.5228665	0.6652811	0.2505930	0.7821520	0.0902688	0.6246004	0.6303958	0.0972190	0.4697309	0.4917910	0.6380130	0.6099739	0.6802307	0.6389375	0.3524544	0.2311176	0.3432576	0.5383055	0.2505793	0.2297579	0.6705530	0.1723388	0.1774058	0.1967512	0.2496045	0.4084698	0.3507158	0.2231779	0.0024821	0.4297575	0.4897917	0.2817776	0.2969219	0.2623207	0.5767798	0.2072604	0.2972620	0.7703874	0.2649797	0.5193908	0.6059709	0.6731111	0.4759220	0.3681814	0.5823241	0.7135743	0.7653442	0.7511981	0.2658729	0.7313844	0.6754586	0.7189891
0.8018896	0.0721896	0.4896185	0.5484714	0.2490484	0.5043537	0.4169527	0.0495816	0.6483589	0.0000135	0.5546121	0.5602515	0.5291398	0.4364597	0.6915134	0.1990259	0.3651818	0.4509922	0.2188281	0.6726834	0.2601658	0.0241097	0.6742929	0.3940710	0.0162132	0.0360803	0.1627080	0.7513411	0.5850990	0.6511485	0.5248750	0.8017572	0.0992636	0.9240545	0.5388683	0.4126601	0.4533315	0.5534231	0.5322873	0.4049693	0.0189581	0.2767173	0.2749450	0.6948625	0.7490703	0.0242608	0.0955255	0.4560209	0.4807224	0.4705955	0.2307958	0.6633565	0.0495235	0.5603977	0.5423221	0.1316359	0.3960130	0.5527794	0.6784416	0.6134095	0.5275280	0.6613474	0.3261503	0.2331280	0.2940715	0.6180568	0.3363960	0.1733717	0.6863085	0.2132587	0.1958913	0.1577595	0.1797694	0.4026370	0.4550376	0.1450156	0.0057543	0.4452308	0.6316080	0.1714137	0.3419361	0.2784542	0.6009581	0.1617178	0.3557879	0.6860693	0.1894674	0.5681527	0.4618321	0.7688401	0.5192296	0.4085293	0.5762953	0.7749223	0.6665543	0.8733955	0.2754589	0.6316322	0.7447077	0.7426580
