G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.7554286	0.7268676	0.0275206	0.7556832	0.2659831	0.1795723	0.5316624	0.5905979	0.8104850	0.6424665	0.7146059	0.3096190	0.2330051	0.6903875	0.4323643	0.7226761	0.4119475	0.0040618	0.0005585	0.4274304	0.3699273	0.7762855	0.3542171	0.0394371	0.0255343	0.1424752	0.7419448	0.4830670	0.8020257	0.3863533	0.8296085	0.0843660	0.5997043	0.7006088	0.3486193	0.3866931	0.4887786	0.6019737	0.3667146	0.2756151	0.5041501	0.1616801	0.6075314	0.6662496	0.0038317	0.1636675	0.6305873	0.4798252	0.2731219	0.4640344	0.7491517	0.3329205	0.6422637	0.6240194	0.1017164	0.5851876	0.6799002	0.8141389	0.5388008	0.5812930	0.6456769	0.4310081	0.2298299	0.2867400	0.4394952	0.3193362	0.3093688	0.6755134	0.2398584	0.2147620	0.2462959	0.2335664	0.5987531	0.5128787	0.2551233	0.0008540	0.4899259	0.6287251	0.2332519	0.3583548	0.2353582	0.5227794	0.1467612	0.3494046	0.8163815	0.2265913	0.5301832	0.4412219	0.5887861	0.3333703	0.5052016	0.5266507	0.7523851	0.7728971	0.6396565	0.2861881	0.7504335	0.7378397	0.6349673
0.6683508	0.0000000	0.4949497	0.4352982	0.3171058	0.4348179	0.5407132	0.0678343	0.6137478	0.1948668	0.5331275	0.6319340	0.5266735	0.3297704	0.7514191	0.1949543	0.4062409	0.5666800	0.2639516	0.6945001	0.2959244	0.0494242	0.7189123	0.4575431	0.0231605	0.0329208	0.1689807	0.8009802	0.5819609	0.7212049	0.4983294	0.7055451	0.1440046	0.8233923	0.5623007	0.3628359	0.5157073	0.5378211	0.5598972	0.3919864	0.0221507	0.2386501	0.2488580	0.8049825	0.6727767	0.0118611	0.1367730	0.4564715	0.3865677	0.5236282	0.2576477	0.7335903	0.0732421	0.5444838	0.6098301	0.1259906	0.4101621	0.5684089	0.6802158	0.5627427	0.6023599	0.7906344	0.3812004	0.2792183	0.3341701	0.5077341	0.2395918	0.2479252	0.7195897	0.2314876	0.1489838	0.1409280	0.1375119	0.4514471	0.3136663	0.1999822	0.0010618	0.5179660	0.5922382	0.2086117	0.3268119	0.2306230	0.5267397	0.1769194	0.3796473	0.6554651	0.1751039	0.5187511	0.5215691	0.7336071	0.3759189	0.4712311	0.5582045	0.7590839	0.6048552	0.7015204	0.4417297	0.7454474	0.7368701	0.8049859
0.7955102	0.1251868	0.0000010	0.5305618	0.2937167	0.4696535	0.5230716	0.0616092	0.6609390	0.2159953	0.7521089	0.6276734	0.6500821	0.3520762	0.6029315	0.1952011	0.3572392	0.3996240	0.1887707	0.7598707	0.2665905	0.0286557	0.7581075	0.3868763	0.0194701	0.0175555	0.1481594	0.8088916	0.6278053	0.7415213	0.4368844	0.8374304	0.0950956	0.7595278	0.6993054	0.3008098	0.4165830	0.5377239	0.4602666	0.3282108	0.0159940	0.2308857	0.2995308	0.8404568	0.6799698	0.0105432	0.1128309	0.4471625	0.4282004	0.5507746	0.2375914	0.6341743	0.0894549	0.4955757	0.6412260	0.1445050	0.3647634	0.6062937	0.7295247	0.5764504	0.4817037	0.5952464	0.4539352	0.2157557	0.3350027	0.5448972	0.2678696	0.2348687	0.8705499	0.2214243	0.0843375	0.1312724	0.1186437	0.3604414	0.3814275	0.0997256	0.0015618	0.4410398	0.6278609	0.2181596	0.3356060	0.3065693	0.5845399	0.1348739	0.3830481	0.7969167	0.2107915	0.4966844	0.3968301	0.6277187	0.3432052	0.3606834	0.5466309	0.7064063	0.8178604	0.7046589	0.2846908	0.6476719	0.6379981	0.7594995
0.7270293	0.0564765	0.5593476	0.0000017	0.2642909	0.5333689	0.5399066	0.1005001	0.6338954	0.2032724	0.5604942	0.7023905	0.5178771	0.3341106	0.7849193	0.2318484	0.4254970	0.4790691	0.2258294	0.7747046	0.2397189	0.0253244	0.7444006	0.4689159	0.0123185	0.0268346	0.1252905	0.7186887	0.6285104	0.6820509	0.4955966	0.7092934	0.0880396	0.7267631	0.6716209	0.3722652	0.5343559	0.5072511	0.4271250	0.2898797	0.0153240	0.3072264	0.3215116	0.6944872	0.7291075	0.0075707	0.0912698	0.5980210	0.4314857	0.5773551	0.2442232	0.6831080	0.0925241	0.5101960	0.5993707	0.1381659	0.3880336	0.5083789	0.6730667	0.7561881	0.5427593	0.7838580	0.3880298	0.2818538	0.2294248	0.5420601	0.2485772	0.2777285	0.6751040	0.1730775	0.2098965	0.1778551	0.1543180	0.3942944	0.3686113	0.1620865	0.0031963	0.5371264	0.5089647	0.2890617	0.3412154	0.2887102	0.5235991	0.1579356	0.4759137	0.7175194	0.2092531	0.7064593	0.4240441	0.6434076	0.4560785	0.3672764	0.6464762	0.7367062	0.7974711	0.7984457	0.2562751	0.7907598	0.6314798	0.6698923
0.0108200	0.7780230	0.6143097	0.0435678	0.0000000	0.6335609	0.1641834	0.5580309	0.6296699	0.7392700	0.7699694	0.6410988	0.6609000	0.7335438	0.7523943	0.3721387	0.4448726	0.4569663	0.2295447	0.0083589	0.1139735	0.0149422	0.6527151	0.4901571	0.0856886	0.0431770	0.1773781	0.6223857	0.4355826	0.6853977	0.5738084	0.6883636	0.1224837	0.7528004	0.0438585	0.3663337	0.3611320	0.6226190	0.3323875	0.4911796	0.0086112	0.2321895	0.3198905	0.0312963	0.6788219	0.0065689	0.0656402	0.5036598	0.6861934	0.6831538	0.1247089	0.7013130	0.0022992	0.1755315	0.3404804	0.7990453	0.2412295	0.1254380	0.4339079	0.5228243	0.6144864	0.7018363	0.4193289	0.2270505	0.3167474	0.4959823	0.3589196	0.3267624	0.7727899	0.1826241	0.1934756	0.2743182	0.2456765	0.5339991	0.4647613	0.2181787	0.0036411	0.4351016	0.5496221	0.2568051	0.4050836	0.2752649	0.4727029	0.1519572	0.3234507	0.6752820	0.2422896	0.5190194	0.4041055	0.5803629	0.4791611	0.5464469	0.5951430	0.8110040	0.7317411	0.8025837	0.3371748	0.7678373	0.6911511	0.8348287
0.7163058	0.1139778	0.5347589	0.4095799	0.3089756	0.0000084	0.4852649	0.0603172	0.6047016	0.2913272	0.5408673	0.7283040	0.6617506	0.3521578	0.6822317	0.1745142	0.3261578	0.4262387	0.1904729	0.6487969	0.2448309	0.0135131	0.7012186	0.4112715	0.0337584	0.0162748	0.1127145	0.7143437	0.5622998	0.7135082	0.4970284	0.9495150	0.1132771	0.7872740	0.5488202	0.3624763	0.5049089	0.4766884	0.4225140	0.3609814	0.0093485	0.2348620	0.2604235	0.7755812	0.6538528	0.0064393	0.1197614	0.4294371	0.5334090	0.5824174	0.2869518	0.6928534	0.0837647	0.5830583	0.6185642	0.1112470	0.4521369	0.5475410	0.7580598	0.5830545	0.5977753	0.7519849	0.4093830	0.2433451	0.2632084	0.5141246	0.2842349	0.3074438	0.6499251	0.1425196	0.1039451	0.1417832	0.1252383	0.4655061	0.4593246	0.2149569	0.0010493	0.4933049	0.4833227	0.2166424	0.3170142	0.3017590	0.6191562	0.1726668	0.3521046	0.6836965	0.2271247	0.5475228	0.5798458	0.7193905	0.3648328	0.4886254	0.4992624	0.8116521	0.7171141	0.7198445	0.2677199	0.6340267	0.8924854	0.6609165
0.6185096	0.0914893	0.5507635	0.4342967	0.3139433	0.4481159	0.0000062	0.1300731	0.6665508	0.1964738	0.6287826	0.7000647	0.5969954	0.3354634	0.5894922	0.1740388	0.3542744	0.4749750	0.1934608	0.6467331	0.2534818	0.0398872	0.8055940	0.3943050	0.0215800	0.0239103	0.1805139	0.8013035	0.4814160	0.7082301	0.4441730	0.8095170	0.0899122	0.7346022	0.5312633	0.3479433	0.3219844	0.5931636	0.4150486	0.3769453	0.0466380	0.2516440	0.4096463	0.7093462	0.6317769	0.0107728	0.1320337	0.5464152	0.4113318	0.5257847	0.2723739	0.5995158	0.0709581	0.5378680	0.6964356	0.1211723	0.4825917	0.5625617	0.7318970	0.4762989	0.6624392	0.7047389	0.4500568	0.2157261	0.2832057	0.6062898	0.3736169	0.3342278	0.7317283	0.1761609	0.2281401	0.2698404	0.3326920	0.4883057	0.4961990	0.3221979	0.0037293	0.5481500	0.6148792	0.2569426	0.3535271	0.2884791	0.5733992	0.1571115	0.4102562	0.7298152	0.1869453	0.5924643	0.4324076	0.6660993	0.4389851	0.4476896	0.6795622	0.7653729	0.7001429	0.5933929	0.3186012	0.7012906	0.7696590	0.6627827
0.7131908	0.1039273	0.4422304	0.5023620	0.2718427	0.5706578	0.5425256	0.0000000	0.6280773	0.1634955	0.6270255	0.6979982	0.5748303	0.3843098	0.6661137	0.1788547	0.3311103	0.3911262	0.1986518	0.7194947	0.2821716	0.0332129	0.7500135	0.3418035	0.0236970	0.0579155	0.1455631	0.6869618	0.4935608	0.6249446	0.4597256	0.7187602	0.1624332	0.6413269	0.5202089	0.4504350	0.4577048	0.5591296	0.4659243	0.3727992	0.0218494	0.2662390	0.2828320	0.7512278	0.6964877	0.0092433	0.1512905	0.5299970	0.4074221	0.6156282	0.2199224	0.6580833	0.0965291	0.5306660	0.5400827	0.1142147	0.3988329	0.6626030	0.8188151	0.5973834	0.5742673	0.7391355	0.4212999	0.2631005	0.2956767	0.5546880	0.2874654	0.3553097	0.7774817	0.2145137	0.1831766	0.1508073	0.1747938	0.4525653	0.3934054	0.1430293	0.0022609	0.4620194	0.5642079	0.1500728	0.4311416	0.2542644	0.6606646	0.1200152	0.3270573	0.7016872	0.2363372	0.4976073	0.4650673	0.6723832	0.3573555	0.5447337	0.5218569	0.8063829	0.7429123	0.7812456	0.2951001	0.6162868	0.7583791	0.6758054
0.6898095	0.1088553	0.5077033	0.6080272	0.2167800	0.5046669	0.5344439	0.0753937	0.0000000	0.2478067	0.6372338	0.7628740	0.6731861	0.3651262	0.6613678	0.2045191	0.3698355	0.4712115	0.1898260	0.7082022	0.2976867	0.0303882	0.7230936	0.4277088	0.0191947	0.0219950	0.1238708	0.6700794	0.5547080	0.6211789	0.5028688	0.7446941	0.0714592	0.7843794	0.6194017	0.3095001	0.4751191	0.5030034	0.5403592	0.3201410	0.0185414	0.2134952	0.3332970	0.7956371	0.8278954	0.0093204	0.1190489	0.5649700	0.5007957	0.4787239	0.2588061	0.6125735	0.1035885	0.4568504	0.6730356	0.1005903	0.4180387	0.5346693	0.7637865	0.5555620	0.6923007	0.7060365	0.4054602	0.2985686	0.2583859	0.6043666	0.2824004	0.2203349	0.6956993	0.2158470	0.1131569	0.1449312	0.1510960	0.4486348	0.4013111	0.1393005	0.0037269	0.4351145	0.5269439	0.2043437	0.3562731	0.2914722	0.5890636	0.1496265	0.4230086	0.6502063	0.2437609	0.6274864	0.5502287	0.6743301	0.4682497	0.4359629	0.5494395	0.7303947	0.7174629	0.7908682	0.2353950	0.6760121	0.7915767	0.7571737
0.7241789	0.1032182	0.4256458	0.5181631	0.3318950	0.5415136	0.4744044	0.0650247	0.6177642	0.0000026	0.5573389	0.7356169	0.5246745	0.5085232	0.6268347	0.1836811	0.4217218	0.4818580	0.2811118	0.7561267	0.2666855	0.0165288	0.6569656	0.3854216	0.0145938	0.0302142	0.1711546	0.7185663	0.4554362	0.7685244	0.5466136	0.7263031	0.0773652	0.7973986	0.5421222	0.3634690	0.5075280	0.5753528	0.4526816	0.3014220	0.0179143	0.2769780	0.2890246	0.7180531	0.7065091	0.0074645	0.1195524	0.4722006	0.5320581	0.5183627	0.2623645	0.6422371	0.0838811	0.5162983	0.7293885	0.1716874	0.4224937	0.6432148	0.8174137	0.5276363	0.7044274	0.7578676	0.4174415	0.2542640	0.2578754	0.5319467	0.2794327	0.2220853	0.7279778	0.2410786	0.2401575	0.1583822	0.1571904	0.4295035	0.4250901	0.1481731	0.0062971	0.5147557	0.6196877	0.2072853	0.3527588	0.2177608	0.5792158	0.1249918	0.3020733	0.7967705	0.2449273	0.5610830	0.4652595	0.7137618	0.4200299	0.3865516	0.6197596	0.7116106	0.7392242	0.7540454	0.3222363	0.5914361	0.6230835	0.7286302
