G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.8270089	0.5455734	1.0034405	0.1012134	0.0512885	0.8056751	0.7182294	1.0068587	0.3210126	0.5258185	0.1861069	0.2578953	0.4279450	0.2219890	0.3497487	0.8174533	0.4350536	0.7512836	0.6564691	0.2550468	0.2066060	0.7762351	0.6497815	0.8325206	0.9459917	0.4171123	0.7556192	0.0882096	0.0065076	0.2968567	0.5830834	0.9829864	0.4045716	0.2676906	0.1629576	0.9477388	0.0437355	0.9839161	0.3865158	0.9976141	0.0682870	0.8302382	0.0704667	0.0777938	1.0013944	0.5566982	0.3793013	0.9353370	0.8699952	0.1990436	0.9934409	0.6824035	0.8322809	0.9964884	0.6030711	0.1235387	0.0396318	0.0752570	0.9896898	0.0179156	0.1863785	0.3921215	0.6596519	0.3147923	0.8564706	0.0576100	0.0891971	0.4124063	0.0535802	0.9963759	0.4890960	0.3270227	0.0604185	0.6240202	0.0741047	0.9246308	0.7424587	0.4307574	0.5001799	0.7870823	0.6072931	1.0094922	0.0719428	0.8527353	0.9947128	0.1134608	1.0028711	0.0809037	0.9976789	1.0141643	0.9918835	0.0948016	0.7073134	0.1239263	0.7770679	0.8116215	1.0032458	0.0418582	0.8740703
0.4815731	0.0000042	0.9407055	0.6375777	0.1555989	0.9475519	0.7949534	0.6986390	0.9887850	0.3306590	0.5204728	0.1920380	0.2592726	0.4374387	0.2150549	0.3462092	0.8202671	0.4287099	0.7513046	0.6688780	0.2630472	0.2169698	0.7808673	0.6303581	0.8295170	0.9525124	0.4181701	0.7512441	0.0871096	0.0062724	0.3065392	0.5842779	1.0030010	0.4092700	0.2745708	0.1691685	0.9526199	0.0426876	0.9915240	0.3837124	1.0112772	0.0689569	0.8285544	0.0712430	0.0765339	1.0081383	0.5490090	0.3755646	0.8548269	0.8585064	0.1985773	0.9747918	0.6927780	0.8117663	1.0017014	0.6251896	0.1226034	0.0382784	0.0800757	0.9943007	0.0189837	0.1832988	0.3930151	0.6630344	0.3132388	0.8429266	0.0583879	0.0925560	0.4077320	0.0524287	0.9982237	0.4927259	0.3326602	0.0555826	0.6208979	0.0741124	0.9281758	0.7482584	0.4383938	0.5030997	0.6180118	0.4070497	1.0163804	0.0705763	0.8540223	0.9819286	0.1072597	0.9889231	0.0803585	1.0029587	1.0082750	1.0097763	0.0935828	0.7040137	0.1242874	0.7728176	0.8134441	1.0080143	0.0396613	0.8829206
0.4926201	0.3621037	0.0000103	0.6336540	0.1531708	0.9431222	0.8059277	0.7302807	0.9946098	0.3257830	0.5229839	0.1913874	0.2535540	0.4292604	0.2251042	0.3569082	0.8255862	0.4226498	0.7598852	0.6667259	0.2574377	0.1919277	0.7802275	0.6648482	0.8401865	0.9512678	0.4160238	0.7589550	0.0870355	0.0063151	0.3019199	0.5767821	0.9887123	0.4158735	0.2758430	0.1444394	0.9561825	0.0464175	0.9967512	0.3779912	1.0009199	0.0691820	0.8234180	0.0714559	0.0819139	1.0038375	0.5623604	0.3767377	0.8442966	0.8558236	0.1932230	0.9809677	0.6871961	0.8128523	0.9973757	0.6154854	0.1221653	0.0394135	0.0738717	1.0002837	0.0175945	0.1830469	0.4014574	0.6637483	0.3190740	0.8544549	0.0594820	0.0895146	0.4100578	0.0534666	1.0056262	0.4790217	0.3246239	0.0606061	0.6221541	0.0727698	0.9282913	0.7386893	0.4309463	0.5049175	0.6153234	0.4157913	0.9944702	0.0666472	0.8714240	0.9965901	0.1871245	0.9919236	0.0793499	1.0113541	1.0144235	1.0049282	0.0961527	0.7034350	0.1263464	0.7690760	0.8129863	1.0067115	0.0421401	0.8762134
0.4869290	0.3596780	0.9372867	0.0000000	0.1544464	0.9494454	0.8062567	0.7074490	0.9967715	0.3311951	0.5356755	0.1950727	0.2697327	0.4381344	0.2192531	0.3531908	0.8189990	0.4278677	0.7557600	0.6572687	0.2595383	0.2392445	0.7688570	0.6134000	0.8297951	0.9515622	0.4151880	0.7634778	0.0865325	0.0062560	0.2939449	0.5831780	1.0098130	0.4118054	0.2753704	0.1838265	0.9444147	0.0377777	0.9816525	0.3843620	0.9917392	0.0693606	0.8229839	0.0686501	0.0772606	1.0042780	0.5623297	0.3764999	0.5507312	0.8575511	0.2110244	0.9776769	0.6786200	0.8233101	0.9988904	0.6284259	0.1205347	0.0402015	0.0774942	1.0013529	0.0176744	0.1818573	0.3919479	0.6659456	0.3245162	0.8541917	0.0595532	0.0900333	0.4135980	0.0516657	1.0062277	0.4911247	0.3353359	0.0557753	0.6294088	0.0729327	0.9286669	0.7462071	0.4366059	0.5108986	0.5588553	0.0108423	0.9976183	0.0689460	0.8352673	0.9857804	0.0726199	1.0040231	0.0774917	1.0009013	0.9928405	1.0062793	0.0946409	0.7084306	0.1237931	0.7802059	0.8261175	0.9999254	0.0397476	0.8796490
0.4942027	0.3741907	0.9381627	0.6402380	0.0000000	0.9452851	0.8031975	0.7192736	0.9962426	0.3236257	0.5224405	0.1821739	0.2651859	0.4271515	0.2154653	0.3425754	0.8133035	0.4322703	0.7596995	0.6733499	0.2623622	0.2139022	0.7848682	0.6352554	0.8407073	0.9627457	0.4210539	0.7577272	0.0859101	0.0061377	0.3023378	0.5788204	0.9990120	0.4111964	0.2700508	0.1592629	0.9481905	0.0419273	0.9859991	0.3834341	1.0081990	0.0673279	0.8444050	0.0687410	0.0789487	1.0135545	0.5521026	0.3798671	0.8576328	0.8587287	0.2005614	0.9871132	0.6908196	0.8194450	0.9921449	0.6165360	0.1199615	0.0407331	0.0781506	1.0010325	0.0175430	0.1854832	0.3987562	0.6607418	0.3209754	0.8443235	0.0584437	0.0917939	0.4118785	0.0541776	0.9826824	0.4993681	0.3322864	0.0578651	0.6254723	0.0707921	0.9265965	0.7531030	0.4410794	0.5031194	0.6237684	0.4236092	1.0098609	0.0693341	0.8500911	0.9852831	0.1190679	0.9980966	0.0746475	1.0056696	1.0019813	1.0105856	0.0944255	0.7086726	0.1265981	0.7805719	0.8240037	1.0056691	0.0424241	0.8776386
0.4819775	0.3736341	0.9371689	0.6343631	0.1496901	0.0000000	0.7929514	0.7095215	0.9987778	0.3303995	0.5157061	0.1935291	0.2708804	0.4321354	0.2179270	0.3388773	0.8145490	0.4260533	0.7631685	0.6606325	0.2610677	0.2312410	0.7770006	0.6217800	0.8411123	0.9537942	0.4181607	0.7551110	0.0886797	0.0072620	0.2930253	0.5800323	1.0029933	0.4050505	0.2693363	0.1746321	0.9400477	0.0388064	0.9796092	0.3886097	1.0011550	0.0653803	0.8380392	0.0675961	0.0775666	0.9991974	0.5553864	0.3803220	0.8613659	0.8607409	0.2119668	0.9748216	0.6936652	0.8165518	0.9872975	0.6296092	0.1259560	0.0394145	0.0795033	0.9977113	0.0174579	0.1845819	0.3964332	0.6570973	0.3203067	0.8461072	0.0573405	0.0918388	0.4217558	0.0523569	1.0015542	0.4919705	0.3349107	0.0586342	0.6330794	0.0744664	0.9208224	0.7475176	0.4377225	0.5022059	0.6159518	0.4207472	1.0104866	0.0692480	0.8308236	0.9703367	0.0795890	1.0098681	0.0764836	1.0013070	1.0009288	1.0012394	0.0960012	0.7028142	0.1268807	0.7853980	0.8124367	1.0116700	0.0403424	0.8851542
0.4865488	0.3671477	0.9421060	0.6406531	0.1548926	0.9426847	0.0000390	0.6281991	1.0104510	0.3165337	0.5218164	0.1871107	0.2674594	0.4393785	0.2151643	0.3484458	0.8292494	0.4292841	0.7626735	0.7111219	0.2650872	0.2248933	0.8042487	0.6722360	0.8407940	0.9508715	0.4295981	0.7485829	0.0940124	0.0060832	0.3056692	0.5825992	0.9863992	0.4189291	0.2781361	0.1691428	0.9399904	0.0395199	0.9960667	0.3874546	1.0093588	0.0681814	0.8330291	0.0665724	0.0779256	0.9938219	0.5553286	0.3771037	0.8515453	0.8578118	0.2105728	0.9821688	0.6818459	0.8080098	1.0023148	0.6337110	0.1306936	0.0392920	0.0780684	1.0040244	0.0195885	0.1826440	0.3975596	0.6655749	0.3217989	0.8488975	0.0579861	0.0917090	0.4184769	0.0512233	0.9984140	0.4898474	0.3340311	0.0582964	0.6273069	0.0741856	0.9233514	0.7579001	0.4306030	0.5307726	0.6259114	0.4237339	1.0038742	0.0734364	0.8323515	0.9826081	0.0950961	0.9894451	0.0749093	0.9951213	1.0019107	0.9959300	0.0974918	0.7079177	0.1228278	0.7885452	0.8177282	0.9937905	0.0428223	0.8775897
0.0100220	0.8455075	0.5455433	0.9932358	0.0963934	0.0512770	0.8125495	0.0000008	1.0000800	0.3237223	0.5225810	0.1939931	0.2617721	0.4280965	0.2180137	0.3584305	0.8261965	0.4394381	0.7688829	0.9930328	0.2622386	0.2179215	0.9163211	1.0021854	0.8389500	0.9446741	0.4190233	0.7559260	0.0891511	0.0054736	0.2999667	0.5878768	0.9970991	0.4157095	0.2762132	0.1624319	0.9523374	0.0449634	0.9861537	0.3869394	1.0031185	0.0641263	0.8291086	0.0644879	0.0793442	0.9992688	0.5551060	0.3764648	0.9393972	0.8597229	0.2085282	0.9822436	0.6893036	0.8042733	1.0065474	0.6319810	0.1250322	0.0402895	0.0803554	1.0030422	0.0184005	0.1845226	0.4023547	0.6614407	0.3191903	0.8454800	0.0586931	0.0911484	0.4067858	0.0534379	0.9956688	0.4884394	0.3294775	0.0586396	0.6240429	0.0758877	0.5777001	0.7363427	0.4377002	0.9920944	0.7792832	0.6070087	0.9991878	0.0689293	0.8463971	0.9777801	0.1188313	1.0038078	0.0788860	1.0052704	0.9971780	1.0012587	0.0960558	0.7030673	0.1205301	0.7758374	0.8137724	1.0122685	0.0388199	0.8707198
0.4919047	0.3628066	0.9501110	0.6382247	0.1531965	0.9552677	0.8106162	0.7103024	0.0000066	0.9968224	1.0022241	0.5096966	0.2527990	0.4290658	0.2187300	0.3496439	0.8310857	0.4287733	0.7589583	0.6642752	0.2550466	0.2071624	0.7861944	0.6502705	0.8389205	0.9589288	0.4184835	0.7562305	0.0846462	0.0063643	0.3034994	0.5794708	1.0110859	0.4076772	0.2693185	0.1515298	0.9512142	0.0444983	0.9854062	0.3776207	0.9985758	0.0634561	0.8411864	0.0680451	0.0783287	0.9999561	0.5603487	0.3781052	0.8457430	0.8622453	0.1983675	0.9861362	0.6876113	0.8202016	1.0021541	0.6078597	0.1255408	0.0408105	0.0765528	0.9835396	0.0185779	0.1840511	0.3933689	0.6665660	0.3139002	0.8460604	0.0585679	0.0908778	0.4085979	0.0507153	0.9957483	0.4835796	0.3285017	0.0562551	0.6292073	0.0709672	0.9331692	0.7484600	0.4309693	0.5056078	0.6204020	0.4145434	0.9981027	0.0670983	0.8588973	0.9795072	0.1471833	0.9956107	0.0733404	1.0081354	0.9965570	1.0033985	0.0971600	0.7134324	0.1269188	0.7672156	0.8125688	0.9988229	0.0399141	0.8772773
0.4943622	0.3733401	0.9415840	0.6347995	0.1544653	0.9482312	0.8046789	0.7107180	0.9984967	0.0000324	0.5172099	0.1854861	0.2600803	0.4336030	0.2176102	0.3467405	0.8204358	0.4213658	0.7588848	0.6594040	0.2591157	0.2184700	0.7837785	0.6319903	0.8339087	0.9478071	0.4192120	0.7569737	0.0852103	0.0071306	0.3016815	0.5937237	0.9950342	0.4140421	0.2682133	0.1708747	0.9448488	0.0434834	0.9904076	0.3862732	0.9980912	0.0676845	0.8380429	0.0712191	0.0758793	0.9961598	0.5599721	0.3739518	0.8542421	0.8607774	0.2058184	0.9869197	0.6787943	0.8334886	1.0153630	0.6104319	0.1250703	0.0394800	0.0772951	0.9975897	0.0175835	0.1859131	0.3982928	0.6617953	0.3219737	0.8459673	0.0586805	0.0893569	0.4193820	0.0514492	1.0069064	0.4801000	0.3261773	0.0576884	0.6391042	0.0749150	0.9152502	0.7332277	0.4365287	0.5003683	0.6277648	0.4187080	0.9950932	0.0697292	0.8370049	0.9905214	0.1041616	0.9942249	0.0776881	0.9975669	1.0073063	0.9939637	0.1006301	0.7068553	0.1252107	0.7858877	0.8124435	0.9999532	0.0424995	0.8854763
