G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4988767	0.2298520	0.8402231	0.3554955	0.9655378	0.4527248	0.5425176	0.4483214	0.9280073	0.8430906	0.8510896	0.2177931	0.3670598	0.3366492	0.7647165	0.3847004	0.9362419	0.6167231	0.1290981	1.0024759	0.6146599	0.4043787	1.0068490	0.5722870	0.0288698	0.0412889	0.2016585	1.0104117	0.7297379	1.0008963	0.6692869	0.9978886	0.1473595	1.0097137	0.8865475	0.4904206	0.6188095	0.7230830	0.8213340	0.4828678	0.3598757	0.6446572	0.2292451	0.9956278	0.9951296	0.0085910	0.2118589	0.7989867	0.6265554	0.3577576	0.5012560	0.9738822	0.4712230	0.9191877	0.9225714	0.1044525	0.7673713	0.8514234	0.9945443	0.7954716	0.8492051	0.9981946	0.5410489	0.3482199	0.3807282	0.7688131	0.4456347	0.3389461	0.9679988	0.2685302	0.2400015	0.2573166	0.2362260	0.6033240	0.5615346	0.2097318	0.0033439	0.6686371	0.7814972	0.3018183	0.4754061	0.3730566	0.7653359	0.2062403	0.5058877	0.9959566	0.3369109	0.7652735	0.6839712	0.8638030	0.5934254	0.5824996	0.7641571	1.0054001	0.9859962	1.0006910	0.4134472	0.9947247	1.0072554	0.9952806
0.9877449	0.0584351	0.6871036	0.7119176	0.4193353	0.6549059	0.6722493	0.0986370	0.9022580	0.3247363	0.8575060	0.8733062	0.7839802	0.5187886	0.9693537	0.2605796	0.5220003	0.6161537	0.3027666	0.9981939	0.3648671	0.0371457	0.9981331	0.5638154	0.0314869	0.0416112	0.2056208	1.0124287	0.7825057	1.0019625	0.6820620	1.0033361	0.1468590	1.0069942	0.8029824	0.4878786	0.6587438	0.7274983	0.6803326	0.4846228	0.0288429	0.3551644	0.4007445	1.0091876	0.9945727	0.0123672	0.1756089	0.7217827	0.6458805	0.7434132	0.3426089	0.9623973	0.1196094	0.7302257	0.8851922	0.1755800	0.5920810	0.7893082	0.9811974	0.7984423	0.8451210	0.9989483	0.5329377	0.3646018	0.3815115	0.7729776	0.4057520	0.3353137	0.9732163	0.2635145	0.2308135	0.2291392	0.2030077	0.5803124	0.5606703	0.1938405	0.0029787	0.6742934	0.7799556	0.2986916	0.4844326	0.3686433	0.7578608	0.2001751	0.5168193	0.9950938	0.3407496	0.7720625	0.6866535	0.8847161	0.5839772	0.5776678	0.7585124	0.9889524	0.9911201	0.9964689	0.4112126	0.9938334	0.9994495	1.0066146
0.9960434	0.1135545	0.3445311	0.6982641	0.4078777	0.6698796	0.6757790	0.0986031	0.9114669	0.3290556	0.8630234	0.8770418	0.7826348	0.5240816	0.9748576	0.2619446	0.5190199	0.6203674	0.3061598	0.9986607	0.3583893	0.0342637	0.9962949	0.5648527	0.0294601	0.0446790	0.2025087	0.9983984	0.7723982	1.0057423	0.6714206	0.9988089	0.1478357	1.0041378	0.7980712	0.4848405	0.6451581	0.7265388	0.6844352	0.4775829	0.0259942	0.3607162	0.4083587	1.0026045	0.9929226	0.0133030	0.1714750	0.7111770	0.6407992	0.7611975	0.3405418	0.9546358	0.1186491	0.7192312	0.8858886	0.1849609	0.5872255	0.7874886	0.9787535	0.8062720	0.8418514	0.9987137	0.5302689	0.3585956	0.3842054	0.7783497	0.3964544	0.3272390	0.9751014	0.2645456	0.2359356	0.2273519	0.2001121	0.5824095	0.5542824	0.1946390	0.0029097	0.6659615	0.7779810	0.2975687	0.4826706	0.3736404	0.7695513	0.2084428	0.5081713	0.9916904	0.3382525	0.7657916	0.6931074	0.8817679	0.5943368	0.5806818	0.7600117	0.9974234	0.9772071	0.9998083	0.4165658	0.9936580	1.0084176	1.0110494
0.9895438	0.1130623	0.6915777	0.3410066	0.4105438	0.6772059	0.6885170	0.0987221	0.9023795	0.3257404	0.8601572	0.8851461	0.7884748	0.5164714	0.9760025	0.2631484	0.5057536	0.6230454	0.3093513	1.0111196	0.3489459	0.0376217	1.0030788	0.5619895	0.0294839	0.0402292	0.2022461	0.9892539	0.7662799	1.0008351	0.6810573	1.0069717	0.1428245	1.0044858	0.7989168	0.4886531	0.6516092	0.7265013	0.6745256	0.4821267	0.0277221	0.3468168	0.4045569	0.9999615	0.9944441	0.0133701	0.1773813	0.7162054	0.6441891	0.7560568	0.3322822	0.9577627	0.1096989	0.7219031	0.8811594	0.1869487	0.5871012	0.7861298	0.9813000	0.8008045	0.8456788	1.0052008	0.5359160	0.3682717	0.3860521	0.7812517	0.4064914	0.3339581	0.9825549	0.2658777	0.2366743	0.2292874	0.2005583	0.5797759	0.5561720	0.1986953	0.0025734	0.6718978	0.7802036	0.2904523	0.4843187	0.3774097	0.7663474	0.2032047	0.5111646	0.9842137	0.3297140	0.7680722	0.6838820	0.8770284	0.5824785	0.5897462	0.7512172	1.0094073	0.9753622	0.9993458	0.4108785	0.9985883	1.0080151	1.0110192
0.9486967	0.1193098	0.7864942	0.1407447	0.2269560	0.7635470	0.6656920	0.1131202	0.8926490	0.3581507	0.9150366	0.9477981	0.8300656	0.6243486	0.9987119	0.2718381	0.2243378	0.6234762	0.4639515	0.9983968	0.1791831	0.0331387	1.0004818	0.5650978	0.0304023	0.0409325	0.2000566	0.9946335	0.7631710	1.0008785	0.6705357	0.9934048	0.1463638	1.0088425	0.5997204	0.4830115	0.6507188	0.7310007	0.6191461	0.4916658	0.0189719	0.3030377	0.4402596	1.0112264	0.9937989	0.0150421	0.1497410	0.6986509	0.6740613	0.9235803	0.2536041	0.9799578	0.0515281	0.4887796	0.8782217	0.2711237	0.4752412	0.6838863	0.9595239	0.8300792	0.8378067	1.0009020	0.5347899	0.3595668	0.3839294	0.7787846	0.4168235	0.3393886	0.9808773	0.2679818	0.2373839	0.2302358	0.2051652	0.5811975	0.5601730	0.1973846	0.0028087	0.6627504	0.7815717	0.2922038	0.4826789	0.3755613	0.7635670	0.2074968	0.5091273	0.9863687	0.3338009	0.7592410	0.6798505	0.8749028	0.5933185	0.5767459	0.7569045	1.0080685	0.9844381	1.0052969	0.4108782	0.9892462	1.0027716	1.0136763
0.9926702	0.1154890	0.6907377	0.6846259	0.3983056	0.3278623	0.6908464	0.0943104	0.8984430	0.3200645	0.8541208	0.8687636	0.7803469	0.5115653	0.9679622	0.2582772	0.5113596	0.6264598	0.3151108	0.9922260	0.3459767	0.0392983	1.0003539	0.5555867	0.0302905	0.0419147	0.2007296	0.9960402	0.7702662	1.0091028	0.6757230	0.9948332	0.1473138	0.9956811	0.7892335	0.4869431	0.6430082	0.7277763	0.6706381	0.4833660	0.0270720	0.3541834	0.4011966	0.9950632	1.0007035	0.0132990	0.1719649	0.7149615	0.6433912	0.7604059	0.3377873	0.9545643	0.1148842	0.7070987	0.8818788	0.1799394	0.5993345	0.7926521	0.9896264	0.8031309	0.8501717	1.0070778	0.5285931	0.3605909	0.3799356	0.7772113	0.4035536	0.3314605	0.9929180	0.2712407	0.2367502	0.2281682	0.1968401	0.5780002	0.5564769	0.1951308	0.0033414	0.6716464	0.7825091	0.2934585	0.4917879	0.3695480	0.7686823	0.2040194	0.5120868	0.9882069	0.3339670	0.7763886	0.6912817	0.8742128	0.5877896	0.5870502	0.7493770	1.0016781	0.9765674	0.9965524	0.4050718	1.0032059	1.0048784	0.9973591
0.9888179	0.1114817	0.6925646	0.6937169	0.4117868	0.6362751	0.3452415	0.0962943	0.9111312	0.3288612	0.8554720	0.8832753	0.7807032	0.5342745	0.9718021	0.2634632	0.5102520	0.6170381	0.3100053	1.0059675	0.3733786	0.0380685	0.9997892	0.5667096	0.0297372	0.0387525	0.2017098	0.9967032	0.6786035	1.0042929	0.6807249	1.0012329	0.1501316	1.0019326	0.8002225	0.4787692	0.5783164	0.7208090	0.6715502	0.4927955	0.0277598	0.3449611	0.4094888	0.9945981	0.9943510	0.0125038	0.1772839	0.7130286	0.6456070	0.7497325	0.3392298	0.9575528	0.1119801	0.7236506	0.8891455	0.1776130	0.5927558	0.7853634	0.9828832	0.7958112	0.8476875	0.9953632	0.5516677	0.3334615	0.3826012	0.7463098	0.4934465	0.3671216	0.9826496	0.2896803	0.2539379	0.3273900	0.3205185	0.6369631	0.5596072	0.2510333	0.0026984	0.6679918	0.7712746	0.2948170	0.4727703	0.3684725	0.7603362	0.2043347	0.5155365	1.0035207	0.3333632	0.7745952	0.6778842	0.8658830	0.5960812	0.5826265	0.7669402	1.0018554	0.9799595	1.0117261	0.4285763	1.0053225	1.0117683	1.0011929
0.9899591	0.1133595	0.6916966	0.7075739	0.4090947	0.6642400	0.6826258	0.0494493	0.9035662	0.3290311	0.8540534	0.8706069	0.7874233	0.5121750	0.9699105	0.2634720	0.5228956	0.6288778	0.3126022	1.0032113	0.3612763	0.0354712	1.0088967	0.5634819	0.0308627	0.0426750	0.2046877	1.0031314	0.7800143	1.0055399	0.6688588	1.0011470	0.1426416	0.9964408	0.7974265	0.4828395	0.6421504	0.7197797	0.6788590	0.4858769	0.0274240	0.3578072	0.4035684	0.9896190	1.0001709	0.0133263	0.1716657	0.7052575	0.6458205	0.7436924	0.3398733	0.9498821	0.1166407	0.7294211	0.8735818	0.1758177	0.5872485	0.7954949	0.9806151	0.8031149	0.8481219	0.9898813	0.5400298	0.3570214	0.3844461	0.7706784	0.4067472	0.3352044	0.9724446	0.2791293	0.2351226	0.2325047	0.2046259	0.5862892	0.5503283	0.1966453	0.0037241	0.6704205	0.7786776	0.2999697	0.4653870	0.3703932	0.7620678	0.2027334	0.5096065	0.9903286	0.3261894	0.7653873	0.6844347	0.8676442	0.5962556	0.5946154	0.7553511	0.9911372	0.9809536	1.0028105	0.4111739	1.0006138	1.0000827	1.0098788
0.9922473	0.1170932	0.6891206	0.6872025	0.4041609	0.6656526	0.6813307	0.0992592	0.4531535	0.3265406	0.8582360	0.8761981	0.7838164	0.5174684	0.9729172	0.2597731	0.5079899	0.6194796	0.3138437	0.9952884	0.3495688	0.0358890	1.0019539	0.5572132	0.0305909	0.0429806	0.2066600	0.9956856	0.7747454	0.9941101	0.6801954	1.0120408	0.1422351	0.9986532	0.7983479	0.4860458	0.6485254	0.7318060	0.6801625	0.4830643	0.0278760	0.3494633	0.4025000	1.0032641	0.9942889	0.0131496	0.1689578	0.6945464	0.6404931	0.7703553	0.3328525	0.9613800	0.1125915	0.7084587	0.8773993	0.1791310	0.5840713	0.7994320	0.9881938	0.8050274	0.8343877	0.9904848	0.5337187	0.3576669	0.3801519	0.7674027	0.4022527	0.3361380	0.9776447	0.2666872	0.2348125	0.2238281	0.2007533	0.5741752	0.5625559	0.1939753	0.0036300	0.6747051	0.7757449	0.3025973	0.4749994	0.3724043	0.7635802	0.2070614	0.5125518	0.9855359	0.3367413	0.7648290	0.6795096	0.8695890	0.5984484	0.5923770	0.7588821	0.9986049	0.9869879	1.0001955	0.4139710	1.0077023	1.0016331	1.0046651
0.9866257	0.1179886	0.6893811	0.6966890	0.4167109	0.6756884	0.6853271	0.1047962	0.9039703	0.1646033	0.8582534	0.8728298	0.7831841	0.5242354	0.9761522	0.2658789	0.5188262	0.6168350	0.3085063	1.0075941	0.3565224	0.0344125	1.0041366	0.5655821	0.0300278	0.0383877	0.1984869	1.0016376	0.7686023	1.0014528	0.6713044	0.9912245	0.1450720	0.9996785	0.7994152	0.4853313	0.6485581	0.7316491	0.6778367	0.4820901	0.0272482	0.3518071	0.4041815	1.0039817	1.0037264	0.0132412	0.1749888	0.7014029	0.6451496	0.7525139	0.3400288	0.9548063	0.1194443	0.7238117	0.8964076	0.1831072	0.5837613	0.7811227	0.9729733	0.8080907	0.8432088	0.9916575	0.5414039	0.3606504	0.3800991	0.7742497	0.4105323	0.3325031	0.9751449	0.2663186	0.2309725	0.2310248	0.2066152	0.5854596	0.5648240	0.1957171	0.0029846	0.6647590	0.7855230	0.2911432	0.4773057	0.3783094	0.7604503	0.2094684	0.5184450	0.9919222	0.3354183	0.7749363	0.6879047	0.8728374	0.5912489	0.5838575	0.7737544	1.0046075	0.9785962	0.9939719	0.4214155	1.0040790	1.0003580	1.0048120
