G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,0000000	0,0894554	0,1631980	0,2435647	1,3672814	0,1036454	1,2309218	0,1907504	1,0907153	1,2467784	0,3188422	0,4861119	0,8817985	2,0671857	1,0210155	1,1310850	0,0701165	0,1255475	0,8012951	0,6635808	0,8370800	0,6431369	0,3465771	0,5854686	0,0819814	1,2799240	1,1979341	1,0185025	0,9441248	0,1021375	0,7078489	2,0088575	1,0500443	0,4007651	0,8866899	0,7293453	1,2968759	0,0995472	0,2074241	1,2756324	0,1723723	0,0838311	1,2927886	1,1322698	1,1578779	1,0155161	2,3211385	0,0230503	0,1192862	0,7366580	0,8811243	0,8646481	0,1231200	1,0536829	1,6505572	0,0945639	1,1240063	0,1466227	1,1919381	0,0787963	0,6771105	1,1680320	0,0736374	0,1989285	0,1348721	0,0573452	0,3159061	0,0230385	0,9564663	1,1239279	0,0821876	0,0997787	1,2501971	0,6756318	0,0958405	1,8331901	0,8941203	1,7935988	0,0584725	1,3047170	0,1184803	0,8468868	0,5828796	0,9730873	1,2110391	0,4710707	1,6923080	0,1387666	0,3675249	0,1713334	0,1598147	0,4284498	0,8466270	0,8403335	0,3449478	1,0533315	0,0577090	1,0491236	0,0454530	1,4202783
0,5411451	0,0000000	0,6058714	0,1352156	0,9977081	0,0246326	0,8386818	0,6445351	1,0573491	0,8333529	0,3219386	0,2814759	0,7064374	1,6565792	0,1076647	0,5904970	0,7857329	0,4042013	0,9987912	0,8937533	1,3055464	0,6093629	0,8336466	1,0390033	0,4746848	0,3388777	1,0505319	1,4931813	0,6299842	0,2364504	0,6501437	0,2210522	0,7991955	0,9330787	0,0945722	0,1546046	0,7831578	1,6367946	0,4364734	0,6546893	0,1824071	0,6091206	0,2744813	0,9446721	0,6436579	0,2305327	0,3828699	0,9998257	0,5102296	0,8673583	0,0438285	0,2886269	0,3833689	0,8095997	0,5737496	0,7198756	0,0515012	2,1742000	1,7992725	0,5592669	0,2603275	0,4481909	0,6694652	1,5507111	0,0468249	1,3088586	1,0824689	0,8490154	1,3505937	0,3766449	0,8601343	1,0276534	1,1759592	0,3057046	1,0808584	0,0335232	0,6652919	0,2423814	0,8918513	0,3941871	0,0200772	1,2761579	0,4144403	0,4215410	0,1112134	0,1849374	0,4202990	0,7155385	0,4252606	0,3963230	1,1732617	0,8642918	1,2994937	0,8666411	1,0025815	0,1344714	0,7040310	0,1121770	0,5998001	0,5401852
0,8301481	0,7097805	0,0000000	0,2219120	1,4955034	0,1295036	1,8325724	0,4789967	1,1734863	1,4789413	1,3083614	0,6236711	0,4334819	1,0192392	0,2696878	1,2149415	0,7325719	0,1222077	1,0870967	1,2298438	0,1249904	1,2758449	0,8304373	1,2004080	0,1190840	0,3387303	1,0573925	0,7087550	0,2713784	0,2178487	1,1351530	0,3114346	0,6474915	1,1191301	0,0773277	0,2528580	0,7441550	1,0755036	0,3407245	0,5429726	1,4450261	0,1285506	0,2247788	0,3946413	0,7506055	0,4994231	0,4790821	1,2214826	1,7657125	0,0225645	0,5037214	0,1125740	0,4846966	0,1382835	0,4587252	0,8872710	0,1058364	1,4367730	1,1347109	0,8606628	0,3355892	0,5164475	0,3665992	1,6028265	0,9715413	0,7930874	0,3339565	0,7048337	0,3205184	0,0417260	0,7578521	1,1432851	1,0348447	0,5866938	0,6288554	0,0429778	0,9080747	0,4342435	0,6774918	0,2364954	0,3042170	0,0987997	0,2948394	0,7165557	0,1056750	0,5308315	0,0695211	1,7972709	0,9570726	1,4023523	1,6852257	0,2567285	1,5478489	1,0134372	0,4898018	0,1932822	0,6808678	0,3818507	0,9972819	0,2640926
1,9140782	1,4296966	0,7824991	0,0000000	1,3652345	0,4062503	0,7223571	0,3470114	1,2508615	1,3974536	1,1822637	0,4501350	0,9197470	1,4609357	1,3321673	1,4283857	0,5781939	0,7624718	0,8182094	0,5964513	1,2028506	0,1709757	0,6441146	1,1153672	0,5073615	0,1685235	1,0632316	0,9556670	1,1231149	0,2714672	0,9594362	0,1174265	0,3559665	1,5090147	0,0117619	0,2623051	0,3228375	1,0193544	0,3206440	0,0988541	0,0633795	0,9133098	0,1886614	1,5056421	0,5383150	0,2949020	0,5022269	1,3434571	0,4612955	0,7997517	0,4488039	0,1670248	0,6469392	0,8718539	0,5247381	0,7010378	0,0979625	1,2383354	0,6732663	1,1552794	0,2137073	0,1223743	0,7412527	1,0890984	0,0792129	1,0492873	1,2413127	1,3361624	0,4533555	0,3480427	1,5686287	0,5242640	0,9679046	0,1473044	1,4205398	0,2464528	0,4495887	0,4291735	0,7539103	0,1320094	0,0284791	1,4592317	1,5165524	0,8172910	0,1966298	0,4265868	0,0155797	0,4737153	0,2499999	0,4155176	0,8982426	0,3509576	0,7455206	0,9890195	0,7770772	0,0237782	0,9903857	0,2432475	0,8599529	0,0380322
1,6901208	1,0056333	0,1179244	0,5873199	0,0000000	0,3027551	1,4476423	0,9377639	0,5314146	1,6866651	0,0873620	0,2120413	0,3440704	0,7827960	0,9703411	0,9012471	0,7080722	1,3619545	0,3797705	0,2391515	0,4344257	0,9635469	0,8455868	1,0285422	0,2738336	0,0850439	0,9012189	0,0445801	0,6201036	0,3754646	0,9670855	0,1831590	0,8258905	1,4383250	0,0326910	0,3417269	0,2154788	0,9619381	0,7476238	0,0939562	0,2724263	0,8184473	0,1992015	1,2650592	0,5841276	0,3359044	0,2487416	0,5729651	1,7695782	0,9941869	0,6852298	0,0701802	0,7058641	1,4158246	0,4768720	0,5996104	0,1351607	0,4867138	0,4622375	1,2623074	0,1268390	0,7274237	0,5194107	0,7879767	0,9331566	1,1846033	1,0390783	0,4322569	1,3323289	0,3437858	1,1294179	0,9593890	0,8909623	0,1842746	1,3269468	0,1694605	0,5719179	0,4594114	0,6817794	0,1153197	0,2465075	1,3494885	0,6368423	1,3829478	0,0538653	0,6861886	0,0890502	1,4591357	1,0039559	0,9106353	1,3425417	0,3956747	0,1389988	0,9373179	0,8161996	0,1433571	0,5429631	0,3929476	0,8304260	0,1624552
0,9812480	0,5820194	1,1200449	0,1547244	1,1027040	0,0000000	0,5019406	0,1826777	1,7154860	0,4231761	1,1289141	0,5052783	0,7885171	0,3700177	1,1979807	0,9449962	1,2407302	0,1371524	0,4535038	0,1471637	0,3642656	0,6913758	0,8325007	0,8834843	0,4841583	0,9782396	0,7030279	0,9142995	0,3963810	0,2406941	1,0858595	0,2882669	0,6662994	0,8845140	0,0319689	1,1729537	0,6406008	1,2106842	0,4326717	0,5130834	0,0197690	0,1649475	0,2854811	0,9738610	0,2262837	0,7055286	1,3067747	0,7985147	0,7837892	0,9327627	0,4022491	0,0114223	0,6611103	0,7854394	1,3726604	1,3376161	0,4416409	0,5705427	0,9487802	1,1644376	0,4538071	0,8339816	1,1329945	1,6849065	0,2771356	0,8657058	1,0648369	0,9635948	1,1445889	0,5164547	0,8350339	0,4388693	1,2585378	0,3830814	1,2885204	0,2236892	1,1423323	1,0639472	0,4411166	0,1484630	0,1376023	1,2948159	0,0973329	0,7237504	0,0278029	0,5402694	0,5805053	0,7332220	0,6267268	0,3962094	0,6619033	0,4098334	1,7227623	1,1788942	0,7773791	0,4220514	0,3703297	0,4163177	1,1380100	0,2251557
1,0959223	1,8168447	0,6663691	0,2147998	0,7580512	0,4913292	0,0000000	1,7364679	1,0798388	0,8717476	0,5641605	0,1663099	0,7099512	1,0500918	1,4047791	2,1400013	0,0139562	0,1115909	0,3400850	0,1030336	0,3474159	0,3481632	0,8536836	0,3798183	0,4548750	0,5119702	0,3451985	1,1018310	0,8310239	0,8667808	1,1351813	0,4134988	1,1861731	0,7173234	0,0226662	0,2402557	0,3865198	0,4163786	1,3039615	0,4406696	0,0189476	0,4755524	0,0476468	0,6849800	0,3509008	0,4915742	0,2982200	1,2525870	1,3635900	0,5443544	0,3457551	0,0245753	1,7027087	0,7946311	0,5248947	1,2639048	0,2657938	0,8886855	0,1865659	0,9854840	0,1185742	0,2327443	1,3258725	1,1601508	0,3772350	0,6370713	1,6997487	0,9897311	0,4664948	0,2986391	0,9409860	0,7421029	2,4591548	0,2819511	1,1978540	0,0734058	0,1248713	0,1951921	0,6061257	0,1182815	0,1629375	0,6650078	1,0319543	0,2160115	0,1556188	0,0360701	0,0668884	1,6075769	0,6720284	0,9574227	0,6630027	0,8451893	1,2532735	0,0708527	0,9405615	0,3557779	0,9682295	0,4001661	1,0029674	0,1440332
0,7198104	1,4625113	1,0576884	0,3108043	0,5395988	0,1233690	1,6567625	0,0000000	1,4359328	1,2323520	1,5661610	0,1979856	1,1083941	1,3899895	0,4208464	0,8175119	1,6933347	0,0343191	0,4068677	0,1813730	0,4818974	0,3044060	1,0384146	1,4843626	0,1837466	0,8018618	0,5261884	0,5745545	0,4042434	0,0461688	0,5821027	0,3058738	0,3741983	1,5356910	0,1183878	0,2657779	0,3873893	0,9431726	0,4940041	0,6663077	0,1073241	0,5001072	0,0114257	1,4747904	1,0028077	0,3559858	0,4675239	1,1958840	1,9030294	0,7715399	0,3265250	0,0240113	0,9539059	1,1164294	1,4443926	1,3389903	0,1298073	0,6180172	1,4049453	0,6948568	0,1712810	0,1598656	1,2116714	0,8150244	0,2191440	1,1723773	1,3387046	2,0679414	0,5869010	0,0878793	1,0293311	0,6821801	1,0698580	0,0826687	0,1573069	0,0732364	1,2507905	0,0112347	0,9950393	0,1564464	0,0217013	1,5324102	0,8618594	0,4931544	0,1035077	0,4247358	0,2981641	1,1037598	0,6869722	1,0145716	1,5389111	0,3856410	1,3975686	1,4092207	1,1680497	0,0787986	1,1774039	0,0757730	0,8007968	0,0342263
1,2711945	1,1403864	0,6826010	0,0199940	0,6571832	0,4141204	0,7653492	0,6748150	0,0000000	1,3821107	0,1195791	0,3698071	0,8160353	1,4759617	0,7240876	0,8665027	0,9946514	0,2235753	0,7311406	0,5095251	0,3915375	0,6616702	1,5241304	1,0908172	0,1702335	0,6428998	0,2473170	1,2586355	1,3209401	0,4023105	1,0604657	0,3053313	1,2703406	0,5171803	0,1006211	0,7360511	0,5667017	0,7072468	1,7020252	0,0676147	0,0332851	0,5453035	0,2091450	0,8834563	0,7373922	0,3189330	0,4656124	1,1084744	1,6883275	0,4659813	0,5222398	0,1681976	0,6103056	1,3259178	0,4503547	0,5743047	0,2111494	1,3845257	0,7047206	1,4587214	0,1865584	0,8031885	1,4019617	0,7182891	0,0415980	0,2341367	1,0421461	0,5640968	1,3588415	0,0441784	1,0291324	0,6018427	0,1849300	0,3374658	0,8912663	0,0426221	0,7870532	0,3892808	0,8295900	0,1011964	0,0892717	1,0666824	0,8974873	1,1364054	0,1177067	1,1559480	0,3682512	0,9384492	0,1577370	1,0791583	1,6173525	0,8857712	0,9327760	1,2204932	0,9328244	0,2324387	0,5428461	0,1706309	0,3998705	0,1199137
0,9180158	0,7043586	0,3945895	0,3666956	1,2118261	0,4978292	1,6083175	0,4886149	0,2122429	0,0000000	0,7777761	0,6199990	1,4557743	1,6673358	0,4807755	1,3382467	0,7801817	0,0269252	1,1015351	0,2485750	0,1927211	0,3019899	0,6714992	0,7796260	0,6956455	1,0122437	1,0206895	0,2600174	0,7577658	0,1460040	0,4957300	0,3767411	0,5545564	0,6258884	0,0370250	0,7349039	0,6065452	1,1238966	1,0997246	0,2053408	0,0376846	1,1555479	0,4027519	0,7026405	0,8290049	1,2017093	0,4826787	1,5183569	0,5540359	0,6160565	0,2569084	0,0651228	0,1994631	1,0265126	0,3516541	1,3807291	0,1997429	1,7018728	0,5841076	0,9545916	0,1349366	0,1544704	1,2674685	0,5819009	0,2939207	0,5337322	0,8966942	0,7540230	0,5420341	0,2669718	1,2940241	0,8337869	1,1074340	0,2964164	0,5320366	0,1113165	0,7286680	0,4981992	1,0590623	0,1179000	0,4222678	0,7386713	0,9675678	0,8329845	0,0094020	0,5848839	0,2758532	0,9328796	0,6023907	0,7605322	1,2763687	0,2025092	0,7544377	0,6677376	0,4925196	0,1033630	0,7953645	0,0700924	1,4405757	0,0415254
