G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.2425027	0.7386642	0.0892541	0.3923749	0.0859486	0.6251787	0.0931488	0.6668120	0.3931625	0.6111333	0.0786115	0.5908868	0.7653018	0.0278205	0.4166252	0.4763878	0.0093633	0.4728884	0.6389506	0.4617163	0.0340692	0.2805241	0.0455012	0.0931944	0.1905993	0.2863711	0.3147652	0.6993462	0.6201824	0.7383733	0.4600812	0.4212004	0.0335260	0.7734904	0.2383829	0.2082590	0.2566139	0.1433998	0.1401158	0.0218440	0.8389328	0.4506444	0.0750342	0.7395607	0.0599542	0.0057612	0.6872492	0.2342098	0.0016471	0.6976489	0.4396955	0.4505916	0.7626801	0.1274561	0.1294435	0.1748993	0.2597569	0.2850537	0.2472138	0.3430267	0.0723870	0.1084234	0.6706794	0.1589240	0.0219801	0.0749272	0.1066727	0.2923799	0.4599060	0.0286333	0.0374324	0.5621770	0.3737223	0.5324670	0.4177914	0.3833260	0.1728210	0.4260457	0.7119863	0.7777082	0.4009499	0.4075471	0.0609631	0.6951497	0.5474764	0.2766378	0.2886324	0.6783948	0.0202376	0.8369172	0.4520587	0.6556588	0.7802852	0.6729508	0.3283448	0.8472841	0.6392825	0.7351858	0.4151001
0.7077644	0.0000000	0.6888175	0.0997746	0.5034186	0.1630510	0.5860062	0.0606920	0.5869006	0.2350477	0.7107843	0.1010035	0.7675532	0.7588634	0.0632131	0.4288263	0.4748884	0.0184564	0.4282416	0.7326547	0.5938387	0.0178883	0.3435379	0.0278390	0.0742640	0.1867960	0.2321645	0.3324976	0.7687044	0.5115483	0.6206052	0.4627259	0.4281089	0.0434806	0.6525634	0.2622791	0.0928727	0.2278808	0.0806333	0.1026428	0.0342038	0.7588206	0.4062531	0.0564010	0.6788546	0.0850118	0.0090364	0.6958708	0.1467915	0.0088800	0.6834062	0.5915146	0.3826839	0.7021362	0.1193709	0.2171417	0.1071636	0.2019733	0.2675748	0.2244371	0.3608673	0.1169406	0.1617834	0.6011028	0.1210885	0.0227713	0.1293090	0.1249533	0.2490492	0.3213437	0.0168986	0.0314795	0.4850740	0.2520705	0.7042161	0.4727894	0.4139554	0.1401602	0.3840998	0.6786087	0.6682217	0.3679830	0.6019683	0.0821343	0.6704319	0.5390720	0.1388628	0.3151976	0.6741577	0.0472798	0.6020846	0.3621430	0.6998614	0.6982886	0.6558360	0.3400319	0.8353594	0.7762222	0.7198639	0.4495791
0.7195059	0.7649778	0.0000000	0.7119248	0.5043656	0.6782142	0.7609586	0.6653841	0.7095780	0.1995053	0.0188149	0.6996788	0.2660440	0.0128911	0.3753088	0.6083261	0.0030025	0.0386673	0.4362074	0.7006550	0.0106001	0.9197605	0.6653267	0.6197014	0.6347042	0.7472866	0.8153596	0.2800354	0.0352491	0.5289129	0.0143077	0.2952494	0.4110776	0.7627918	0.0341397	0.8733378	0.1286126	0.7039448	0.7346953	0.7290589	0.7909756	0.0325279	0.0176427	0.0786927	0.0099566	0.1131039	0.7034758	0.4073572	0.8549977	0.0106208	0.0223569	0.0461053	0.6821125	0.2472547	0.6837591	0.8289844	0.6214489	0.0146666	0.7017614	0.7665077	0.6894585	0.0819909	0.0712721	0.0391151	0.2315359	0.7022389	0.6285475	0.2465886	0.6216037	0.7686092	0.3976390	0.0276524	0.5293094	0.6670028	0.7652082	0.6343835	0.4548303	0.6416357	0.0041067	0.0216494	0.0227175	0.7742316	0.2466085	0.7390362	0.0309958	0.0687428	0.7909998	0.2291485	0.0115587	0.0547365	0.6684325	0.3802883	0.0225464	0.0177821	0.0262895	0.3709398	0.0378140	0.7326881	0.0485894	0.0303454
0.6448534	0.3250815	0.6546283	0.0000000	0.4315955	0.1586482	0.6842382	0.0538855	0.7485875	0.2052479	0.7342266	0.0782579	0.6562833	0.7700013	0.0487446	0.4009595	0.3731157	0.0191716	0.4023985	0.6919163	0.5116246	0.0279547	0.2838411	0.0356823	0.0739612	0.1866372	0.3271100	0.3557206	0.6895024	0.4897144	0.6467359	0.4337330	0.4602600	0.0186921	0.8257575	0.2375210	0.1561657	0.2717666	0.0948503	0.1646127	0.0424627	0.8678646	0.5337180	0.0628954	0.7130863	0.0978976	0.0036187	0.8386030	0.2528924	0.0166665	0.6620643	0.5646365	0.4400410	0.7332378	0.0572745	0.1845580	0.1412217	0.1678221	0.2027030	0.3364890	0.3903664	0.1526358	0.0885125	0.6765983	0.2016559	0.0338611	0.1546203	0.1369878	0.1701829	0.3169254	0.0149635	0.0291479	0.5408004	0.2935804	0.6797835	0.4273095	0.4377112	0.1512091	0.3547183	0.6679399	0.7407558	0.4704367	0.4165716	0.0644717	0.4894154	0.4861897	0.2991727	0.3499209	0.8328235	0.0536947	0.8217540	0.4151688	0.7283998	0.6672463	0.6826864	0.3789008	0.6709396	0.8096872	0.8027183	0.3380752
0.8969858	0.2893790	0.6832136	0.7877660	0.0000000	0.1244587	0.6205925	0.0464457	0.7428933	0.2373197	0.7895218	0.0503555	0.7266485	0.7213357	0.0269553	0.7637451	0.4064089	0.0076396	0.7843393	0.7037772	0.4887587	0.0589242	0.2335165	0.0508105	0.0561130	0.1988198	0.2078127	0.0638418	0.8020836	0.7400126	0.6695735	0.3135537	0.0013530	0.0254658	0.8363833	0.2413614	0.1040412	0.2348083	0.1170014	0.1177788	0.0658779	0.7182569	0.4469052	0.0721878	0.7212289	0.6945470	0.0080539	0.6764681	0.1823030	0.0039474	0.6111520	0.4872675	0.3348737	0.7116909	0.1025118	0.6812838	0.2125833	0.2950330	0.2483811	0.2487008	0.3021490	0.1046850	0.0697245	0.7866572	0.1490316	0.0820844	0.0376094	0.7328409	0.2393037	0.3758026	0.0607619	0.0521689	0.1331199	0.2303930	0.7013405	0.3767421	0.5147514	0.1942290	0.3464895	0.7245638	0.7247087	0.4105482	0.4566142	0.0735631	0.6706960	0.4416846	0.1364667	0.0025290	0.6860687	0.0273055	0.6975842	0.4958213	0.6521580	0.8761710	0.7545892	0.3888172	0.7224244	0.7386500	0.8323376	0.4168236
0.6553080	0.1884779	0.6361556	0.2111127	0.5199323	0.0000000	0.7109679	0.0489649	0.7484596	0.1777901	0.6856857	0.0854979	0.7320934	0.7453200	0.0352581	0.3653747	0.4901722	0.0431549	0.5561908	0.8889608	0.4795860	0.0287170	0.4217129	0.0450631	0.0879202	0.2113797	0.1863617	0.2958956	0.6597730	0.4490551	0.6429700	0.4887726	0.5101872	0.0175140	0.6304174	0.2457345	0.1157424	0.1744268	0.1013369	0.1572661	0.0207726	0.7522861	0.3736252	0.0607037	0.7300630	0.0747907	0.0109165	0.5556482	0.2978490	0.0069011	0.7165677	0.5331494	0.4372520	0.6339180	0.0575210	0.1430574	0.1942285	0.0172673	0.2032653	0.2224722	0.2991683	0.0527142	0.0846411	0.0474834	0.2457791	0.0289815	0.0972733	0.1382178	0.2180903	0.3023232	0.0039905	0.0397016	0.5154177	0.2517055	0.7227661	0.3689751	0.5069740	0.1726998	0.3837058	0.6634371	0.6293371	0.3622921	0.4292538	0.0435322	0.6777966	0.6723491	0.2791277	0.3471602	0.7237073	0.0180679	0.7001168	0.3144953	0.6667773	0.5905834	0.6535939	0.3577769	0.8523517	0.6488888	0.6939120	0.3016307
0.6930352	0.2781252	0.7353035	0.8748993	0.0700379	0.1502219	0.0000000	0.0977860	0.6794311	0.2420930	0.7134340	0.0666635	0.6907381	0.6788871	0.0996661	0.8828326	0.3882662	0.0308129	0.7274721	0.6679553	0.6203424	0.0210140	0.3147537	0.0504102	0.0453116	0.1508513	0.2163883	0.0504164	0.7455923	0.7602722	0.7199811	0.0431169	0.1035685	0.0183796	0.7540905	0.2698002	0.1018031	0.1662473	0.1102738	0.2071450	0.0294640	0.6588547	0.3373486	0.0817515	0.6526516	0.7773933	0.0127181	0.7723310	0.2221222	0.5291683	0.6288246	0.5625993	0.4211125	0.7038532	0.0783505	0.6065495	0.1935497	0.2402099	0.3275552	0.2702443	0.3531946	0.7848109	0.7207863	0.7594790	0.6458077	0.0508469	0.0527100	0.7288095	0.2053030	0.2569550	0.0319113	0.7361624	0.1310271	0.2347552	0.0261621	0.4005340	0.0118447	0.2026732	0.4003163	0.6951411	0.7409001	0.3522106	0.4463935	0.0746778	0.6979976	0.5993231	0.1549154	0.0007090	0.5943857	0.0345254	0.7218081	0.7991754	0.7529958	0.8323490	0.6796271	0.8046516	0.6974149	0.0131109	0.6895768	0.3126209
0.7724543	0.2975762	0.7494824	0.0931992	0.3151419	0.1595845	0.7324245	0.0000000	0.6708092	0.2586512	0.6836765	0.0903446	0.6748743	0.7339493	0.0491528	0.4403110	0.3597739	0.0187558	0.4922054	0.8652828	0.5545780	0.0083233	0.2664650	0.0196640	0.0805743	0.1640115	0.2646618	0.2935663	0.8094777	0.4417733	0.5822867	0.4773848	0.3608896	0.0244058	0.7283260	0.2941026	0.2216632	0.2304740	0.1063622	0.1383653	0.0400125	0.7100104	0.4032433	0.0849209	0.6836334	0.0837512	0.0044381	0.6552795	0.2749965	0.0124603	0.7211618	0.5260790	0.3910186	0.7315125	0.0806539	0.2336255	0.1943803	0.2067569	0.2723066	0.2330520	0.3885846	0.1563000	0.1375957	0.6985881	0.1636067	0.0347239	0.0982360	0.1854011	0.2173346	0.3915084	0.0361045	0.0437738	0.3729050	0.2631058	0.7734772	0.4528329	0.4475515	0.1503623	0.3656340	0.7333462	0.7167284	0.4266916	0.3513666	0.0537096	0.5252744	0.5506069	0.3198279	0.2807577	0.6577495	0.0432819	0.6737303	0.3626532	0.6716957	0.6830665	0.6481630	0.4718374	0.7420077	0.7919966	0.7102507	0.3913459
0.7373400	0.1668426	0.6830006	0.6737396	0.0473683	0.1095587	0.8343516	0.0482543	0.0000000	0.6891955	0.6909674	0.0713338	0.7898414	0.6311063	0.0633744	0.5981713	0.4246959	0.6386701	0.7208090	0.7483772	0.5098927	0.0103475	0.3534148	0.0475775	0.0854209	0.1533175	0.2094214	0.0674673	0.7572866	0.5833832	0.7063381	0.4237601	0.0689333	0.0159136	0.5698304	0.2295600	0.6166952	0.2059790	0.1283064	0.1651394	0.0178970	0.7103466	0.5374110	0.6172553	0.7866519	0.6172337	0.0064558	0.6780220	0.1798564	0.0107279	0.6808369	0.6475970	0.3572209	0.8519022	0.0156173	0.6118113	0.1230303	0.1893117	0.2109460	0.2716496	0.4339175	0.0674705	0.0616726	0.0166094	0.1206146	0.0248514	0.0464579	0.6714712	0.2715226	0.3349450	0.0255994	0.0571415	0.1492974	0.2986009	0.6657317	0.3963891	0.4142973	0.1170146	0.4472405	0.8464570	0.6732596	0.3538441	0.2813306	0.0712758	0.5316382	0.5488327	0.2022023	0.0010359	0.7987870	0.7351065	0.0088847	0.3606447	0.6209188	0.7933990	0.5722593	0.3833019	0.7742762	0.8050712	0.7671987	0.3799913
0.6653518	0.2449531	0.8195815	0.1384286	0.5492059	0.1220313	0.8140069	0.0577951	0.7760533	0.0000000	0.7951257	0.0571193	0.7496588	0.7117944	0.0611218	0.4668425	0.4226644	0.0318826	0.4820519	0.7145898	0.4296919	0.0214371	0.2770477	0.0282860	0.0522542	0.1815532	0.2573127	0.2449817	0.7477351	0.5341527	0.6659161	0.4111488	0.4077682	0.0255645	0.7713777	0.2520621	0.1131911	0.2118772	0.1067174	0.1260044	0.0239962	0.6181739	0.4073127	0.0725127	0.8862906	0.1021898	0.0049793	0.6500201	0.2599289	0.0114361	0.6108660	0.6235260	0.3725180	0.7087441	0.0784520	0.1601979	0.1890752	0.1329873	0.3028499	0.2595912	0.2644728	0.1140252	0.1052262	0.6660714	0.1583971	0.0541756	0.0855521	0.1077096	0.1568026	0.3791554	0.0196054	0.0665279	0.6153316	0.3039837	0.7465858	0.4404374	0.4659280	0.1269782	0.2594365	0.6931122	0.6582682	0.3022533	0.4116461	0.0563381	0.5979611	0.5648803	0.2737386	0.1926607	0.6442593	0.0535816	0.8358172	0.3814349	0.7464468	0.7219193	0.5993084	0.3960691	0.7725782	0.7336414	0.7703375	0.5206355
