G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3803457	0.3146012	0.0556142	0.6862269	0.4123999	0.1334675	0.6099590	0.5149653	0.7432715	0.0087093	0.1358432	0.1473944	0.1426798	0.3417944	0.5321530	0.3373265	0.0773988	0.6779586	0.4979053	0.2517029	0.5383211	0.2162593	0.7009933	0.3494750	0.2889962	0.1297224	0.3548805	0.2020879	0.0005342	0.6888295	0.5402824	0.4046986	0.6438979	0.6047739	0.2767643	0.5933885	0.7224362	0.6700302	0.2298953	0.6747763	0.7636868	0.4413415	0.5805497	0.4795192	0.4591053	0.3828805	0.5565874	0.7744693	0.3063157	0.5882341	0.3815656	0.4942454	0.1423092	0.5922042	0.0070755	0.3200206	0.6193366	0.1411250	0.0012030	0.4701245	0.2359564	0.5225153	0.0706561	0.2131933	0.5522561	0.6205063	0.1689134	0.2803549	0.3607394	0.7334323	0.4186500	0.3632517	0.7587535	0.5040473	0.1679756	0.1841193	0.6135623	0.0333612	0.3163468	0.3689120	0.7352815	0.0328766	0.1544066	0.0498298	0.2741156	0.4377051	0.1288894	0.4721294	0.3920885	0.1930099	0.0964147	0.5101643	0.6101659	0.0282868	0.1427027	0.0259750	0.2950659	0.2236494	0.8312037	0.1741928
0.7046603	0.2325439	0.1008283	0.7167304	0.4336370	0.0960886	0.8208348	0.5786427	0.6163130	0.0166578	0.2495911	0.1822518	0.1262650	0.3670271	0.4392930	0.2905897	0.0275778	0.4586715	0.4369667	0.2601646	0.7049976	0.2408401	0.7065955	0.2181093	0.1383380	0.1164622	0.2210082	0.0593399	0.0020772	0.7236064	0.4018611	0.6348291	0.5929914	0.5599285	0.3130014	0.5773775	0.6790381	0.3162961	0.3286419	0.6865061	0.6610787	0.3252478	0.5938899	0.4591479	0.6329788	0.5721595	0.5632027	0.5531367	0.4291267	0.5286343	0.4808206	0.2943314	0.2060895	0.5569742	0.0328442	0.3494636	0.7187185	0.1165073	0.0048207	0.5051123	0.2819944	0.5038780	0.0669366	0.2683387	0.6481414	0.5188147	0.1973241	0.2444247	0.3190714	0.6204951	0.1690254	0.3754318	0.6882568	0.4816333	0.1928534	0.1976756	0.6117876	0.0416820	0.2674520	0.1974678	0.7261589	0.0199300	0.4204112	0.0297871	0.5489653	0.0942694	0.1735204	0.2509267	0.2509187	0.2017210	0.5586199	0.4054741	0.7115241	0.0077966	0.1937757	0.0289163	0.6404199	0.2899983	0.6616681	0.0253142
0.6034374	0.5009829	0.0280738	0.6146920	0.3226318	0.0882639	0.7484928	0.4337872	0.6626814	0.0228054	0.1756461	0.1690566	0.1354667	0.2920528	0.4488996	0.3427943	0.0354581	0.5547828	0.3754440	0.2804848	0.6890402	0.2726023	0.6446199	0.2373638	0.1091093	0.2066355	0.2266304	0.0430583	0.0004267	0.6271458	0.3033476	0.4978081	0.7284983	0.6674740	0.3388102	0.7930419	0.7925884	0.3218358	0.2712176	0.6115722	0.7396131	0.1910413	0.6967050	0.4848129	0.5254216	0.4005838	0.5753532	0.5161916	0.5231619	0.6432605	0.4657794	0.2793330	0.1500994	0.4344276	0.0016601	0.1943499	0.6260274	0.1974765	0.0001215	0.5675899	0.4576025	0.5570026	0.0452243	0.1556650	0.6463786	0.5305020	0.1708783	0.3193206	0.3510865	0.6252476	0.2487733	0.4221006	0.7807276	0.5954797	0.1593453	0.2628250	0.6133565	0.0077931	0.2443048	0.3881040	0.7138909	0.0500266	0.3793706	0.0393092	0.6180735	0.0544281	0.0738176	0.1917687	0.3020391	0.1867098	0.7108114	0.6247013	0.6729449	0.0016264	0.1772418	0.0256637	0.7025059	0.1876421	0.6856297	0.0113302
0.8128254	0.5687393	0.1048289	0.2928824	0.4359257	0.0959401	0.8207841	0.5837753	0.8515055	0.0073242	0.2514303	0.0950365	0.1487512	0.3777620	0.3440753	0.2866986	0.0148672	0.6669101	0.3690275	0.2890411	0.6671009	0.2890080	0.6664499	0.2275621	0.1074035	0.1490207	0.2140249	0.0546346	0.0148813	0.6735077	0.4084537	0.5687970	0.6897016	0.6316805	0.3077302	0.6646510	0.6677777	0.3677876	0.3318581	0.7371923	0.6008205	0.2652236	0.7084139	0.6237304	0.4787654	0.4966893	0.7074089	0.4641592	0.6046560	0.4417430	0.5226550	0.2862741	0.1528505	0.5211676	0.0105979	0.1505243	0.7572897	0.1873949	0.0001125	0.4921873	0.4847235	0.4019967	0.0124992	0.2358195	0.6827128	0.6276342	0.2273741	0.2787329	0.2934744	0.6321198	0.2238715	0.2892526	0.5987379	0.6225557	0.2804997	0.2233271	0.6051838	0.0250237	0.2700332	0.2128217	0.7746100	0.0291120	0.3702452	0.0557513	0.5967013	0.0828270	0.1194773	0.2440460	0.2647975	0.1740992	0.7053062	0.5460274	0.6831478	0.0022426	0.0932876	0.0360281	0.5964875	0.2776632	0.6302701	0.0176305
0.8017975	0.5409986	0.0556782	0.5619977	0.2056834	0.1808221	0.8070091	0.5975877	0.6455098	0.0219707	0.1547492	0.2439279	0.1926430	0.3056054	0.2596684	0.2745936	0.0081037	0.4723112	0.4165583	0.3066425	0.7170255	0.2684910	0.7651068	0.1478596	0.1274659	0.1401939	0.1902897	0.0475859	0.0065530	0.5765308	0.3367403	0.5506085	0.7930967	0.6719184	0.3122559	0.2277631	0.8702301	0.2863609	0.3251255	0.7414669	0.4787792	0.2771803	0.6887234	0.3940722	0.5771403	0.5829834	0.6259248	0.4848830	0.5728684	0.4735926	0.4668627	0.4209524	0.4264224	0.5905154	0.0192868	0.4511541	0.7755278	0.0572235	0.0049337	0.5980697	0.0365714	0.5418956	0.1876581	0.2077538	0.8212797	0.6072623	0.1186831	0.2026948	0.3377127	0.6243927	0.2406055	0.2227578	0.7094018	0.4777679	0.2257404	0.3184432	0.6026826	0.0625656	0.2109977	0.2287280	0.5961965	0.0617939	0.4189561	0.0536992	0.5275442	0.0450079	0.1908847	0.2060228	0.2494911	0.1196788	0.7030989	0.6040348	0.7483789	0.0028455	0.2096383	0.0376513	0.5813168	0.6241456	0.7607457	0.0324613
0.7027086	0.4191825	0.0250908	0.6119589	0.3785393	0.0618330	0.6279882	0.4671102	0.7221423	0.0436751	0.3603617	0.0920632	0.1329440	0.2855524	0.3932018	0.4303793	0.0187476	0.5343998	0.3914886	0.2683370	0.6421850	0.1551377	0.7145674	0.2796876	0.1988049	0.1867186	0.2914202	0.0685492	0.0187805	0.6405659	0.4085075	0.5697530	0.6942554	0.7436518	0.2651518	0.6597697	0.5184441	0.3225043	0.2900874	0.8216190	0.8479230	0.2473375	0.6451351	0.3475617	0.5327157	0.4751198	0.4866234	0.4964877	0.5698147	0.4936242	0.4185698	0.3684393	0.0896517	0.4555024	0.0058155	0.2097213	0.6901683	0.1786601	0.0015565	0.4473839	0.6150678	0.4242599	0.0129499	0.1799995	0.6858031	0.6617913	0.1136450	0.3729910	0.2903061	0.6352896	0.1967870	0.3830793	0.6265328	0.4166562	0.2292571	0.1330874	0.7504567	0.0069044	0.2674031	0.2380193	0.7664968	0.0416365	0.4958694	0.0274146	0.5390341	0.0874734	0.0435116	0.2475399	0.3325816	0.2410504	0.6510265	0.4629628	0.6331906	0.0040916	0.2021416	0.0315924	0.5530832	0.0869570	0.7886364	0.0181915
0.6073221	0.2205029	0.1080899	0.7777617	0.2940416	0.1723230	0.3206872	0.4832784	0.6066158	0.2652330	0.2572684	0.4083457	0.3829683	0.3330631	0.4079510	0.2486425	0.0331783	0.5073844	0.4305617	0.3245965	0.7108909	0.1285412	0.7295044	0.1807027	0.0881071	0.2889060	0.1921781	0.0922202	0.0006962	0.7557324	0.3505328	0.4587853	0.7958404	0.6386974	0.1829335	0.3339849	0.6920409	0.4327080	0.4836933	0.6573306	0.5426664	0.3426172	0.5896275	0.3477645	0.6574423	0.4273401	0.6253591	0.4282063	0.5934570	0.5476895	0.3884950	0.4574431	0.3246579	0.3291305	0.0210042	0.3985997	0.7109226	0.0472803	0.0005768	0.5159907	0.0612593	0.4483498	0.1842406	0.2373526	0.7115628	0.4939262	0.1630784	0.3003598	0.3310425	0.2651341	0.2079649	0.2677248	0.6677890	0.4217492	0.0556158	0.3862486	0.6458383	0.0564422	0.1591939	0.1624819	0.6778276	0.0444270	0.3536944	0.0634023	0.5349057	0.0692878	0.1777358	0.1498439	0.2310990	0.6176408	0.6267346	0.1917179	0.6790748	0.0005963	0.4047592	0.0310848	0.7736762	0.5508292	0.7702882	0.0109922
0.8296112	0.5442348	0.0486158	0.6456803	0.2614271	0.0838673	0.7520126	0.3112671	0.6217623	0.0158069	0.1772693	0.1508874	0.1305744	0.4067182	0.3526127	0.2459559	0.0183616	0.4851150	0.3460096	0.2610907	0.7920389	0.3037437	0.5425363	0.2486564	0.1323875	0.1157017	0.1929028	0.0546900	0.0014185	0.7375984	0.3160833	0.5125002	0.7233380	0.6014824	0.3076907	0.7212063	0.7616284	0.3443624	0.2726648	0.8141825	0.6920369	0.2316821	0.5656920	0.4105023	0.6099720	0.5474413	0.6118287	0.4979186	0.5711409	0.5883974	0.4100873	0.3092834	0.1753350	0.4667863	0.0178580	0.2811002	0.6393250	0.1980157	0.0027144	0.4449921	0.3514496	0.5629283	0.0324108	0.1606929	0.6888191	0.5353050	0.2060182	0.2119782	0.3176943	0.5167721	0.1570933	0.3746792	0.7243746	0.4870053	0.2372078	0.1479118	0.8337811	0.0339761	0.3735718	0.2904727	0.6992707	0.0273175	0.4515917	0.0243005	0.5791157	0.0857743	0.1210536	0.2220426	0.2689684	0.1795411	0.8002146	0.4505289	0.5691897	0.0048606	0.1501735	0.0246643	0.6532602	0.2490259	0.8436811	0.0254078
0.6294808	0.5404619	0.0399044	0.6370487	0.3864703	0.1557379	0.8569361	0.6096858	0.3151711	0.0326995	0.2695254	0.2534052	0.1765151	0.3347751	0.4530158	0.4596768	0.2591266	0.5638008	0.3830689	0.1126374	0.5227218	0.2832409	0.6040632	0.3415169	0.1580468	0.2383860	0.2692542	0.0744346	0.0041709	0.7572613	0.2741290	0.6120638	0.8360564	0.6845027	0.3806573	0.5816783	0.6730971	0.4151248	0.0653645	0.8113431	0.7638713	0.1894173	0.4823347	0.3990111	0.4420003	0.4686980	0.4107269	0.5235828	0.6645575	0.6678624	0.4293689	0.4242779	0.1260566	0.7187881	0.0116220	0.3479080	0.6431149	0.2202364	0.0030381	0.4632553	0.2763142	0.5393743	0.0436655	0.1511967	0.5994851	0.3606817	0.1497197	0.2627898	0.3581491	0.7391095	0.5306568	0.4131099	0.6565518	0.5999308	0.1828063	0.1850126	0.6147163	0.0170220	0.3953702	0.2592961	0.7368432	0.0581702	0.2840051	0.0545539	0.5546288	0.0922771	0.0958755	0.3288020	0.3206916	0.2191541	0.4798316	0.5559533	0.6485087	0.0031707	0.1557526	0.0358553	0.6078260	0.2492872	0.8115949	0.0202729
0.6767367	0.5286508	0.0427929	0.7039412	0.4013318	0.0544121	0.7253936	0.6269208	0.6641382	0.0070023	0.1738520	0.1279785	0.1883538	0.3066493	0.4512467	0.3034309	0.0193711	0.4864273	0.3571843	0.1874059	0.7152000	0.2652367	0.7466400	0.1830026	0.1262942	0.1412254	0.2753042	0.0451700	0.0021544	0.7078155	0.3504580	0.6916532	0.7444133	0.6055949	0.2461828	0.6567545	0.6242304	0.2772229	0.2952386	0.6985086	0.7044349	0.2850371	0.7200182	0.4486382	0.5153236	0.4718976	0.6530549	0.5401419	0.5594915	0.5502826	0.4230492	0.3544112	0.1507614	0.5018489	0.0306984	0.2083371	0.5930340	0.1845755	0.0001255	0.5325356	0.3130945	0.4005334	0.0221350	0.1686233	0.5411251	0.5422294	0.0877600	0.3210586	0.3699121	0.7667586	0.1663067	0.3891841	0.7858244	0.4063378	0.1406646	0.2106720	0.7515788	0.0231976	0.3392383	0.3449330	0.6953667	0.0410706	0.4132504	0.0657115	0.6139227	0.0834950	0.0841814	0.3165518	0.3354984	0.1581548	0.7545372	0.5421482	0.7265838	0.0028782	0.1756970	0.0283319	0.7009252	0.1667003	0.7104580	0.0237397
