G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000154	0.7562481	0.7728814	0.0269403	0.7492375	0.3011342	0.1456964	0.4738055	0.7766467	0.6988401	0.7370886	0.6661498	0.2817153	0.2575093	0.5473844	0.4135403	0.8245470	0.5124038	0.0005616	0.0024582	0.4835728	0.3510295	0.6871033	0.4604614	0.0068279	0.0092533	0.1200812	0.6667876	0.5488526	0.8036081	0.5170709	0.8127842	0.1136511	0.6556818	0.6639354	0.3548126	0.4611937	0.4827924	0.6308323	0.3615803	0.2158134	0.4833138	0.1423886	0.7341038	0.7206338	0.0137749	0.1574203	0.6595236	0.4391564	0.2465472	0.4005133	0.7404940	0.3943306	0.6643750	0.8418263	0.0380620	0.5263938	0.5731405	0.7193663	0.5320910	0.6379296	0.6674521	0.3989089	0.2249535	0.2278729	0.4012208	0.4130538	0.2705441	0.6166229	0.1822259	0.1843579	0.3166931	0.2981815	0.4382278	0.4202089	0.1670251	0.0007521	0.4398643	0.5806663	0.2759739	0.3739498	0.3364397	0.5527761	0.1698415	0.3753932	0.7583542	0.1901271	0.5760229	0.4585387	0.6891240	0.4115350	0.5324296	0.4903347	0.7821680	0.7417975	0.7766938	0.3555044	0.8258011	0.7693057	0.7683995
0.6239419	0.0000000	0.5031300	0.5266208	0.2841312	0.4815718	0.5385245	0.0730344	0.6969506	0.1921593	0.5998296	0.5979514	0.6311365	0.3539520	0.6095634	0.2073849	0.3684103	0.4150159	0.2166566	0.7885001	0.2347586	0.0273267	0.7434005	0.4082712	0.0457097	0.0276364	0.1208260	0.7483426	0.6003601	0.7529892	0.4850023	0.7209738	0.0940050	0.7352780	0.6486152	0.3635125	0.4256880	0.5581598	0.5775279	0.3634924	0.0135844	0.2497746	0.2420072	0.7318446	0.6627647	0.0067768	0.0865315	0.5189919	0.4347796	0.6224595	0.2512696	0.7452942	0.1225642	0.4879780	0.6803025	0.1511540	0.5593028	0.5519485	0.7060891	0.6827672	0.5386590	0.6906166	0.3132099	0.2811270	0.2611317	0.5168040	0.2910914	0.2081652	0.8136091	0.1929030	0.1592373	0.2003008	0.1411405	0.4620524	0.4295487	0.1131491	0.0012684	0.4908015	0.5094543	0.2058288	0.3304311	0.1863637	0.5237492	0.1594973	0.4856447	0.7641626	0.3269802	0.6053695	0.4419445	0.6666974	0.3687792	0.4332348	0.6479474	0.8223056	0.6307157	0.6656516	0.2825953	0.7479896	0.7892961	0.8037191
0.7400044	0.0726826	0.0000000	0.4584950	0.2269188	0.4548392	0.5495760	0.0508928	0.6915653	0.1955704	0.6251487	0.6563936	0.6194652	0.4212513	0.7236209	0.1870459	0.3625550	0.5746492	0.2379712	0.7304840	0.2089739	0.0246157	0.7194493	0.4880803	0.0235872	0.0395705	0.1375210	0.7141034	0.4908048	0.7152666	0.4422226	0.6478680	0.1264301	0.7378501	0.4918560	0.3681893	0.5190810	0.6114027	0.4804045	0.3911420	0.0184557	0.3305814	0.2637394	0.7446838	0.8008804	0.0098852	0.1431525	0.4498202	0.3980747	0.6036392	0.2596221	0.6550426	0.0633906	0.5124964	0.6021704	0.1203293	0.4615217	0.5342602	0.6978086	0.5449827	0.5070176	0.6219166	0.3815373	0.2557278	0.2531967	0.5747144	0.3112981	0.2332773	0.7188318	0.2203492	0.1465103	0.1391939	0.1607915	0.4221707	0.3867423	0.1309279	0.0027044	0.4452436	0.5275996	0.1980641	0.3167705	0.2112713	0.5702183	0.1092743	0.3673079	0.6386113	0.2901724	0.5827504	0.4709614	0.6739813	0.3747884	0.3470251	0.4629413	0.6220366	0.6415753	0.6428205	0.2594436	0.7414795	0.8193942	0.7532418
0.7683428	0.0749247	0.4464490	0.0000000	0.3846839	0.4876392	0.4946435	0.0741190	0.7221511	0.3139297	0.5768988	0.5982949	0.6273165	0.4293866	0.7020531	0.2047342	0.3547124	0.4920574	0.2760859	0.7625233	0.2152012	0.0397394	0.8022982	0.3515809	0.0161787	0.0295283	0.1602772	0.7615615	0.4720862	0.7834148	0.4524969	0.7322473	0.1337439	0.7038566	0.6257746	0.3394014	0.4656610	0.5281993	0.5942304	0.3445922	0.0100715	0.2781678	0.3233350	0.6880609	0.7314401	0.0166198	0.1149034	0.5961833	0.5129448	0.5351853	0.2270665	0.7291446	0.0839212	0.6619099	0.7262173	0.1237897	0.5132571	0.5476031	0.7166899	0.7162816	0.6172936	0.7378309	0.4985895	0.2834606	0.2590749	0.6296409	0.2991570	0.2704911	0.7082598	0.1829598	0.1438413	0.1781916	0.2160665	0.3888307	0.4506278	0.1506463	0.0187777	0.4732791	0.6558550	0.1697556	0.3318947	0.2362471	0.5542953	0.1528351	0.4437043	0.8535603	0.2395298	0.6294864	0.5505305	0.6807042	0.4374701	0.4387360	0.4843433	0.7036549	0.7030309	0.7182516	0.2907485	0.6351075	0.6211866	0.7829030
0.0156149	0.8057196	0.6678735	0.0237503	0.0000000	0.5658713	0.1396114	0.4988026	0.6934001	0.6464719	0.7658506	0.6497497	0.6846196	0.6312688	0.6877678	0.4875095	0.4498647	0.4014708	0.2356914	0.0041003	0.1021008	0.0264025	0.7003514	0.4050356	0.0186677	0.0262093	0.1214781	0.6764909	0.4443343	0.6790146	0.4573388	0.7120266	0.1594933	0.6515641	0.0242781	0.3206778	0.4186001	0.5818828	0.4404532	0.3634684	0.0081749	0.1952391	0.3420796	0.0484754	0.6647235	0.0113156	0.0702453	0.5579668	0.6267954	0.6117846	0.1406392	0.6701302	0.0012747	0.2767011	0.3749176	0.7031853	0.3590146	0.1807770	0.4908974	0.6755850	0.5174734	0.6868647	0.3578282	0.2319117	0.2856854	0.5626097	0.3399802	0.2773827	0.6863049	0.1772381	0.1970458	0.2479397	0.3176894	0.4099173	0.4040315	0.1862409	0.0028417	0.6533263	0.5882153	0.1996301	0.3720046	0.2421626	0.5507661	0.1601392	0.3891976	0.8090087	0.2733478	0.5427786	0.4717716	0.6948291	0.4000353	0.4295650	0.6165017	0.8216552	0.6735586	0.6419071	0.3721062	0.7365980	0.7087880	0.7010222
0.6723012	0.0984150	0.4824481	0.4912669	0.4056800	0.0000000	0.4916412	0.0966357	0.5759763	0.2657613	0.6035526	0.6120756	0.6208745	0.3532247	0.6589975	0.2103537	0.4539507	0.4649164	0.1691733	0.6559956	0.2923329	0.0222783	0.5878816	0.4721040	0.0138225	0.0320554	0.1672366	0.7048278	0.5635334	0.6938223	0.4849401	0.6585187	0.1187277	0.7563267	0.6138485	0.3647217	0.5103138	0.5811279	0.5929033	0.3645311	0.0217723	0.2452445	0.3177397	0.7485314	0.7136619	0.0060613	0.1157517	0.5718762	0.4166882	0.5605639	0.2381833	0.6600107	0.0838859	0.5171808	0.6271635	0.1157501	0.4851400	0.6092653	0.7028669	0.5155323	0.6465146	0.6339339	0.3709109	0.2601423	0.3608820	0.4766505	0.2160272	0.2492051	0.7436111	0.1878412	0.1552752	0.2024740	0.0919608	0.4399112	0.4900840	0.1296100	0.0050498	0.4761827	0.4765691	0.1984029	0.3846300	0.2566447	0.5255207	0.1549901	0.3494362	0.7621909	0.2700586	0.5381418	0.5475294	0.6775840	0.3901943	0.4454969	0.5604893	0.6955768	0.6461701	0.6298064	0.3352038	0.7041346	0.6477259	0.6433243
0.6952341	0.0812464	0.4723595	0.4375618	0.2890448	0.5072374	0.0000000	0.0653324	0.7392995	0.2399094	0.7534027	0.6754978	0.6541441	0.3855336	0.6961359	0.1907318	0.3854383	0.4070699	0.2101474	0.7951246	0.2987562	0.0312609	0.6840882	0.4033942	0.0332779	0.0350333	0.1622990	0.6506546	0.4117618	0.6852882	0.5579201	0.7818730	0.1303924	0.7656559	0.5544000	0.3332687	0.3252222	0.6512308	0.4441649	0.4153318	0.0126836	0.2809485	0.2471040	0.6841573	0.8910847	0.0096363	0.1103714	0.4401361	0.4581697	0.5167921	0.2584933	0.6459550	0.0576605	0.4547312	0.6684074	0.1229364	0.4590871	0.5768838	0.6840663	0.5622016	0.7145717	0.7456780	0.4869362	0.2340268	0.2603341	0.5348278	0.3001779	0.3590126	0.7026242	0.1896678	0.1799068	0.3351515	0.4241977	0.5427838	0.4395164	0.2062648	0.0020749	0.5205219	0.5710134	0.2191130	0.4110790	0.3032231	0.5422770	0.1293932	0.3797193	0.7066916	0.2440375	0.5601200	0.4356305	0.6151338	0.5046907	0.3884450	0.7277959	0.6320721	0.7878811	0.6717535	0.3386481	0.6919336	0.6482066	0.7442260
0.6323215	0.1098177	0.5022044	0.5058654	0.2970821	0.5627034	0.5721462	0.0000000	0.6408233	0.2502116	0.6738693	0.6687466	0.5400281	0.4284465	0.7377886	0.2019629	0.3821479	0.5897438	0.2371743	0.7388543	0.2503158	0.0300109	0.6744084	0.3732910	0.0155521	0.0387571	0.1977353	0.8167806	0.5406209	0.7595458	0.4368827	0.7022492	0.1060053	0.7322739	0.5680205	0.3684665	0.4525938	0.5887259	0.4673532	0.3533147	0.0511266	0.2425158	0.3412361	0.7144958	0.6877539	0.0064457	0.1345761	0.4299318	0.5236252	0.6342308	0.2466932	0.6974791	0.0786156	0.5398630	0.6624883	0.1955273	0.4565528	0.6188332	0.7025541	0.5685485	0.6412290	0.7301287	0.4236101	0.2257225	0.2398574	0.6405703	0.3130433	0.2496151	0.6363059	0.2114238	0.1953247	0.1176779	0.1801975	0.4042697	0.5095579	0.2094448	0.0003237	0.5256822	0.6110100	0.1957834	0.3881994	0.3100744	0.5300607	0.1460944	0.3449974	0.7338676	0.2775407	0.5685783	0.5253016	0.5764982	0.4458088	0.4217883	0.5510343	0.6937134	0.6709420	0.7203587	0.4550132	0.6801964	0.6742325	0.7426492
0.8167569	0.0820717	0.4193826	0.4103935	0.2521957	0.5608632	0.3940593	0.0769372	0.0000000	0.2345327	0.6293997	0.6314488	0.5592595	0.3917113	0.7543141	0.1651466	0.4199461	0.5325830	0.1747009	0.6696026	0.2846487	0.0457484	0.7038147	0.4350982	0.0103817	0.0548050	0.1329019	0.7468567	0.5068042	0.6807822	0.4835916	0.7344383	0.1035848	0.6817043	0.6298873	0.4489378	0.5083441	0.5124958	0.5240783	0.3640532	0.0105210	0.2245925	0.3894988	0.7084813	0.7973589	0.0052476	0.1499463	0.5688718	0.3548766	0.6118527	0.2455416	0.7325718	0.1140039	0.5280750	0.8284249	0.1419963	0.4795962	0.4979329	0.6565249	0.5502621	0.5938960	0.6228542	0.3484903	0.3261728	0.3313087	0.5380156	0.3082662	0.2064102	0.6895000	0.2197648	0.1804936	0.1642051	0.1914234	0.4393727	0.4402570	0.2207382	0.0039688	0.5062207	0.5634351	0.1540977	0.3314503	0.2860663	0.6157357	0.1592122	0.3492904	0.6806287	0.2527122	0.5586020	0.5500646	0.7821328	0.4835034	0.4041725	0.6539246	0.7598086	0.7150830	0.7517235	0.3135814	0.6782988	0.6977936	0.8046683
0.8526007	0.0925369	0.5369729	0.3770439	0.2668347	0.4231420	0.4778120	0.0765313	0.7328314	0.0000000	0.5473559	0.6766452	0.5920579	0.3435975	0.7832550	0.1931978	0.3853960	0.4056086	0.2908756	0.6916138	0.2565434	0.0404311	0.6858134	0.4227019	0.0237777	0.0593096	0.1657180	0.7606421	0.6336114	0.8288400	0.6015455	0.7308500	0.1716581	0.7270284	0.5698989	0.3025179	0.6558179	0.5806946	0.4015218	0.3565622	0.0214666	0.2962214	0.3372808	0.7892027	0.7362595	0.0081313	0.1173481	0.6117705	0.5370876	0.5901321	0.2293577	0.7384132	0.0445393	0.5476390	0.6184858	0.1161650	0.4485104	0.4867695	0.7741264	0.5188724	0.5431105	0.7263461	0.4337900	0.2492279	0.2681573	0.5911283	0.2631570	0.2641516	0.7238505	0.2783930	0.1696310	0.2245002	0.1448288	0.3486242	0.3924126	0.1066422	0.0098846	0.4816798	0.6085702	0.2044473	0.3875739	0.2415887	0.6002906	0.1643599	0.3617947	0.7731393	0.2158793	0.5514106	0.4499771	0.7006074	0.3693237	0.4277480	0.5233059	0.7352416	0.6661396	0.8343482	0.4178741	0.7777394	0.7519846	0.7932479
