G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.6323551	0.6644734	0.0455135	0.5108058	0.1777975	0.1862957	0.6497090	0.6037681	0.3893524	0.5585556	0.4610233	0.1381419	0.2673599	0.2042800	0.2490559	0.5627690	0.2195945	0.0199821	0.0132813	0.4836554	0.4716258	0.5455641	0.2156307	0.0103486	0.0682062	0.1482728	0.6268654	0.5949239	0.5102234	0.2367514	0.4556863	0.1338525	0.4968354	0.4964357	0.2501709	0.3023488	0.2809390	0.3909341	0.1584964	0.1561013	0.3067068	0.2184819	0.3786228	0.3148143	0.0068979	0.1224766	0.3773802	0.5075309	0.0960201	0.0917177	0.6568456	0.3338388	0.5120922	0.4320956	0.0562130	0.3009709	0.6082976	0.4609573	0.5642916	0.2368499	0.4803288	0.5134601	0.2015775	0.3061872	0.3425977	0.4586808	0.1363978	0.2888320	0.0892157	0.1294716	0.1638865	0.1567851	0.4180212	0.1206572	0.0791893	0.0145459	0.6483933	0.4338539	0.2900747	0.1933388	0.2545012	0.5343178	0.2999047	0.3210274	0.5716771	0.1477345	0.3110160	0.3024424	0.2008143	0.4619345	0.2892520	0.4664876	0.8325614	0.6116417	0.7922750	0.3096989	0.4420413	0.4635148	0.5345571
0.4469719	0.0000000	0.4928516	0.5508599	0.4227511	0.2138242	0.1700333	0.0550941	0.5531926	0.2276477	0.3464299	0.5035674	0.2693405	0.4531827	0.4508439	0.3598820	0.3259136	0.4180332	0.2080905	0.5689970	0.1724577	0.0861545	0.4585147	0.1969363	0.0176977	0.0124437	0.0441540	0.5895403	0.6097512	0.3529094	0.3176566	0.4924606	0.1549773	0.5656665	0.7676979	0.4038896	0.5980243	0.3071551	0.3921091	0.3786920	0.0266688	0.1959840	0.2584484	0.4673181	0.7988242	0.0075011	0.1953843	0.4545782	0.4354110	0.4151548	0.1810789	0.5443844	0.0546522	0.6900027	0.3528387	0.0896684	0.4784238	0.4040701	0.6599428	0.5020028	0.3773937	0.5041463	0.3286172	0.2223507	0.1518252	0.3576722	0.1656862	0.1999436	0.6401192	0.3062145	0.1858278	0.0943333	0.0748585	0.2208109	0.4115449	0.0753382	0.0005131	0.2702368	0.3510705	0.2369742	0.2935560	0.0887618	0.5719074	0.0178294	0.2856028	0.6475283	0.2988209	0.3034331	0.2388769	0.5006048	0.2671476	0.4181731	0.4569615	0.3582029	0.5410712	0.3739066	0.2995631	0.6515762	0.3984133	0.4507213
0.5004110	0.0350862	0.0000000	0.0841238	0.2786791	0.5516243	0.4008054	0.0049407	0.4841308	0.1514875	0.5055788	0.4743810	0.5307701	0.3898996	0.8130280	0.1196413	0.0562176	0.2168314	0.3715305	0.3117149	0.0900671	0.0214087	0.6926791	0.4897553	0.0179067	0.0169776	0.0463423	0.5302642	0.2878366	0.4176070	0.6785010	0.5517045	0.0897270	0.5083818	0.2158866	0.2465141	0.3349221	0.3640800	0.3485345	0.3583478	0.0276903	0.2410055	0.3875779	0.4202563	0.6647116	0.0170244	0.0513764	0.0826201	0.3505940	0.5996025	0.1491070	0.5771415	0.0396883	0.1123436	0.4216241	0.2289315	0.1937106	0.3419878	0.6522209	0.4612297	0.3250182	0.5724558	0.2924273	0.2827055	0.1655794	0.3249289	0.2359467	0.1557069	0.7985922	0.0484333	0.2696813	0.3065102	0.3317896	0.3640934	0.5247866	0.0912373	0.0280275	0.3880082	0.4543420	0.3448359	0.2172672	0.1471924	0.4340192	0.3025923	0.3163359	0.5738946	0.1136011	0.4513335	0.3024559	0.3097375	0.4272263	0.2322702	0.4531874	0.4878020	0.5589687	0.5344753	0.1983683	0.5466493	0.7295917	0.6728320
0.3670515	0.0318798	0.5031885	0.0000000	0.1166778	0.3014860	0.4445870	0.0630813	0.5608902	0.1168189	0.3897692	0.4444336	0.4477451	0.3070370	0.4692738	0.0778428	0.1847347	0.2307067	0.3290753	0.5125228	0.1315684	0.0086703	0.3819723	0.2567925	0.0396406	0.0505793	0.1473682	0.3467076	0.5019696	0.5668394	0.3809868	0.5987166	0.0517771	0.6819461	0.2260446	0.3441843	0.3752938	0.3919968	0.3125850	0.4390274	0.0105744	0.1355050	0.2051093	0.4499768	0.5837048	0.0108950	0.1059248	0.4268870	0.1771214	0.3292733	0.2541067	0.5237982	0.0718300	0.3581890	0.4450695	0.3028903	0.2176534	0.3308225	0.4953383	0.3773308	0.4573510	0.4626951	0.1792969	0.2608169	0.2236081	0.2974074	0.3252690	0.1686285	0.5076237	0.1462002	0.0492491	0.0688490	0.1146831	0.3052424	0.2356484	0.1641988	0.0082124	0.4795720	0.3421711	0.1724632	0.3784534	0.2554785	0.3961271	0.0054062	0.1967336	0.5474229	0.0885139	0.5250985	0.1904107	0.3240576	0.3254047	0.2093099	0.4043006	0.5580250	0.6660237	0.7551524	0.2849438	0.6454579	0.5178477	0.5339025
0.0715899	0.5749247	0.5722238	0.0076868	0.0000000	0.4843088	0.2416602	0.4396854	0.5486030	0.6063916	0.6646251	0.5659059	0.7816135	0.6885375	0.5761898	0.2499005	0.3749621	0.1914014	0.1468736	0.1808569	0.0710268	0.0092060	0.6875515	0.2723512	0.0722334	0.0317938	0.2475499	0.5916223	0.3008354	0.2714056	0.4261364	0.7504538	0.0448648	0.3188558	0.0511642	0.1349215	0.3788769	0.4147649	0.3329380	0.4154598	0.0128019	0.1600983	0.2332743	0.0213488	0.6518531	0.0735957	0.0594916	0.6182015	0.5273513	0.4116175	0.1331447	0.4443777	0.0242247	0.3036603	0.2688917	0.5078739	0.2985379	0.0878675	0.4587543	0.2861603	0.3926463	0.4476022	0.3911984	0.2493916	0.5104206	0.3881574	0.2021784	0.0691057	0.5750839	0.1060207	0.2499031	0.3468223	0.3609747	0.2919576	0.2474741	0.2163206	0.0394968	0.4149751	0.3551016	0.1952610	0.2399084	0.3547116	0.5029460	0.0639732	0.5496675	0.5402506	0.2669898	0.4270132	0.3870758	0.7130693	0.3478226	0.1408973	0.3603432	0.7327577	0.5924343	0.5176390	0.2676331	0.5200828	0.4390632	0.5061563
0.5044801	0.2557781	0.2898738	0.3101675	0.6066222	0.0000000	0.3395151	0.2197007	0.5280674	0.2797533	0.4627299	0.4288543	0.3241626	0.2304525	0.7048231	0.1824658	0.3893483	0.4825162	0.0810154	0.4675441	0.1765823	0.2824012	0.6028425	0.4602589	0.0062972	0.0361169	0.2523829	0.7808764	0.3250578	0.4906544	0.2708480	0.3423360	0.1048302	0.7210422	0.6375637	0.3238200	0.2858553	0.2482690	0.4959697	0.2893654	0.0412865	0.2171889	0.1366140	0.2997939	0.9547999	0.0184997	0.2417912	0.3390547	0.4661328	0.2786202	0.2418696	0.4991373	0.1602280	0.5279895	0.4199882	0.1072147	0.3532878	0.7887943	0.6393774	0.5429664	0.3806015	0.6354297	0.2124321	0.2278166	0.3252927	0.4120237	0.2131333	0.3198802	0.5860455	0.2023940	0.0891940	0.2275543	0.1279374	0.2203232	0.3161895	0.0389903	0.0054968	0.3159951	0.6196426	0.1345606	0.2112559	0.0808823	0.3703108	0.1207695	0.2944113	0.6468943	0.1365465	0.4309533	0.4140812	0.6190248	0.2260605	0.3822537	0.2218001	0.7090984	0.4898117	0.4874283	0.1218238	0.5155166	0.5642159	0.3355276
0.4335959	0.0371418	0.4969841	0.2945264	0.2152293	0.2981647	0.0000000	0.1038537	0.4969716	0.1704050	0.3786606	0.3349744	0.3108571	0.1123376	0.4558394	0.0956494	0.2323167	0.3974397	0.0197264	0.5302778	0.0795895	0.1563501	0.5985790	0.4573421	0.0053738	0.0546170	0.0843881	0.6189497	0.2790911	0.5117131	0.2312015	0.4989497	0.0087323	0.9087161	0.3412050	0.3077871	0.2184430	0.3774306	0.3572515	0.3207190	0.0503712	0.1926368	0.2973866	0.5499998	0.6739023	0.0049742	0.1033186	0.1493797	0.3233749	0.2934659	0.2664675	0.4756759	0.0613265	0.3328475	0.6026145	0.1656959	0.4430770	0.4954893	0.5020342	0.3084134	0.5581582	0.5689997	0.2409777	0.2321988	0.3132006	0.1537418	0.1216674	0.1065643	0.5003690	0.1685749	0.0618086	0.0713820	0.1436084	0.2748947	0.2805325	0.0682769	0.0082047	0.3190647	0.5013707	0.1428102	0.2712045	0.2186576	0.4597360	0.2440290	0.2797878	0.4709451	0.1879589	0.4873303	0.5935190	0.3287618	0.3156659	0.3359793	0.4451377	0.7542633	0.5595292	0.5285411	0.2459697	0.4852493	0.5988488	0.3851991
0.5401413	0.0682960	0.2627806	0.4101736	0.1197167	0.2531165	0.4534744	0.0000000	0.5042863	0.2324667	0.5133829	0.3308650	0.4186128	0.2325564	0.4862859	0.1057032	0.3949049	0.3024064	0.1496593	0.6545780	0.3558996	0.0543792	0.5061279	0.2844809	0.0056287	0.1773939	0.2001684	0.4984770	0.4935684	0.3080662	0.3764623	0.5085408	0.0943717	0.5974756	0.3701511	0.2796375	0.4039847	0.4858675	0.2913356	0.2403327	0.1168707	0.1262282	0.1855173	0.5381678	0.5228517	0.0407618	0.1692402	0.3564592	0.2615852	0.5628752	0.3835908	0.4460169	0.0703151	0.2276206	0.3650709	0.0372491	0.3890164	0.5131044	0.5333277	0.2733879	0.3976032	0.5134857	0.3667878	0.2322588	0.1101597	0.4043428	0.1417495	0.2107543	0.6273192	0.1721866	0.0818206	0.1015450	0.0679901	0.2478793	0.2975211	0.1000919	0.0372584	0.2937173	0.4955740	0.1828090	0.2413390	0.4379423	0.4948965	0.1822473	0.1889420	0.6554717	0.2552604	0.5507891	0.2825047	0.5088416	0.5652828	0.3041845	0.5857483	0.3415810	0.3924979	0.4292078	0.1757728	0.5420383	0.5979532	0.4656968
0.6401719	0.0741905	0.2749843	0.5469719	0.3566308	0.3068855	0.3741340	0.1309086	0.0000000	0.1114192	0.3460154	0.3482938	0.2269735	0.1970688	0.6517859	0.1105500	0.4086935	0.2480979	0.1135615	0.7873311	0.2152136	0.0161797	0.7953630	0.2659479	0.0470434	0.0575426	0.1554085	0.4380958	0.2833946	0.7268640	0.4591432	0.7303457	0.1787863	0.5795145	0.6498658	0.4896570	0.3078433	0.4203651	0.4187349	0.1845869	0.0911579	0.3175259	0.2444378	0.7467778	0.4896072	0.0359713	0.1885421	0.3779069	0.5801015	0.3068612	0.2675915	0.7173335	0.1157356	0.2964446	0.3214663	0.1139123	0.2333300	0.4492844	0.6163954	0.3816828	0.3604205	0.7783591	0.1983924	0.3339208	0.4573781	0.5365903	0.2918220	0.2920157	0.3974188	0.2304986	0.1455126	0.2693746	0.2286018	0.3549582	0.3429515	0.1670007	0.0113092	0.3372233	0.4900512	0.2246925	0.3347079	0.1909235	0.3863572	0.1342728	0.3521203	0.3889187	0.1690964	0.5641869	0.3588597	0.3716617	0.3278970	0.2601340	0.4122539	0.3255287	0.2652144	0.3540852	0.2462748	0.6257440	0.5133378	0.4643927
0.6599324	0.0288145	0.3173224	0.4365272	0.2019920	0.3704396	0.2795011	0.0244702	0.7485628	0.0000000	0.3457913	0.4420767	0.2278056	0.1445665	0.5716554	0.1240801	0.3064639	0.3892046	0.1731114	0.3306783	0.3265764	0.0690708	0.4223324	0.5510094	0.0120963	0.1070471	0.1395846	0.4082038	0.6036591	0.4592194	0.1611951	0.4062664	0.0688898	0.5369905	0.6437715	0.1934516	0.4651051	0.6074658	0.3430914	0.2135107	0.0208332	0.1484177	0.2553134	0.3997034	0.4985372	0.0475613	0.1017196	0.3599047	0.4531295	0.3515346	0.1933336	0.6341051	0.0552118	0.4726376	0.3213980	0.1190832	0.2146729	0.3815795	0.5487048	0.5277501	0.4086711	0.6605382	0.2255019	0.1465762	0.2969070	0.4124068	0.3843079	0.1247748	0.5375451	0.2959232	0.2264616	0.0739195	0.4004786	0.2857222	0.2180076	0.4191812	0.0091180	0.3037396	0.3962670	0.1278522	0.4106502	0.2945125	0.3500227	0.2550904	0.4325357	0.4841645	0.2710467	0.6717779	0.2057537	0.5548095	0.3322027	0.4009344	0.5972943	0.8791562	0.4662922	0.4327375	0.1377252	0.7440802	0.6207808	0.4777342
