G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.7210454	0.7756391	0.6708641	0.5568720	0.6412688	0.7249312	0.8555753	0.5548588	0.2101862	0.1484552	0.4542719	0.1528191	0.0981878	0.0012272	0.0355568	0.5973366	0.2878193	0.5972278	0.6860453	0.6518241	0.5631392	0.7020206	0.5242573	0.3122436	0.0254785	0.3306872	0.7259980	0.0880837	0.6405714	0.4831512	0.6895993	0.6234418	0.0357638	0.2608440	0.6024462	0.0089966	0.6521130	0.7501683	0.2971796	0.5068214	0.6218615	0.5252148	0.7688454	0.4918811	0.2581715	0.1304754	0.4958258	0.7179593	0.5681096	0.0109369	0.5766223	0.1925112	0.2299137	0.6754275	0.7026983	0.5870193	0.3965047	0.6234897	0.0967703	0.2485063	0.0963662	0.6618606	0.0600745	0.6079266	0.4387190	0.7461705	0.7876132	0.0455176	0.1061523	0.0086235	0.7804660	0.1847108	0.1543659	0.7855415	0.6826725	0.0241023	0.5843836	0.5492468	0.2943339	0.2845202	0.1023259	0.0164587	0.4375794	0.4849624	0.3171608	0.1190195	0.0228231	0.3787308	0.0920418	0.2841553	0.2481875	0.7624223	0.4497200	0.0988753	0.0176449	0.0312553	0.6206880	0.6822999	0.1784341
0.5996044	0.0000000	0.6891826	0.7672177	0.6999311	0.6167244	0.6297121	0.8395632	0.5095005	0.2171340	0.1202427	0.5774944	0.2306583	0.0821250	0.0009450	0.0769245	0.3381395	0.1520762	0.0215615	0.6368945	0.8078830	0.3109895	0.6101490	0.5632202	0.3656577	0.0062224	0.3496646	0.7671747	0.0830110	0.6740408	0.4225976	0.7558201	0.6072009	0.0464028	0.3116575	0.6113266	0.0152583	0.6253110	0.7825414	0.4201850	0.4217426	0.5134208	0.5128752	0.6431536	0.5231413	0.2322537	0.1702452	0.4684152	0.6704467	0.6195938	0.0062153	0.4389632	0.2467167	0.2913821	0.6941510	0.6214560	0.6262616	0.3708496	0.5230354	0.0759003	0.2697535	0.1198228	0.7051427	0.0835505	0.7070047	0.5091249	0.6973369	0.6446374	0.0428620	0.1103882	0.0257709	0.4982558	0.2437870	0.5040432	0.7223047	0.5477177	0.0690791	0.6317374	0.4880257	0.2670453	0.2984058	0.1305086	0.0173307	0.4211389	0.6615051	0.3724727	0.0983228	0.0139105	0.4989227	0.0908909	0.2791041	0.4045349	0.6482931	0.3638387	0.1243976	0.0235491	0.0212760	0.7191632	0.7415028	0.2104958
0.6766300	0.6851321	0.0000000	0.6163131	0.8010046	0.8179615	0.7709862	0.5475054	0.6526494	0.2561866	0.0969334	0.5207807	0.1350009	0.0015637	0.0034675	0.0564602	0.3705445	0.2808938	0.5485398	0.6069641	0.6343132	0.6030798	0.6635009	0.5334036	0.3489460	0.0302280	0.3879160	0.7242893	0.1069747	0.5811125	0.0368570	0.0414192	0.7474123	0.0495714	0.4299476	0.3633457	0.0102938	0.0363657	0.7187566	0.3637206	0.5308505	0.5053250	0.5065136	0.6419716	0.5928753	0.1983675	0.1533219	0.0586612	0.7366339	0.6017875	0.0158698	0.4619395	0.2989952	0.3547075	0.5215634	0.6548465	0.6551488	0.3587957	0.5201835	0.2631488	0.3218289	0.0845722	0.6100167	0.0707942	0.8268987	0.5968455	0.7434378	0.6010707	0.0935170	0.0996199	0.6339535	0.6868315	0.2542668	0.2260267	0.0556361	0.6697354	0.0800077	0.7549715	0.0548871	0.4698008	0.7255360	0.0891040	0.0078467	0.0152298	0.0253426	0.3812260	0.1328503	0.0333499	0.4941759	0.1031316	0.3037776	0.3291804	0.7151031	0.4187958	0.2848672	0.0386328	0.0188814	0.6395819	0.0320292	0.1497052
0.6168008	0.6465309	0.7712528	0.0000000	0.7395646	0.6221898	0.7263716	0.7390401	0.5086463	0.1366984	0.1607613	0.7060864	0.1835643	0.0685231	0.0003573	0.0630226	0.3000207	0.3228045	0.6612615	0.5605958	0.6378866	0.6775139	0.6877006	0.6404011	0.6784466	0.3377986	0.0263653	0.5591585	0.0213514	0.4019751	0.4633650	0.6346847	0.6851076	0.0473608	0.2751337	0.7074921	0.0255031	0.0444797	0.6699180	0.3296690	0.4445229	0.6772651	0.7066990	0.6218836	0.0900157	0.1874823	0.1626203	0.5847261	0.6819600	0.3593328	0.0625978	0.4683181	0.0059098	0.2531151	0.6672100	0.6444464	0.7405370	0.0441443	0.4414997	0.0729376	0.3455755	0.1433327	0.5689132	0.2227038	0.6167053	0.6259247	0.8083302	0.5398037	0.1069036	0.1299249	0.0051675	0.3660756	0.2414555	0.2515628	0.6038745	0.6800120	0.1314063	0.5576913	0.6434992	0.3883527	0.2916196	0.1470948	0.0014366	0.3996011	0.5502386	0.3366452	0.0947010	0.0222040	0.5898012	0.0642420	0.3122078	0.6353111	0.7645890	0.3740043	0.2689992	0.0403432	0.0152012	0.4761131	0.7054121	0.1773286
0.5945590	0.4445258	0.7867749	0.7248050	0.0000000	0.6898809	0.7407406	0.6549421	0.6633832	0.1527471	0.1992776	0.4581966	0.1995902	0.0925119	0.0008319	0.0683249	0.3807990	0.7769382	0.6638483	0.0848097	0.6526053	0.5330800	0.6916098	0.4999656	0.3278411	0.0166553	0.3449142	0.7080635	0.0501747	0.5664171	0.5462942	0.7063487	0.0029870	0.0319123	0.3095261	0.5252751	0.0260884	0.0681085	0.6457430	0.4470057	0.4867459	0.6378841	0.4953936	0.0169381	0.5056491	0.7391063	0.1188691	0.5468104	0.5664586	0.6841042	0.0325795	0.0596951	0.4623851	0.8029792	0.6918693	0.7321715	0.7137051	0.3835946	0.5458409	0.0576176	0.3217085	0.0732421	0.6128790	0.0633341	0.7997440	0.4587887	0.6044970	0.5404914	0.0519627	0.8226962	0.0055718	0.6974984	0.2608045	0.2695106	0.6459996	0.5855130	0.0511589	0.2510572	0.7133339	0.6249539	0.3722032	0.2038740	0.0042341	0.4090223	0.5320979	0.4442036	0.1246461	0.0261550	0.0015489	0.1140411	0.3644639	0.3472935	0.7092432	0.0039661	0.0929509	0.0422841	0.5536963	0.7162126	0.8075257	0.2251932
0.4224911	0.5288177	0.5687764	0.7301343	0.7660123	0.0000000	0.7882013	0.7573143	0.5724329	0.1901547	0.1082915	0.3613263	0.1891687	0.4829128	0.0008417	0.0719952	0.5682069	0.2435228	0.7221126	0.5504793	0.6826819	0.7009245	0.6324444	0.5720541	0.3736999	0.0241288	0.3369582	0.7156479	0.0454593	0.7269596	0.4002814	0.7045585	0.8334145	0.0302744	0.2177520	0.8031095	0.7496482	0.1052824	0.6335635	0.3840847	0.3931009	0.5564329	0.4969457	0.6445225	0.7400006	0.2396113	0.1564000	0.4087123	0.5952266	0.7139589	0.0273309	0.4154578	0.2091221	0.2637760	0.8326021	0.6478036	0.0493443	0.2769185	0.5403533	0.1356200	0.3306352	0.0649911	0.5722098	0.0815854	0.6022409	0.1594563	0.7589948	0.5631693	0.6841426	0.0978455	0.0077396	0.7014734	0.2282598	0.3007206	0.6374027	0.0376761	0.2842142	0.6606293	0.4707247	0.3124019	0.3096079	0.1179237	0.0105123	0.3257849	0.5714822	0.3833140	0.0853316	0.0222053	0.4858696	0.0910240	0.7188952	0.3720281	0.7409952	0.3864509	0.1229851	0.0227445	0.0260467	0.7886316	0.8243356	0.6991593
0.5695742	0.5664814	0.6820360	0.6482950	0.6748738	0.8065616	0.0000000	0.7564832	0.5184292	0.7029242	0.7040135	0.6694289	0.2355740	0.1337578	0.0011779	0.5819679	0.1412559	0.1660697	0.6986265	0.6378400	0.7047916	0.6518986	0.5610422	0.7017299	0.3860521	0.3385425	0.0222194	0.6869433	0.0432876	0.4993935	0.4772076	0.6963311	0.6956546	0.0722489	0.2353807	0.6057028	0.0174570	0.0447069	0.6949970	0.4573908	0.1134326	0.5386433	0.6634021	0.7237216	0.5468463	0.2524873	0.2195255	0.5322106	0.5593386	0.3829389	0.0108777	0.5003362	0.2409120	0.3113177	0.5230952	0.8237907	0.7975588	0.4486370	0.5287124	0.0058388	0.3713774	0.7814356	0.5325970	0.3695384	0.6650473	0.6030995	0.6829422	0.5503651	0.1092479	0.1078018	0.0055096	0.6976841	0.0563951	0.1508970	0.7501576	0.7616075	0.0897433	0.5428797	0.5791713	0.4589458	0.2765904	0.0902712	0.5928986	0.5850882	0.5127121	0.0069354	0.1329669	0.0512857	0.6508990	0.0845602	0.3498919	0.2378260	0.0151047	0.4015627	0.2806549	0.0362846	0.0250776	0.4951917	0.6517132	0.0976665
0.1008729	0.6481273	0.6387892	0.7110963	0.7167815	0.7956357	0.6270194	0.0000000	0.0284003	0.2228785	0.1574827	0.4725943	0.6099810	0.1316299	0.6543517	0.1177973	0.5088196	0.1704728	0.5537325	0.5966282	0.0705629	0.3843980	0.0272441	0.7277034	0.3931886	0.0003320	0.0298270	0.0057359	0.7134767	0.7377221	0.4872233	0.5900969	0.6505452	0.6387841	0.3420050	0.4976374	0.0069750	0.3890935	0.0435108	0.4358300	0.4033539	0.0507618	0.1165843	0.7479268	0.7723883	0.2178365	0.6677753	0.6151036	0.0063433	0.6146815	0.0364361	0.3558621	0.0105655	0.2409878	0.2873163	0.0244053	0.7459115	0.7206035	0.5106477	0.0823621	0.6815480	0.0963734	0.0189128	0.0468746	0.0260108	0.5515088	0.0126731	0.0027100	0.0546077	0.1017248	0.0176504	0.7368911	0.5318610	0.2714805	0.6627981	0.5516919	0.1754743	0.6175416	0.6220126	0.3468470	0.2997761	0.5686853	0.0119841	0.4827427	0.5398986	0.3498181	0.6902466	0.7468430	0.4563042	0.5970327	0.2339339	0.3239827	0.7757837	0.4736576	0.6545574	0.7383522	0.0174215	0.7258355	0.6592849	0.2223888
0.5058593	0.6113926	0.6730664	0.7541185	0.7087407	0.7194913	0.6732573	0.6848395	0.0000000	0.1813532	0.1428185	0.5185904	0.1383468	0.1281916	0.0010887	0.0556387	0.4798388	0.3073326	0.5909309	0.5746079	0.7858388	0.6005000	0.6739154	0.4559098	0.3964630	0.0207524	0.3725131	0.7022741	0.0755052	0.6734184	0.4947283	0.6526677	0.7212088	0.0762055	0.3516658	0.5494182	0.0124807	0.0662001	0.7009349	0.1451997	0.4284002	0.3859789	0.5042657	0.6438044	0.5748528	0.2204924	0.1456053	0.6301255	0.6360942	0.6881817	0.0455541	0.4295253	0.1690300	0.2631006	0.7332044	0.6460973	0.6636186	0.3160823	0.7557836	0.0590033	0.2877693	0.0576949	0.5660480	0.1008172	0.7023514	0.4831385	0.5679091	0.5575862	0.0740624	0.1314173	0.0118900	0.7811514	0.3115011	0.2369900	0.6196466	0.4739712	0.0496859	0.6618409	0.6589288	0.3495672	0.2705512	0.1297923	0.0118100	0.3625539	0.4730951	0.3077378	0.1161644	0.5563606	0.5621591	0.1419198	0.3315659	0.3302832	0.7077811	0.4033062	0.2549200	0.0430667	0.0281704	0.7893557	0.6692826	0.1952477
0.3845390	0.7440314	0.7603803	0.7843908	0.6848679	0.7117292	0.7334596	0.6263887	0.6368376	0.0000000	0.1526301	0.4204948	0.2687538	0.1137383	0.0001093	0.0803062	0.5753488	0.2148691	0.6063560	0.6152790	0.7416188	0.5283426	0.6750880	0.4841976	0.3130533	0.0089195	0.3859558	0.5529470	0.0660502	0.6634813	0.3851942	0.6780732	0.6682392	0.0510443	0.3531677	0.6737722	0.0116359	0.0613004	0.6113152	0.3739546	0.5318107	0.6392260	0.5021327	0.5934535	0.6048650	0.3409102	0.1132578	0.5520139	0.6473590	0.6868969	0.4528673	0.5582937	0.2533687	0.3401781	0.6483805	0.6646038	0.7772043	0.2736936	0.5468045	0.0002795	0.3055497	0.0862408	0.5214254	0.1019979	0.7903943	0.4917627	0.5527527	0.5175103	0.0743808	0.0975847	0.0225084	0.7333971	0.3210225	0.2838995	0.7223129	0.4957955	0.0737803	0.5950358	0.5640393	0.2915792	0.2118063	0.1258610	0.0155756	0.4297407	0.4608811	0.4208701	0.1484372	0.0182808	0.4044243	0.1196115	0.3110484	0.3018972	0.7610821	0.4712744	0.1955810	0.0275533	0.0288911	0.6895478	0.6170325	0.1984916
