G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3887919	0.7397684	0.2643961	0.7766496	0.7237535	0.7336898	0.7310912	0.0020787	0.7180798	0.2102452	0.5787894	0.5789918	0.0792447	0.0053355	0.0244931	0.1260910	0.5173078	0.6907906	0.2057188	0.0823294	0.2502160	0.7451240	0.8555036	0.3451732	0.6285620	0.5260951	0.7420601	0.2046545	0.5139378	0.6243976	0.1348653	0.1625916	0.0245245	0.7767091	0.4779362	0.1243628	0.6008325	0.0415656	0.4737901	0.0240193	0.6145485	0.3278882	0.3388645	0.2675246	0.0147504	0.0237830	0.4739641	0.1613815	0.1657938	0.5846398	0.1338514	0.7219907	0.4024144	0.0365057	0.1390828	0.3261654	0.2827078	0.2068557	0.2885299	0.7520027	0.6672185	0.1985621	0.0303024	0.0126907	0.3347746	0.2712028	0.6955239	0.1821064	0.2025435	0.0765756	0.7118587	0.1630596	0.4115731	0.4095400	0.3007446	0.2775300	0.0796717	0.1046479	0.6703490	0.2900855	0.0630393	0.4357641	0.4914349	0.0506789	0.5782045	0.6848636	0.2229136	0.6305407	0.7129716	0.3324834	0.0773556	0.3788643	0.6539397	0.6355653	0.0698568	0.6187891	0.5422690	0.8092245	0.4354435	0.3390676
0.6287145	0.3520529	0.6490389	0.7785632	0.9424004	0.7076790	0.6699046	0.0183877	0.5532202	0.1862566	0.2857831	0.3882578	0.0507232	0.0059332	0.0353748	0.0606603	0.4892662	0.8204687	0.1662575	0.0452342	0.4168648	0.7878736	0.8176986	0.4232443	0.7189354	0.4905113	0.6828450	0.2639319	0.4093028	0.7797423	0.0229028	0.4165129	0.0141203	0.7323172	0.5369868	0.1215631	0.6235842	0.0912744	0.4957018	0.0226409	0.6666505	0.6324920	0.5909602	0.3794189	0.0228513	0.1643820	0.6205625	0.0869090	0.1580118	0.5879845	0.0951812	0.6476797	0.4637007	0.0665491	0.2394992	0.0657003	0.2459394	0.2260257	0.4167115	0.8097728	0.5851450	0.2803885	0.0745147	0.0059947	0.1433251	0.1418776	0.7427826	0.3572413	0.2230177	0.1575766	0.8068111	0.3097183	0.4349532	0.5852843	0.5453336	0.3959735	0.4703566	0.5094423	0.6362690	0.4323834	0.0663443	0.3298562	0.4638989	0.0480445	0.4303635	0.6860170	0.6798603	0.6506214	0.4828491	0.4402137	0.0631617	0.1461948	0.6668802	0.7201049	0.0579928	0.5150020	0.0777586	0.6842898	0.5892616	0.6588310
0.7166902	0.6068899	0.2799145	0.7448720	0.7090181	0.6398487	0.7822310	0.0043991	0.7949859	0.2528677	0.3730200	0.5889670	0.0390912	0.0060362	0.0598099	0.1027448	0.4627177	0.7860553	0.1309159	0.1157602	0.1761778	0.8262637	0.6958051	0.3066914	0.8197210	0.4481455	0.6658760	0.1750643	0.3739068	0.6021964	0.0249046	0.4562878	0.0085380	0.6405726	0.3917096	0.0722085	0.5318365	0.0475243	0.4599933	0.0273584	0.6588325	0.4367684	0.4197140	0.2412106	0.0132896	0.0361394	0.5571121	0.0563932	0.2271420	0.6010720	0.0615113	0.6782132	0.3616378	0.0384052	0.1912071	0.3780331	0.4456830	0.1490800	0.3770544	0.7718228	0.5928061	0.2023913	0.0324646	0.0267670	0.3284864	0.2187427	0.6739890	0.2460890	0.3507112	0.1099226	0.7705488	0.1973179	0.3242948	0.5040851	0.4076490	0.2715217	0.1051558	0.2237148	0.6397013	0.3501299	0.0683918	0.5449238	0.4510956	0.0470714	0.4898612	0.6915693	0.4268210	0.5767287	0.6326475	0.3689616	0.0540516	0.3499482	0.8216044	0.7280829	0.0689658	0.5538441	0.5728065	0.6609639	0.5210615	0.4699734
0.7945110	0.7028623	0.6258370	0.3288792	0.6691642	0.6609350	0.6766875	0.0215797	0.6973554	0.2200330	0.4131849	0.4250688	0.0436414	0.0241408	0.0289275	0.1105361	0.4391006	0.5681606	0.1687800	0.0420343	0.2629712	0.6992888	0.7253011	0.3839498	0.6549756	0.1402998	0.7575459	0.5332891	0.4920464	0.3759717	0.0250408	0.3938250	0.0183488	0.7173040	0.3914479	0.0918260	0.3153299	0.0542558	0.5296313	0.0255932	0.4480476	0.5781263	0.5610377	0.2552912	0.0311100	0.0759926	0.7033790	0.0847686	0.2374471	0.6733515	0.5378130	0.7382290	0.3840465	0.0387261	0.1628514	0.4142872	0.1954498	0.2106990	0.3552241	0.7042617	0.6605475	0.3906686	0.0217864	0.0204622	0.0844120	0.1457689	0.8212789	0.2290646	0.3299129	0.1139774	0.7890164	0.1683920	0.2706232	0.5844603	0.4328737	0.2547367	0.5763314	0.6067251	0.6383786	0.3894630	0.0439571	0.3796302	0.1541186	0.0452255	0.5741916	0.6671708	0.6642997	0.7379344	0.7755149	0.3338657	0.1056990	0.0711684	0.5987309	0.8024083	0.0904566	0.6550513	0.5391652	0.5886119	0.5084400	0.6034589
0.7011503	0.6493929	0.6383998	0.6612120	0.3189576	0.9088901	0.7142067	0.0200732	0.7876716	0.4406028	0.3265659	0.3171457	0.0543662	0.0039927	0.0199032	0.0826086	0.5373235	0.6884872	0.1956686	0.0872851	0.2818599	0.5761558	0.5915540	0.3846881	0.6417696	0.5055292	0.6986437	0.1903208	0.4603217	0.6758370	0.0200351	0.4449727	0.0560422	0.6933634	0.3295789	0.0936983	0.6697963	0.0596272	0.6141017	0.0258045	0.7177308	0.5791225	0.5832657	0.2416886	0.0068892	0.0639649	0.8410149	0.0900623	0.1521206	0.6722068	0.0892252	0.7770336	0.4252410	0.0508987	0.2225068	0.3679025	0.0253661	0.1874279	0.4168462	0.8064795	0.6462379	0.2626848	0.0375570	0.0186267	0.0821228	0.1263366	0.6364951	0.2421773	0.1809557	0.1215523	0.8228346	0.2076988	0.3639035	0.5344178	0.3187332	0.2911872	0.7524813	0.6271072	0.7915794	0.3903970	0.0710824	0.4131392	0.5123580	0.0396315	0.5177569	0.7768179	0.7378420	0.5721909	0.5519975	0.2888930	0.0804266	0.0376682	0.6930305	0.7326593	0.0387634	0.5056663	0.5412135	0.7737625	0.5652934	0.8057263
0.8201938	0.6999621	0.0515320	0.7105753	0.7313189	0.3984918	0.7043301	0.0079790	0.7030086	0.2239763	0.4176150	0.7735510	0.0726986	0.0038323	0.0472526	0.0589804	0.0859973	0.8285034	0.2453279	0.0809249	0.2646680	0.7414756	0.6670916	0.3664628	0.8213491	0.4630325	0.6852540	0.3354919	0.3910488	0.6026479	0.0301547	0.5530219	0.0259144	0.7739272	0.3448747	0.0649200	0.5651451	0.0516761	0.3867832	0.0228584	0.6659989	0.0641249	0.0167612	0.5801042	0.0040553	0.0595761	0.3646203	0.0754431	0.4900703	0.3568373	0.1180332	0.4214539	0.3762467	0.0247802	0.1480531	0.2942110	0.1677435	0.2546561	0.3582074	0.6932786	0.1950363	0.2359635	0.0360990	0.0073790	0.2791614	0.2451048	0.6477600	0.2234368	0.2916874	0.0989085	0.7099881	0.2192734	0.4117286	0.0984299	0.3430564	0.2728872	0.0414493	0.1033364	0.5372740	0.3843180	0.0931584	0.4655752	0.5665048	0.0478014	0.4518822	0.7965268	0.3691575	0.5925647	0.6377232	0.3776023	0.0612417	0.7367663	0.6729800	0.7724898	0.0708691	0.5668006	0.6268357	0.7437062	0.3218367	0.0175048
0.7094520	0.5673655	0.5396118	0.6295141	0.6375834	0.6641962	0.4059326	0.0793813	0.7122401	0.2353589	0.4002465	0.4254332	0.0758061	0.0025503	0.0300540	0.1011414	0.5831793	0.5492843	0.2976639	0.0620752	0.3397070	0.6309918	0.6341421	0.6249633	0.6909316	0.4926498	0.6305128	0.2572364	0.4612675	0.7030133	0.0666546	0.4003825	0.0146192	0.8183273	0.3617094	0.0960725	0.5126561	0.0795051	0.3411575	0.0707197	0.5618654	0.4957549	0.5198849	0.2370103	0.0215677	0.0643439	0.7071207	0.0575343	0.1499139	0.6438457	0.0730712	0.6485300	0.4740544	0.1925500	0.1953988	0.1914515	0.3468361	0.5925122	0.2978916	0.7962806	0.6826298	0.2154317	0.0321258	0.4512508	0.1332337	0.2094729	0.7386827	0.6745693	0.3147440	0.1124459	0.6944863	0.1719361	0.3058458	0.5811714	0.4178401	0.2516860	0.5632666	0.7749550	0.2876103	0.3610734	0.1026716	0.0657531	0.5381823	0.0578696	0.5065985	0.5832693	0.6784203	0.3925557	0.6134232	0.4349064	0.0453592	0.0915143	0.5907577	0.7294478	0.0657864	0.2800488	0.4306949	0.6218682	0.6207309	0.6257278
0.6555572	0.7164302	0.6258379	0.7733984	0.6236719	0.7926420	0.7006468	0.0058476	0.7557224	0.2411291	0.3477004	0.4423017	0.0628407	0.0179167	0.0288329	0.0902235	0.6937446	0.8545055	0.1699550	0.0477548	0.2281809	0.6407439	0.7483965	0.3589424	0.7249819	0.5139050	0.6568285	0.2365154	0.5208600	0.6082638	0.0400915	0.4086406	0.0146762	0.6576008	0.3100248	0.0922209	0.5145408	0.0671261	0.5282011	0.0427705	0.7370713	0.5880309	0.6523844	0.2345648	0.0346755	0.0525699	0.6871448	0.1270266	0.1480822	0.6831645	0.0928524	0.8086843	0.4952564	0.0621675	0.2160335	0.3907330	0.4108000	0.2684460	0.3484360	0.7421136	0.6431459	0.2752218	0.0357548	0.0084353	0.1024950	0.1824348	0.7225848	0.2512982	0.2507232	0.0868883	0.7592905	0.1311684	0.3760392	0.5972120	0.3624993	0.1992554	0.6104376	0.6152503	0.6699129	0.3156499	0.0243242	0.3545956	0.4975341	0.0296308	0.4538374	0.7342138	0.6879134	0.5636294	0.5839967	0.3718960	0.0805509	0.0921517	0.5401957	0.7008278	0.0398795	0.4461650	0.5253198	0.6855241	0.5505682	0.6344320
0.7213676	0.7723651	0.5421354	0.7985752	0.6365060	0.6674721	0.6458875	0.0049442	0.3391798	0.2027227	0.3260495	0.4343816	0.0558297	0.0201648	0.0273980	0.0894448	0.4803366	0.8070839	0.4028343	0.0960232	0.2282316	0.7283962	0.7445720	0.4191929	0.6940823	0.4618379	0.6892910	0.2908297	0.6056482	0.7179217	0.0275950	0.4702617	0.0201256	0.8270004	0.3939482	0.1163419	0.6397353	0.0584355	0.4655858	0.0204643	0.5573382	0.4965626	0.5429263	0.3602313	0.0316018	0.0625149	0.7529444	0.0805024	0.1381451	0.6446553	0.1761120	0.5671839	0.4531443	0.0578857	0.2945882	0.4160314	0.3943502	0.1917085	0.6014776	0.7503890	0.6036629	0.3162401	0.0442014	0.0383995	0.0917209	0.3080825	0.7250480	0.2971067	0.3086635	0.0963920	0.7238396	0.2268039	0.2114520	0.4105718	0.3757117	0.2829444	0.5901329	0.5485142	0.5935951	0.3613201	0.1192411	0.3434359	0.5705114	0.0905470	0.4899782	0.7699210	0.6410477	0.6367987	0.3429596	0.2745447	0.0884279	0.0766630	0.6529822	0.5329324	0.0313090	0.4815633	0.5062358	0.6104919	0.5061320	0.6805442
0.7172016	0.7607459	0.4775003	0.7001605	0.6656377	0.7942415	0.6735858	0.0025728	0.7300630	0.1685033	0.3893223	0.4447495	0.0537224	0.0171615	0.0653561	0.1103747	0.6925168	0.8024165	0.1918970	0.0609617	0.1915978	0.7133404	0.6720049	0.2907058	0.7770758	0.4425139	0.7716081	0.2080684	0.5764308	0.6348824	0.0086420	0.5492063	0.0087981	0.7630151	0.2903724	0.0811071	0.7031485	0.0458928	0.3993520	0.0245793	0.7322151	0.6213946	0.6274626	0.2842214	0.0277093	0.0308033	0.7009425	0.0893164	0.1556938	0.7220670	0.1012062	0.6996323	0.3630110	0.0300355	0.1682689	0.3882020	0.4559537	0.2324636	0.3663978	0.7343337	0.6181019	0.2620443	0.0169598	0.0033752	0.1692992	0.1191107	0.7707091	0.2594291	0.2971453	0.0813177	0.8414674	0.1406726	0.3470056	0.5047498	0.3289297	0.3107688	0.5092875	0.5993758	0.6189365	0.4372229	0.0939421	0.5386518	0.3673768	0.0350932	0.4900860	0.6815878	0.7210878	0.6730203	0.5864677	0.3958393	0.0620982	0.1262234	0.7588569	0.7138335	0.0211899	0.5001830	0.5540922	0.6675228	0.7540112	0.7355880
