G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.6133807	0.2710060	0.3048046	0.5832686	0.7627666	0.6077463	0.1075089	0.5871531	0.0807079	0.7662816	0.7577722	0.4515839	0.5148372	0.4475322	0.0568785	0.5755637	0.4656964	0.1078366	0.0147775	0.6106525	0.0820027	0.0202657	0.0681734	0.2233671	0.6420651	0.6428093	0.4993548	0.2466783	0.5996656	0.0009629	0.0087897	0.2676568	0.0092821	0.7363451	0.3300843	0.5465668	0.2885542	0.0121611	0.6479411	0.1296497	0.6248823	0.7763011	0.2884827	0.0612862	0.2018625	0.0845245	0.7889437	0.5815703	0.1492775	0.3843891	0.0931084	0.1991702	0.3788283	0.0851599	0.1688000	0.4760496	0.4672300	0.6077899	0.0605772	0.5240566	0.2345744	0.3171335	0.1598682	0.5727652	0.0940009	0.4638685	0.1699937	0.5346681	0.7282852	0.2429368	0.5616368	0.5846666	0.0807071	0.8518781	0.5917928	0.7179801	0.2422518	0.5986764	0.9845323	0.3249533	0.4864445	0.1472543	0.4526023	0.1899406	0.0180406	0.0190666	0.0153074	0.6892588	0.5567270	0.4699171	0.6538966	0.7233259	0.0449301	0.6225074	0.0838718	0.8481155	0.6077504	0.0805449	0.6242961
0.2791278	0.0000000	0.7051194	0.0173322	0.5127369	0.5915157	0.9271407	0.2569869	0.5467835	0.0838020	0.3130412	0.8827210	0.6807593	0.1349993	0.5504291	0.0069242	0.1039327	0.4547133	0.2289724	0.2918147	0.5297110	0.3006670	0.1297624	0.0779684	0.4750356	0.7360428	0.2470875	0.5464939	0.2860237	0.3976242	0.0191920	0.2839188	0.3224447	0.1866363	0.0014367	0.0874662	0.4780555	0.3745497	0.2114677	0.0068476	0.7457724	0.7717163	0.7198747	0.0201235	0.9864540	0.4723554	0.0371673	0.4161483	0.5640934	0.5478907	0.5180568	0.0780759	0.1793559	0.8176949	0.2412614	0.4805917	0.2989112	0.4457136	0.5498792	0.1810183	0.4994706	0.3685129	0.2376158	0.0583330	0.1374742	0.7908508	0.5005305	0.2136574	0.0274096	0.5399703	0.2542838	0.6405651	0.5309003	0.0310668	0.2935053	0.4859118	0.6317525	0.4070894	0.6736136	0.6234126	0.1580417	0.6485554	0.1295485	0.5253700	0.0388229	0.0088291	0.0281256	0.0024581	0.6037863	0.3878447	0.3732543	0.7343881	0.7434104	0.0532952	0.7918668	0.0234417	0.6684818	0.7528537	0.0386860	0.3036219
0.0060486	0.5061270	0.0000000	0.0192246	0.5848992	0.6918840	0.6733016	0.0574747	0.6186002	0.0998522	0.5131116	0.5529797	0.4163303	0.7131584	0.2949863	0.0942665	0.7419315	0.2991661	0.1542808	0.0079245	0.5415876	0.1349835	0.0049068	0.0008030	0.2047244	0.4303223	0.6920581	0.5354221	0.4249070	0.5649293	0.3378419	0.0019844	0.3543690	0.0004242	0.7508435	0.3640429	0.5219888	0.2415143	0.0192886	0.6098796	0.0814811	0.6366944	0.6366702	0.5347129	0.8905721	0.2081245	0.0513847	0.5877395	0.7022214	0.1731626	0.5382017	0.6676449	0.1548091	0.6767694	0.0962009	0.2215151	0.5303249	0.7050030	0.5405040	0.0097519	0.6841880	0.2334394	0.7209673	0.0334387	0.4773351	0.0233141	0.3843947	0.2507358	0.6006846	0.0173392	0.0944125	0.0344841	0.4765354	0.0444650	0.7772830	0.7162492	0.6931571	0.0187347	0.6765514	0.7276711	0.1630579	0.6742405	0.0893120	0.6146106	0.0631709	0.0330656	0.0004329	0.0054933	0.8503087	0.6237071	0.4150612	0.6768824	0.7688684	0.0259775	0.7494810	0.0541847	0.7262418	0.6231173	0.0790510	0.8274233
0.0224556	0.7112856	0.1779505	0.0000000	0.6465924	0.8506224	0.6052988	0.0919148	0.8493938	0.1351968	0.7738084	0.7359427	0.5657525	0.5792961	0.5377684	0.0462122	0.6847919	0.3811474	0.1474838	0.0627028	0.5872611	0.1557116	0.0521555	0.0641614	0.3162063	0.5466492	0.7109312	0.6217155	0.3387138	0.6210102	0.0007682	0.0067623	0.3779927	0.0090765	0.6693898	0.3067208	0.5211553	0.4170072	0.0299855	0.6136238	0.0750448	0.6265237	0.6485095	0.3179516	0.7004560	0.2063300	0.0833049	0.3872537	0.7661839	0.1902380	0.5060643	0.1071870	0.3449820	0.7445902	0.0616806	0.2509812	0.5561539	0.3809337	0.5148612	0.0240211	0.6796475	0.1275767	0.4287084	0.0852693	0.4000082	0.1346541	0.4441179	0.1883467	0.6527268	0.8171062	0.1663416	0.7939486	0.5210325	0.0355434	0.5708734	0.5365767	0.5835404	0.2151535	0.6197948	0.7305609	0.1944997	0.6382250	0.0689884	0.5420331	0.0357883	0.0186615	0.0429380	0.0193768	0.6066905	0.5881623	0.4695760	0.6789314	0.5262656	0.0472415	0.6510075	0.0413804	0.6005461	0.7169005	0.0649887	0.6153512
0.0013684	0.6231384	0.1690364	0.1899462	0.0000000	0.7158510	0.6166804	0.0636783	0.7780796	0.1070580	0.8309050	0.7544026	0.4449989	0.6133403	0.4022178	0.0248449	0.7077672	0.4579480	0.2896870	0.1753398	0.6318430	0.1447238	0.0315858	0.1299229	0.2435088	0.4992142	0.6156923	0.5677296	0.2487119	0.4928638	0.0006379	0.0156154	0.3510645	0.0533151	0.6003979	0.4489580	0.4787723	0.3189185	0.0094029	0.6451341	0.0283927	0.5778062	0.7134435	0.3469695	0.2930717	0.2881126	0.1138864	0.6756763	0.7157036	0.2448691	0.3570917	0.1146237	0.2751013	0.7064224	0.1225693	0.2608701	0.4095614	0.3656498	0.4682334	0.0466362	0.4799954	0.1677963	0.3766126	0.1907087	0.6376345	0.2037041	0.4860630	0.2072141	0.5792339	0.8592350	0.1551937	0.6905281	0.6845704	0.0523320	0.7419211	0.6606249	0.7053341	0.1753171	0.6579336	0.5794892	0.1783221	0.5512018	0.0950303	0.5538921	0.1300255	0.0083995	0.0216584	0.0270357	0.7007983	0.6493080	0.4692934	0.6829757	0.5797046	0.0535562	0.7577732	0.0344775	0.6718708	0.5877846	0.0580378	0.5236242
0.0458262	0.6405726	0.1642067	0.0346215	0.0926350	0.0000000	0.0012283	0.2570946	0.1170146	0.7017878	0.8022827	0.0916166	0.1904162	0.5016624	0.6628939	0.0621730	0.7205812	0.3658082	0.4246811	0.2786739	0.6273713	0.5864824	0.3568785	0.0225409	0.6060463	0.0173187	0.7402203	0.1818460	0.0931154	0.5834828	0.2559422	0.2628797	0.7733708	0.4420634	0.0068419	0.4906807	0.1136683	0.4071675	0.2568222	0.0440102	0.6916377	0.6848920	0.2017888	0.2985555	0.7172455	0.0014103	0.1006550	0.2887735	0.4695567	0.3305402	0.0283875	0.6217875	0.0242357	0.7205942	0.0825111	0.0277724	0.0203392	0.0631042	0.0034047	0.0564517	0.2601112	0.0551301	0.1511804	0.0810615	0.5511100	0.0022638	0.0899110	0.0415891	0.0398513	0.0036247	0.5580744	0.0272175	0.2945725	0.7072693	0.6309810	0.2310589	0.4202341	0.4502493	0.0046327	0.1783329	0.7612948	0.5851121	0.7597940	0.1340949	0.0655285	0.7135230	0.8307526	0.0020920	0.5629136	0.4970290	0.6665123	0.2927691	0.1742934	0.0183412	0.7446185	0.6052732	0.0931193	0.6051637	0.0703228	0.7296799
0.3627970	0.8317868	0.1806648	0.0195495	0.6108556	0.7990714	0.0000000	0.0606456	0.0568227	0.4271967	0.6307951	0.4348080	0.0155344	0.6430451	0.2014921	0.0451318	0.6372537	0.4077163	0.1208142	0.4440149	0.6818972	0.5927271	0.0335273	0.0274914	0.6421502	0.2617341	0.6458126	0.4535828	0.4044174	0.6126998	0.0009878	0.2471749	0.4265717	0.3736329	0.7145815	0.3318526	0.1604729	0.3085877	0.0043548	0.7345994	0.0410703	0.7356585	0.6879170	0.3188372	0.6412990	0.1254036	0.1611270	0.1370686	0.4421786	0.1367188	0.3847007	0.6316767	0.3289971	0.8528376	0.1239609	0.2552883	0.0043433	0.0630479	0.2158634	0.1029283	0.2751068	0.1178247	0.1781498	0.0699992	0.6647118	0.1041135	0.0745178	0.2052291	0.5235732	0.0115034	0.2159274	0.0294966	0.5883062	0.5845914	0.8342333	0.2270790	0.5907894	0.1467721	0.6714592	0.5818980	0.6856551	0.7745433	0.7596136	0.8732816	0.0321452	0.0365957	0.5824577	0.0090015	0.6037631	0.6822693	0.6638001	0.4022320	0.3025275	0.0492284	0.6639103	0.0455113	0.0358791	0.7508407	0.1149450	0.7278892
0.3424044	0.5832994	0.1589888	0.0013822	0.7459838	0.8410226	0.0106649	0.0000000	0.0921893	0.4748758	0.7690699	0.6161712	0.0150013	0.6481647	0.0843365	0.0379826	0.9445633	0.4299886	0.1885902	0.3558478	0.4886919	0.3993428	0.0568856	0.0015088	0.5407978	0.4507023	0.6531537	0.2738351	0.3942443	0.5258489	0.0059490	0.2561287	0.2038398	0.4546466	0.7265631	0.4582240	0.1878055	0.2449824	0.0450893	0.5438077	0.0886429	0.6545301	0.5770498	0.3121605	0.7448177	0.1751443	0.1914002	0.1182833	0.6882259	0.1433608	0.4088295	0.6728515	0.3623988	0.5814208	0.0467190	0.1860187	0.0033841	0.1263881	0.2500988	0.1722339	0.2878163	0.1512858	0.1844973	0.0500992	0.6003898	0.0918960	0.0648400	0.1834705	0.5345885	0.0073370	0.0113276	0.0245057	0.6933306	0.6537435	0.6735874	0.2148669	0.3717967	0.1766310	0.0874122	0.7573582	0.5718172	0.5303986	0.5985696	0.7145519	0.0580659	0.0186071	0.4693060	0.0011070	0.7761419	0.5531215	0.5249737	0.4720902	0.4832231	0.0294860	0.7835772	0.0641144	0.0451663	0.6563174	0.0955607	0.7809059
0.0166414	0.6287265	0.1248212	0.0251908	0.5477211	0.5970856	0.5466181	0.1373007	0.0000000	0.3986416	0.6999123	0.7621368	0.4586358	0.7042522	0.3112619	0.0224413	0.6528139	0.3298936	0.2371360	0.0372746	0.7401857	0.1166884	0.0510103	0.1177960	0.2831949	0.4993149	0.8293746	0.4476100	0.2511107	0.5652098	0.0001414	0.3050871	0.4878114	0.3748760	0.6943177	0.0009716	0.7757715	0.2959262	0.0376157	0.5770432	0.1697674	0.7313214	0.6121715	0.3942858	0.7675747	0.0954559	0.0973416	0.1700992	0.5475468	0.2099564	0.3782373	0.1976994	0.2190045	0.6076220	0.3961486	0.2902603	0.3985042	0.4244400	0.5188304	0.4347828	0.3417412	0.1143308	0.3883499	0.0896402	0.5335347	0.1416964	0.3438569	0.1281204	0.5622323	0.7284574	0.3100008	0.6105806	0.5805667	0.0449200	0.6949167	0.4736410	0.5632438	0.2093595	0.5764023	0.5263676	0.2661484	0.6782190	0.8976037	0.5383346	0.1029165	0.0192010	0.5927722	0.0087568	0.6025356	0.4801179	0.7216059	0.4131900	0.3939906	0.0372074	0.7416363	0.1302056	0.0465853	0.6652347	0.0462435	0.5803781
0.0043411	0.6837199	0.1514326	0.1202911	0.7420569	0.5500762	0.6963123	0.0889023	0.5241139	0.0000000	0.7066611	0.7118615	0.3330281	0.5246800	0.3827262	0.0110486	0.5264164	0.3010130	0.1612390	0.0911796	0.5642975	0.1831734	0.0416266	0.0685838	0.2320720	0.5010723	0.6360998	0.4320184	0.3198404	0.6457498	0.0006096	0.0072304	0.3752724	0.0105761	0.4730704	0.4252743	0.4978270	0.2386582	0.0014186	0.7410551	0.0664753	0.5869341	0.5355089	0.3464459	0.2748717	0.2295424	0.1265703	0.5696396	0.5031555	0.1711569	0.5033847	0.1366675	0.2659071	0.6092281	0.0941719	0.2083714	0.4968936	0.3049510	0.4594156	0.0586349	0.4948196	0.1576749	0.3190682	0.2045446	0.4243145	0.1601903	0.4023124	0.1932784	0.5341255	0.5952801	0.1950886	0.6795641	0.7927580	0.0432086	0.6416853	0.5477340	0.8382061	0.1689946	0.6225316	0.7672002	0.2243841	0.5393707	0.0550295	0.6744284	0.0805335	0.0246017	0.0131172	0.0071331	0.6250891	0.6250101	0.5306704	0.6925661	0.6906852	0.0548075	0.7932508	0.0189350	0.6085240	0.7275589	0.0786359	0.7927962
