G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,0000000	0,7471427	0,1658520	0,5018928	0,0526423	0,2814120	0,7542627	0,0335313	0,6878785	0,0428070	0,1390541	0,5902564	0,0604708	0,5063168	0,5372829	0,5419104	0,6321240	0,3946592	0,3683217	0,0984456	0,0961406	0,2227042	0,3663093	0,5953451	0,2722282	0,5486325	0,4922870	0,1908992	0,6789331	0,0228457	0,8118443	0,5619559	0,0871740	0,6782886	0,3794831	0,5787200	0,3707879	0,1891238	0,2540212	0,1132066	0,0629565	0,0342356	0,3301772	0,1896194	0,0042337	0,0128053	0,0613658	0,7557477	0,0066392	0,5828007	0,0511464	0,0850236	0,5448133	0,0891927	0,5743532	0,5524372	0,7161073	0,6151139	0,0025101	0,0162622	0,0223071	0,0230054	0,0672944	0,6055827	0,8262256	0,3046000	0,4761841	0,3717102	0,0281214	0,5966094	0,0087345	0,7045945	0,7716764	0,6992204	0,5118608	0,0255878	0,6043290	0,4262719	0,4780025	0,5741354	0,0142135	0,0051964	0,0190230	0,1318368	0,2708184	0,5135940	0,0319343	0,0635189	0,0243602	0,6499512	0,0461833	0,0049247	0,5681364	0,7175031	0,6847785	0,6625750	0,4807495	0,0425279	0,8973771	0,5799380
0,0329319	0,0000000	0,1085729	0,6089304	0,0747023	0,4229271	0,6452905	0,4213051	0,2747759	0,1524970	0,1029281	0,5035050	0,0183413	0,3205151	0,5615915	0,7004361	0,5458845	0,2601299	0,6476586	0,1730401	0,1561785	0,1342983	0,5075302	0,6079884	0,2964509	0,4961458	0,5030977	0,1071182	0,4946379	0,0283449	0,5690836	0,4544449	0,0946733	0,7564022	0,4376229	0,4649727	0,7192077	0,3897110	0,1082818	0,2932293	0,1450299	0,6733533	0,5898142	0,1997854	0,0532320	0,2011440	0,0066314	0,3730488	0,0130874	0,5320513	0,2676384	0,1098800	0,7791070	0,0977816	0,3524883	0,4937865	0,6925685	0,2050490	0,0019599	0,0319257	0,0147878	0,0072442	0,0703773	0,4694547	0,6948189	0,4372409	0,1846042	0,3513058	0,3169879	0,6037917	0,4256407	0,5922103	0,3575899	0,7526397	0,5316920	0,0235879	0,4691450	0,3840315	0,6184517	0,6412348	0,0195126	0,0864697	0,0086346	0,0095894	0,5882463	0,5718863	0,0423805	0,0323724	0,0741158	0,6659572	0,2069896	0,0159238	0,6254540	0,6321687	0,5440327	0,6949492	0,6781509	0,0641281	0,7292340	0,3839870
0,0396795	0,4510322	0,0000000	0,4081640	0,0740734	0,4561212	0,5904013	0,3851966	0,5074348	0,0457227	0,1591511	0,3295513	0,0546811	0,3566678	0,4158790	0,8265213	0,6030411	0,3500000	0,5996820	0,2121779	0,1114941	0,0781959	0,5126406	0,4565536	0,2277255	0,2349800	0,3828703	0,1593531	0,5807795	0,2065082	0,5264591	0,4481778	0,1319510	0,4977293	0,4407396	0,5543869	0,4197950	0,2644018	0,1636413	0,2103828	0,1262426	0,4254196	0,6236976	0,2820986	0,0304399	0,2623930	0,0383066	0,6487190	0,0254226	0,5989396	0,4385810	0,0919212	0,5408452	0,1050199	0,6259462	0,4189042	0,3865235	0,6717929	0,0158354	0,0409945	0,0528656	0,0099521	0,0351388	0,5905088	0,5721049	0,6707546	0,3631159	0,4128078	0,1402454	0,5832441	0,2178866	0,7099305	0,3517046	0,5126597	0,6206743	0,0172172	0,5819078	0,5044280	0,5348943	0,6427614	0,0034587	0,1018821	0,0142058	0,0331880	0,2996643	0,5633950	0,0919121	0,0251196	0,0073141	0,3937679	0,1398412	0,0396875	0,7842218	0,4589013	0,7224199	0,5672660	0,5669215	0,0782406	0,5686075	0,5893728
0,5414053	0,0048391	0,5569855	0,0000000	0,4141782	0,2256727	0,6622296	0,7444573	0,1825889	0,4411667	0,5112302	0,0555141	0,0528358	0,4821645	0,5467563	0,1112261	0,3358904	0,5312335	0,3031820	0,3257536	0,4065113	0,4911297	0,2797620	0,4480459	0,3698499	0,0070128	0,3195854	0,5408157	0,5659642	0,7655579	0,5575412	0,0051155	0,5793223	0,0234185	0,0056862	0,7473889	0,0148935	0,2645530	0,4688937	0,3190732	0,2962253	0,5418459	0,1955642	0,3368762	0,5864458	0,5669182	0,3900072	0,1351121	0,3530979	0,3850988	0,5359875	0,2623699	0,0824952	0,6995919	0,0479302	0,1012119	0,1620981	0,0656020	0,4738470	0,4793861	0,6549344	0,5146641	0,6549055	0,3451325	0,2034401	0,1023154	0,0245975	0,1819615	0,3665303	0,0691518	0,3750433	0,0865496	0,0132313	0,0822225	0,3336004	0,5788096	0,4180247	0,2612543	0,3663103	0,4889346	0,4435150	0,5875671	0,4679679	0,4679360	0,0360818	0,2899838	0,5606169	0,2656821	0,3942906	0,2184023	0,5860275	0,4101203	0,1113058	0,1210073	0,4739877	0,1528032	0,0632012	0,3105404	0,2003083	0,0590123
0,0589615	0,2445912	0,1492603	0,4795988	0,0000000	0,3574439	0,4906423	0,5792088	0,3851094	0,1945489	0,1991819	0,5121552	0,0175539	0,4956387	0,4996165	0,3725394	0,5824118	0,3685901	0,4957597	0,1759594	0,1060593	0,1465101	0,2749156	0,6491346	0,1974266	0,3659344	0,4753740	0,1231290	0,4766439	0,0729397	0,4751748	0,3580597	0,1549484	0,3203007	0,2987187	0,3159926	0,3708781	0,3478046	0,2292276	0,1918129	0,1840261	0,5982935	0,6467936	0,3948927	0,0366951	0,4770238	0,0855622	0,5017695	0,0040314	0,5844617	0,3124445	0,1045742	0,6829553	0,0941772	0,7899460	0,2879448	0,6206085	0,3234293	0,0064335	0,0694515	0,0611638	0,0267822	0,1486253	0,5980691	0,3398740	0,7117868	0,1403976	0,1670419	0,2334804	0,4788077	0,4727745	0,7031907	0,1537370	0,7609080	0,5375295	0,0749301	1,0241133	0,5505079	0,3508769	0,6674878	0,0094651	0,1490685	0,0482459	0,1119388	0,3203090	0,6509632	0,1586412	0,0199296	0,0588233	0,6480416	0,2091482	0,0066337	0,5213083	0,5354473	0,6620127	0,6292669	0,4454629	0,0695073	0,3817513	0,5154256
0,0325921	0,3766168	0,2349956	0,5206316	0,0517663	0,0000000	0,5675632	0,3407884	0,3268776	0,1741721	0,5811602	0,3536663	0,0289343	0,2239613	0,5462776	0,4070301	0,5118280	0,2905510	0,4875889	0,2002894	0,0962427	0,2270360	0,5407875	0,5475998	0,2211316	0,3018808	0,2341004	0,1801486	0,4561332	0,1818102	0,6578023	0,5758863	0,0675009	0,6183593	0,4810007	0,5163795	0,5257108	0,2464145	0,3017075	0,0594921	0,3735971	0,7365565	0,7527357	0,2245328	0,0143694	0,2461800	0,0457767	0,6977459	0,0376750	0,5845572	0,2830519	0,0855577	0,7607686	0,0407045	0,6107548	0,6303040	0,6263617	0,4201679	0,0046288	0,0540791	0,0311340	0,0201903	0,0330995	0,7540366	0,4143171	0,7635561	0,4457403	0,2163764	0,3091879	0,6682003	0,3419365	0,6469790	0,2220301	0,7243796	0,6335553	0,0108830	0,7528031	0,5855476	0,7419850	0,4397003	0,0050708	0,0938624	0,0220633	0,0711312	0,5480769	0,4592614	0,1419503	0,0936552	0,0226670	0,5860852	0,0580164	0,0397019	0,7101074	0,7010297	0,8237727	0,6666734	0,7006067	0,0298045	0,4186128	0,5235224
0,0592644	0,1931493	0,0950649	0,5607783	0,0702406	0,4998584	0,0000000	0,4706989	0,2975939	0,2727886	0,1398730	0,3421365	0,0512898	0,5157993	0,4224301	0,6499584	0,4047666	0,3029441	0,7421074	0,0863776	0,4169709	0,0292948	0,5396120	0,7785320	0,1824701	0,3307583	0,3709513	0,1470420	0,5830526	0,0427623	0,6234792	0,3499316	0,1838383	0,7008554	0,3603706	0,4294918	0,4311882	0,3466749	0,2340594	0,2976089	0,2066878	0,3775596	0,5107311	0,2656491	0,0551379	0,3612757	0,0365028	0,5833739	0,0028692	0,8203831	0,2812268	0,0979189	0,5301035	0,1014927	0,4329779	0,4559414	0,6807550	0,1802101	0,0474682	0,0332830	0,0244584	0,0055136	0,0630677	0,3865278	0,4989143	0,5799485	0,3061154	0,2897540	0,2537060	0,5960493	0,6162020	0,7416000	0,1739115	0,6250545	0,7192781	0,0918347	0,4811074	0,3606478	0,3270338	0,6881489	0,0081090	0,1948755	0,0371309	0,0084603	0,3882309	0,5831378	0,0936049	0,0414605	0,0393365	0,4243984	0,0662633	0,0143501	0,6225603	0,6567427	0,6078436	0,5377645	0,5556770	0,0194754	0,5710964	0,4933929
0,0606881	0,3094534	0,0470191	0,4233697	0,0854420	0,1915896	0,6858885	0,0000000	0,3962598	0,0200526	0,2224042	0,5387404	0,0243864	0,4158504	0,5770027	0,4446741	0,6110620	0,3334235	0,3599500	0,0796111	0,0781622	0,0964961	0,3565139	0,4494531	0,2095102	0,2327298	0,5533614	0,1896959	0,6584367	0,0794968	0,5066947	0,4718523	0,0938085	0,4803992	0,6028467	0,7199088	0,3475245	0,2322186	0,1974533	0,1565681	0,0574045	0,0264237	0,5767454	0,3247380	0,0215770	0,0995229	0,1049852	0,3871687	0,0024185	0,6344357	0,4089004	0,1201126	0,5238590	0,0620271	0,7502829	0,4281692	0,5005306	0,5427750	0,0247919	0,0877861	0,0576967	0,0191600	0,0216364	0,6819182	0,7938283	0,8172092	0,4851288	0,3721461	0,0169316	0,5595322	0,1671618	0,5202812	0,3536760	0,5988058	0,4959781	0,0181362	0,6667329	0,6911426	0,5609450	0,8357356	0,0695552	0,0629799	0,0479477	0,0207346	0,2624210	0,5599071	0,0024701	0,0376617	0,0729763	0,6995248	0,0136954	0,0908191	0,7671153	0,5333186	0,5315034	0,5614083	0,5076720	0,0824605	0,6442098	0,5384329
0,0813632	0,3264206	0,1125003	0,5517975	0,0352445	0,3972664	0,7874207	0,5157050	0,0000000	0,8602154	0,2070902	0,5507653	0,0028237	0,3547572	0,5710439	0,5907153	0,7011698	0,2841667	0,5813410	0,0832261	0,0768739	0,2110933	0,3547146	0,5170123	0,3376613	0,3434812	0,4276981	0,1930296	0,8065909	0,0883454	0,6213579	0,3043130	0,0996417	0,4020171	0,6221491	0,5796381	0,5127556	0,4999517	0,2424796	0,1665332	0,5275567	0,4902679	0,5770541	0,6935465	0,0298959	0,1150728	0,0251496	0,4637261	0,0021210	0,2138766	0,2267162	0,1808366	0,4889839	0,1001710	0,8913195	0,5150703	0,5953110	0,0235101	0,0452945	0,0592438	0,0310542	0,0473542	0,0417939	0,0232604	0,6248097	0,5627360	0,3422025	0,0509555	0,2780152	0,4945357	0,3829721	0,5350907	0,3500725	0,4368630	0,6627171	0,0656024	0,1246491	0,1970613	0,2793554	0,0117998	0,0191274	0,2365286	0,0094079	0,0191579	0,4345238	0,6087257	0,1414642	0,3598439	0,0368352	0,7385051	0,0528006	0,0076718	0,5852534	0,4731407	0,5413164	0,4283150	0,5298290	0,0675081	0,7975674	0,7885491
0,0829972	0,3433603	0,0805784	0,6671234	0,0902085	0,3185249	0,6344828	0,4709328	0,3572881	0,0000000	0,3088567	0,4123786	0,0837972	0,2795299	0,6331958	0,5859000	0,5801903	0,3045350	0,6523051	0,1914695	0,1455276	0,1191003	0,3919641	0,4839947	0,3441672	0,5986653	0,3921530	0,2062456	0,7686954	0,0790922	0,7230149	0,6219968	0,1776263	0,5853570	0,5932185	0,5144364	0,6113832	0,2387077	0,2265699	0,2262189	0,2084558	0,5251414	0,5518861	0,1316865	0,0155470	0,1166726	0,0184193	0,5008598	0,0061439	0,6357425	0,2342666	0,1448738	0,5789389	0,1052818	0,7194783	0,5305960	0,4877634	0,6344227	0,0330648	0,0401980	0,0330911	0,0217160	0,0785859	0,5155043	0,5878163	0,6446680	0,3222008	0,3119073	0,2901134	0,5541642	0,4022188	0,5021389	0,3154288	0,8071626	0,4793506	0,0477700	0,5536569	0,5576250	0,6501143	0,4209894	0,0149788	0,0983834	0,0143539	0,0286981	0,5385100	0,4746699	0,0916275	0,0370615	0,0306319	0,6760169	0,0654202	0,0077180	0,7134689	0,5403685	0,5095980	0,5717687	0,3907113	0,0665444	0,6248594	0,5707950
