G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,3034335	0,1533971	0,2519610	0,0913123	0,4469237	0,3505865	0,2193629	0,3719247	0,5739647	0,4886410	0,6894951	0,6843534	0,4842691	0,5762944	0,0998725	0,3990932	0,0625163	0,2826101	0,3731349	0,0761033	0,3022703	0,4742373	0,2061768	0,0929070	0,3464704	0,1777244	0,5154383	0,2112827	0,6124165	0,2768169	0,4000088	0,2527461	0,0489527	0,2547535	0,1382869	0,3492285	0,4972893	0,1237113	0,4035586	0,5981426	0,2676107	0,3211878	0,4232469	0,0800722	0,1360581	0,2917495	0,0732824	0,6063125	0,0782968	0,3580027	0,6040863	0,4544696	0,5264348	0,6648481	0,3584450	0,1238996	0,1362567	0,6832097	0,4316595	0,3794076	0,2392632	0,4321586	0,3970590	0,4510002	0,6981959	0,5801434	0,2263358	0,0331629	0,0019609	0,5099853	0,4929938	0,2674242	0,0823470	0,4674086	0,6001140	0,6132580	0,3013906	0,5182615	0,0597219	0,6073609	0,5153521	0,2075693	0,4726088	0,3327494	0,0493040	0,3708571	0,4310322	0,2618746	0,4784895	0,5342567	0,1020430	0,3542853	0,4288392	0,4054139	0,1855465	0,3659222	0,2317387	0,1430158	0,0806134	0,0565025
0,4143183	0,0549256	0,4348049	0,0058483	0,4145321	0,0342487	0,0418607	0,7167439	0,5102230	0,1825369	0,5945997	0,6811316	0,3737603	0,4987125	0,0860462	0,2086258	0,0650932	0,0718351	0,6564962	0,2294937	0,5411458	0,3969731	0,3768102	0,0208089	0,2054486	0,0856983	0,6810487	0,3194492	0,4331741	0,2742871	0,4751134	0,2190500	0,1801248	0,3814768	0,1664800	0,3066687	0,5686716	0,3282030	0,4460113	0,4944460	0,0307475	0,2925136	0,7313268	0,1066889	0,2480506	0,2304586	0,0727586	0,5829922	0,0756449	0,4154617	0,3573186	0,3911520	0,3320729	0,6157681	0,1289143	0,1148955	0,4041698	0,3882257	0,4537797	0,1828479	0,1997130	0,3708151	0,1550153	0,6458445	0,3843565	0,5552213	0,2367330	0,0083914	0,3916457	0,6825038	0,3544029	0,2725858	0,1461262	0,5019807	0,4838033	0,4464508	0,4367782	0,6296208	0,0730316	0,3620591	0,7324731	0,2010881	0,5405599	0,2273440	0,0515438	0,1633569	0,6306285	0,1363693	0,1625284	0,3318642	0,0434563	0,0308436	0,2387262	0,2688614	0,1322213	0,3419665	0,5067275	0,1883842	0,1727368	0,0089727
0,4298090	0,1056670	0,1342489	0,0255700	0,3950884	0,0414062	0,0739380	0,4087341	0,6028048	0,6111420	0,4459315	0,3623804	0,5621137	0,6449534	0,1038558	0,1304157	0,1324034	0,2672375	0,4971155	0,3676065	0,4052103	0,4534095	0,3837750	0,0106992	0,3450300	0,1378716	0,4690552	0,2082782	0,7539743	0,4584469	0,4050872	0,1481040	0,1885922	0,2614901	0,2504823	0,4158905	0,4990593	0,2050874	0,3789495	0,6162464	0,1828590	0,2573257	0,5134735	0,0365711	0,1135368	0,2161343	0,1149004	0,7172593	0,0862140	0,4618760	0,5129875	0,3172625	0,3107341	0,6116509	0,1258658	0,0396875	0,3239161	0,3615680	0,3586355	0,3634030	0,1391396	0,2903286	0,1716555	0,5512161	0,8781420	0,6030944	0,1868611	0,0112667	0,3540729	0,5972656	0,5077710	0,2414866	0,0735252	0,5031084	0,5620190	0,6918828	0,6439896	0,3378004	0,1641446	0,4894861	0,7879032	0,2549744	0,3838400	0,4061774	0,0527803	0,1509426	0,1890632	0,2965932	0,3693368	0,3875634	0,0928711	0,0334999	0,2907832	0,2973631	0,0648777	0,2428860	0,4845858	0,2076118	0,2212601	0,0830447
0,7451135	0,1565351	0,3412812	0,0059432	0,5430998	0,0175597	0,0218436	0,3900734	0,5175753	0,1922068	0,7278694	0,3521509	0,5262859	0,5414330	0,1053506	0,1325228	0,1021653	0,1255031	0,7159980	0,2507987	0,4879544	0,2734997	0,3090914	0,0067673	0,2547280	0,2567749	0,6096154	0,2258991	0,6294205	0,3106731	0,2856692	0,2118932	0,2938163	0,2372804	0,2199716	0,3427239	0,4930308	0,4526060	0,3108890	0,6583860	0,0966687	0,2672052	0,6117931	0,0528480	0,1201017	0,4629975	0,0531194	0,4403216	0,0648917	0,4045895	0,4191292	0,1895781	0,2367593	0,5184202	0,0430257	0,0751086	0,4680756	0,5105692	0,4811935	0,2681808	0,1450322	0,2611936	0,1452559	0,5606522	0,7137240	0,6725906	0,2769457	0,0091546	0,3967181	0,7348062	0,4508170	0,1082835	0,1973469	0,4323421	0,4679555	0,6203422	0,5822450	0,5739091	0,1209001	0,7422488	0,6647928	0,2528356	0,3870299	0,3148864	0,0352941	0,2067532	0,4237147	0,1604689	0,1995895	0,2943280	0,1040617	0,0376873	0,2617719	0,3108278	0,0234906	0,3516234	0,3152923	0,1296087	0,0936591	0,0118033
0,6502526	0,2786911	0,4162459	0,0171338	0,1575078	0,2534768	0,1890426	0,0985131	0,6349138	0,4765583	0,4800763	0,6757437	0,2939165	0,8162300	0,1012458	0,5214806	0,0724544	0,3147229	0,4259255	0,3170773	0,6116474	0,6001732	0,1397158	0,0148742	0,3139609	0,2692390	0,3164887	0,1653298	0,5804761	0,6662711	0,2008309	0,1431197	0,2134293	0,2700735	0,3351477	0,1737263	0,4864325	0,2125135	0,5576527	0,4478822	0,2388180	0,2337390	0,3909725	0,0117349	0,0811253	0,2067954	0,1167842	0,4880868	0,2801997	0,3450161	0,4343513	0,2850036	0,3196871	0,2573551	0,1652238	0,0785419	0,1291286	0,4144409	0,2496806	0,1967597	0,0756252	0,6220194	0,2475305	0,4726306	0,5509135	0,5511506	0,5020745	0,0376278	0,0289407	0,5279221	0,5828244	0,2433333	0,0021299	0,3970619	0,3833681	0,5621872	0,3740649	0,5271982	0,0857217	0,5534255	0,5491059	0,1245963	0,3450448	0,4216842	0,2185259	0,1840066	0,0904242	0,1725159	0,3552306	0,2025448	0,2469055	0,2354322	0,2811705	0,1392253	0,3521906	0,5538508	0,5672291	0,0788268	0,3415911	0,2109310
0,6816459	0,1340142	0,3758683	0,0144939	0,4415140	0,0487422	0,0815610	0,4441319	0,6295733	0,2639001	0,2982762	0,5571544	0,5583086	0,6085026	0,1948545	0,0734015	0,0906564	0,1251170	0,8796239	0,2626156	0,3462433	0,4584706	0,4865682	0,0074141	0,2143558	0,1708340	0,4351464	0,2328264	0,9122419	0,3342869	0,2706834	0,4841862	0,1050446	0,2294512	0,4074841	0,2748612	0,4006620	0,3321892	0,3648370	0,6043039	0,2523042	0,2658658	0,4999785	0,0357173	0,1728051	0,1472639	0,1082539	0,5365419	0,1018729	0,4714965	0,3054631	0,3727597	0,2786271	0,6225417	0,0348241	0,1195243	0,1850069	0,4436855	0,4491934	0,2412261	0,4272308	0,3247808	0,1220592	0,6393177	0,5796135	0,4926170	0,2755404	0,0226662	0,4757847	0,6065968	0,2924499	0,2209000	0,0082938	0,5069895	0,4435237	0,5953558	0,5126298	0,5724246	0,0313700	0,6113432	0,6162080	0,2272309	0,4607065	0,3611119	0,1047419	0,0438789	0,1184835	0,4668345	0,2033431	0,4156456	0,1671180	0,0258669	0,3409725	0,3313984	0,0756581	0,2840220	0,5144169	0,3386054	0,0836133	0,0372210
0,6356664	0,1828807	0,4344427	0,0226013	0,3028371	0,0696799	0,0577147	0,5246541	0,7010704	0,4175353	0,5529007	0,5154210	0,4119247	0,5580312	0,0801069	0,2524291	0,0863790	0,0690778	0,7464136	0,1293531	0,4873530	0,3853867	0,3707368	0,0262739	0,1699651	0,2354425	0,4770337	0,2043696	0,7105972	0,4691886	0,4213133	0,1845165	0,3130694	0,2711520	0,2266691	0,4211359	0,4863693	0,4723224	0,4198132	0,5444168	0,1060496	0,2750245	0,6455482	0,1539815	0,2429520	0,2801697	0,0521388	0,5908187	0,1314313	0,3629647	0,4913696	0,2374710	0,3277258	0,4577816	0,0575197	0,1869698	0,4582773	0,4671057	0,7382605	0,1932221	0,2955222	0,2633329	0,2719195	0,4887736	0,6928761	0,5308505	0,3703020	0,0314936	0,5402183	0,6402847	0,4536548	0,2067346	0,0611982	0,4954795	0,5681576	0,3467069	0,3677356	0,5145464	0,0704642	0,5114067	0,6552617	0,1005105	0,4252274	0,2179083	0,1173123	0,0850061	0,1822517	0,3658673	0,2358584	0,2706797	0,0552608	0,0718641	0,2881762	0,4150078	0,0811078	0,2540048	0,3252267	0,1866206	0,0906165	0,0280790
0,5177319	0,1471672	0,3544169	0,0211321	0,4043904	0,0716242	0,0469683	0,2408569	0,5861497	0,5820276	0,6021045	0,6762465	0,4696300	0,4009048	0,0913751	0,4288864	0,2110686	0,1038611	0,4285756	0,2064135	0,3856642	0,2192732	0,2148264	0,0238149	0,2018301	0,2429791	0,6259014	0,2519419	0,5910037	0,4830210	0,4346760	0,2442959	0,1895429	0,4279078	0,1996738	0,2580244	0,5608157	0,1641022	0,3774869	0,4782287	0,2271977	0,2275587	0,5762337	0,0435513	0,1103766	0,2119976	0,0356233	0,5379563	0,1663784	0,4538384	0,5463142	0,2739245	0,2807339	0,5537427	0,0224264	0,1067392	0,3024690	0,4983925	0,4677906	0,3039078	0,3226728	0,4682972	0,1656801	0,5128080	0,7937514	0,4962842	0,3226737	0,0097854	0,1779899	0,6162314	0,7075472	0,1764282	0,0694415	0,2941794	0,4593383	0,6056374	0,5430779	0,4371696	0,0432431	0,6637927	0,6580479	0,1321047	0,5492165	0,3336684	0,0288825	0,1796123	0,2201144	0,4056442	0,3003517	0,2961509	0,1519148	0,0409337	0,3443704	0,1334178	0,0421236	0,3301503	0,4056015	0,2539094	0,2033957	0,0396625
0,3959085	0,1054901	0,3802390	0,0192035	0,4729856	0,0491767	0,2003920	0,6666077	0,2786918	0,1257715	0,7731885	0,8276753	0,5114045	0,4744443	0,2665101	0,1917407	0,0517120	0,4091158	0,3773179	0,3826615	0,4297667	0,2953734	0,2032022	0,0084401	0,2707721	0,2685074	0,4081879	0,2747305	0,6578861	0,3569867	0,4178680	0,2416051	0,1978125	0,2383623	0,2881143	0,4223668	0,6746718	0,1720535	0,4008221	0,4721414	0,0942275	0,3517079	0,5854857	0,1027949	0,2465886	0,2127722	0,1105756	0,4915873	0,0435700	0,3368232	0,5959230	0,2295325	0,3352051	0,5161620	0,0391303	0,2594030	0,6585755	0,5082976	0,2888247	0,2950478	0,2084509	0,1961483	0,1765694	0,6086900	0,7871947	0,5853454	0,3075245	0,0245572	0,3821141	0,5054570	0,4523007	0,1867499	0,0635353	0,5242760	0,3907574	0,4672927	0,5969469	0,6220697	0,1030263	0,6392892	0,3742698	0,1723093	0,4623837	0,3899098	0,0879433	0,0729751	0,2188088	0,2238584	0,3089648	0,4667957	0,0815738	0,0211473	0,2336177	0,2161466	0,0996360	0,5451249	0,3825260	0,1670054	0,0982504	0,0858711
0,7174956	0,1527088	0,3898559	0,0836887	0,3307281	0,0682214	0,0965362	0,2284998	0,7100341	0,0849399	0,6826053	0,5783897	0,4931149	0,3926230	0,0609043	0,0858576	0,1256848	0,2616403	0,5555824	0,4013957	0,5988642	0,4612564	0,2910410	0,0118195	0,3579157	0,1083849	0,2509450	0,1845350	0,4647929	0,3235246	0,1599689	0,2929598	0,1204486	0,3563125	0,2593851	0,3831024	0,4928515	0,4890926	0,1703927	0,5040285	0,1862245	0,2866400	0,6024661	0,0620263	0,1244359	0,2182349	0,1194296	0,6540643	0,0410496	0,5389686	0,4359330	0,2778174	0,3270153	0,5424185	0,0626354	0,1070118	0,3985051	0,4380303	0,6593727	0,2773176	0,1489495	0,3614259	0,3035115	0,4637444	0,4356564	0,6377374	0,3104240	0,0126124	0,5247484	0,6194118	0,2047854	0,2412648	0,0392239	0,4544369	0,4336421	0,6267886	0,8028629	0,8162765	0,1204468	0,6117462	0,5706995	0,0864407	0,4405215	0,2235642	0,1091124	0,1184309	0,2728376	0,4130924	0,2527535	0,3265324	0,0792707	0,1789076	0,4012922	0,3044113	0,0282983	0,2705599	0,3574474	0,1007231	0,4126567	0,0541558
