G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,1375094	0,4962430	0,2288496	0,0444871	0,1975041	0,5416230	0,0880051	0,0694792	0,1095555	0,4106743	0,2688776	0,0585915	0,0091013	0,2810715	0,4422320	0,2504465	0,1891103	0,2780712	0,3189270	0,1625906	0,2960258	0,5358012	0,5283877	0,3216118	0,0520938	0,0375284	0,0801416	0,6480270	0,3038775	0,0260624	0,3031215	0,4728012	0,2554950	0,4243979	0,4160824	0,0656088	0,2449204	0,6839223	0,0110878	0,0789775	0,1081208	0,0190935	0,5183980	0,4596912	0,7596532	0,0300170	0,0396929	0,1248815	0,6138031	0,1213334	0,2136801	0,6332704	0,6311261	0,7042459	0,3222139	0,1403965	0,0955056	0,0693948	0,5022504	0,0103667	0,5589069	0,5816108	0,1183781	0,0715900	0,2388921	0,0731554	0,6208554	0,5681316	0,4233498	0,3835251	0,3995024	0,3441215	0,6296193	0,0997895	0,0044798	0,0537577	0,2442100	0,2886820	0,5309036	0,2370842	0,2005939	0,0378243	0,5260187	0,4409195	0,0392684	0,0722493	0,5611661	0,5352401	0,3304862	0,5773112	0,4794832	0,3246007	0,4182801	0,3442630	0,4882491	0,2067984	0,5831350	0,5851602	0,4983350	0,6112866
0,2118351	0,3741111	0,0509036	0,3893836	0,4287491	0,4512150	0,0026537	0,0154761	0,1423443	0,1819504	0,3828103	0,0268216	0,1101681	0,2048534	0,6120867	0,1276091	0,4580894	0,1580348	0,1038206	0,1126091	0,4517912	0,4278324	0,5466848	0,0802314	0,0478042	0,0157864	0,0306720	0,4162083	0,6435281	0,0492459	0,6334343	0,4205258	0,4180723	0,2869287	0,6916695	0,0262302	0,0370988	0,5853319	0,0736051	0,1692225	0,1885544	0,1146864	0,5079456	0,2853677	0,4732015	0,0425144	0,3378153	0,4099251	0,6248596	0,4225902	0,0556342	0,4327043	0,0577335	0,4770073	0,1645537	0,2823058	0,0100695	0,0525637	0,4802787	0,6445433	0,4629862	0,3136048	0,2913680	0,1259418	0,2574970	0,1154562	0,4189915	0,6285653	0,3084010	0,3193872	0,3970399	0,5657900	0,7981783	0,0325844	0,5168905	0,0688143	0,3156282	0,1439261	0,4833150	0,2162862	0,4816674	0,5577568	0,5288104	0,2364109	0,0116269	0,0564455	0,6302953	0,5208258	0,2157021	0,6653437	0,3647822	0,6652248	0,3762263	0,2802988	0,5284535	0,0819739	0,6497821	0,5526141	0,6568243	0,4509754
0,4163401	0,7440246	0,1582891	0,1707606	0,1000252	0,5923777	0,1068370	0,0650809	0,2000067	0,2442943	0,3537394	0,1037046	0,0315811	0,3337557	0,4624786	0,0597876	0,1462274	0,3453190	0,2463048	0,1685780	0,3069298	0,6193637	0,3990088	0,1893451	0,1591229	0,0361323	0,1076684	0,5012440	0,4320621	0,0134956	0,7324808	0,3809608	0,3923503	0,3074772	0,4902067	0,0345899	0,4048021	0,6302844	0,0191611	0,0904769	0,1647763	0,0717446	0,6591068	0,3669364	0,6614375	0,0316053	0,0910856	0,1920946	0,6134520	0,1454863	0,1349827	0,5213617	0,2153882	0,6141304	0,3031300	0,2053617	0,0219684	0,0502147	0,5360326	0,0492894	0,5220855	0,4038331	0,0420191	0,1047820	0,2372707	0,0625915	0,5212376	0,6039536	0,3804602	0,6187320	0,1859471	0,4900229	0,6518326	0,1236355	0,0701330	0,0724761	0,2236549	0,2598552	0,4058576	0,2780465	0,2528312	0,0241866	0,4634507	0,5815512	0,0242401	0,1247822	0,4650163	0,4741398	0,3935006	0,3818533	0,6711436	0,4677813	0,4043541	0,3784804	0,4056083	0,2372838	0,6296072	0,6292596	0,4530265	0,6124583
0,4279954	0,5628324	0,1810740	0,0665895	0,1636705	0,6854278	0,0013350	0,0068253	0,2719820	0,3379404	0,3803098	0,3043201	0,0059175	0,3452171	0,3837697	0,3000225	0,1824373	0,2662660	0,3346658	0,1774286	0,2673055	0,6162287	0,5560778	0,2202043	0,1015129	0,0031185	0,0590534	0,6270847	0,1198207	0,2349406	0,3574494	0,2177574	0,1972928	0,1119439	0,4919138	0,0314090	0,2016623	0,6720177	0,0117941	0,1262295	0,1472845	0,0117931	0,6133757	0,2675487	0,6015575	0,0294261	0,0025761	0,1639925	0,7330494	0,1857219	0,0973313	0,4120912	0,5435233	0,6150971	0,2983243	0,3311936	0,0048300	0,0775264	0,5190600	0,0798810	0,4670602	0,5445903	0,1037069	0,0346775	0,1984335	0,0309482	0,3073346	0,3667461	0,4972673	0,4291284	0,3310630	0,5459259	0,6363608	0,0531454	0,0015715	0,0553445	0,2887718	0,2446367	0,2668598	0,1872403	0,2804378	0,0201203	0,5164375	0,3707450	0,0782956	0,2082616	0,5143899	0,3933323	0,3927234	0,3257437	0,4700502	0,4112157	0,5850522	0,2890572	0,4020123	0,2021691	0,6369308	0,4488565	0,3566453	0,5662365
0,5225787	0,6592976	0,2280050	0,3810539	0,1321121	0,5963707	0,0488893	0,0342612	0,0796033	0,4941623	0,3037017	0,1023093	0,0003124	0,3043671	0,3257937	0,2626693	0,1284515	0,3779933	0,3152823	0,1944187	0,4345972	0,6666841	0,3445587	0,2882612	0,1748071	0,0117906	0,0574176	0,6111285	0,2748972	0,0554935	0,5984866	0,2796153	0,2879100	0,1832255	0,7949489	0,0183477	0,2063466	0,3076743	0,0055826	0,0883335	0,1089495	0,0131201	0,6619089	0,2760806	0,7270218	0,1387837	0,0192942	0,1157044	0,5768762	0,1642708	0,1212065	0,3753170	0,6022515	0,6023516	0,3770055	0,1989466	0,0346037	0,0305665	0,4681386	0,0270552	0,4601717	0,5068913	0,0239994	0,0269218	0,2007173	0,0150579	0,4753518	0,5555688	0,4020500	0,4102273	0,1374979	0,4955486	0,5691026	0,0343191	0,0245865	0,0626204	0,2459174	0,2167994	0,4764376	0,1663855	0,2720552	0,0078319	0,5682975	0,3963776	0,0398909	0,3356954	0,1791614	0,4991978	0,6596396	0,7319826	0,4836566	0,0773087	0,4333757	0,1543971	0,2343704	0,4068921	0,3755600	0,6063193	0,1061629	0,5364486
0,3467477	0,7736386	0,2329431	0,1602952	0,1838161	0,3583326	0,0272539	0,1214270	0,1134572	0,2931183	0,4682932	0,0036852	0,0276541	0,0940012	0,3844810	0,1666562	0,0695104	0,3237089	0,0980616	0,1271131	0,2874649	0,4297009	0,5651916	0,2599966	0,1347633	0,0907273	0,0524847	0,5875849	0,3734999	0,0142975	0,6467757	0,5109527	0,4099358	0,2910911	0,5537355	0,0592130	0,1726156	0,5144029	0,0768274	0,2978524	0,2394875	0,1265965	0,4366278	0,2825525	0,5416731	0,0941713	0,2201524	0,2033606	0,4988074	0,1316683	0,2379145	0,3970208	0,0543068	0,5618332	0,2003961	0,2279039	0,0474167	0,0701135	0,5954079	0,1097242	0,3237376	0,3869591	0,1389587	0,0628349	0,3809180	0,0666285	0,6273662	0,5136291	0,1511219	0,3321831	0,2674631	0,4085041	0,6923166	0,0423798	0,6358007	0,0780058	0,4282714	0,2345906	0,5619203	0,4100519	0,3696642	0,3202048	0,5538918	0,3432148	0,0380476	0,4513769	0,5734915	0,6311631	0,2629326	0,3309627	0,4470858	0,5972386	0,3094700	0,5214789	0,3844445	0,2128178	0,5357973	0,5034661	0,6787933	0,6530340
0,3886970	0,6527906	0,1462626	0,2018166	0,1877157	0,4476057	0,0021199	0,0369071	0,0457191	0,3845945	0,2617590	0,0672985	0,0101167	0,2349466	0,4449484	0,1908584	0,1598073	0,2576979	0,3480559	0,1842971	0,3227694	0,7189848	0,4983154	0,1506388	0,1581614	0,0116166	0,0685641	0,4201153	0,6082894	0,0038473	0,4817658	0,3628887	0,4419507	0,4775402	0,5191737	0,0347222	0,2269262	0,5141697	0,0088881	0,1744659	0,1800255	0,0256952	0,6436368	0,4105272	0,5085914	0,0690427	0,0829541	0,1032915	0,6931932	0,1910411	0,1328492	0,3971162	0,2609699	0,5771181	0,1898207	0,1408207	0,0919921	0,0398538	0,6810788	0,0427382	0,3511365	0,5837740	0,1676282	0,0664079	0,1214406	0,0389977	0,4939572	0,5770515	0,3002885	0,3300374	0,3230789	0,5681143	0,7082384	0,0160370	0,1769402	0,0463665	0,3283513	0,3004747	0,5173597	0,2759235	0,3836362	0,0278345	0,5118527	0,5377207	0,0177680	0,1053770	0,5352916	0,5984155	0,4157639	0,5876915	0,4168554	0,4942295	0,4792389	0,3572468	0,4308779	0,1835915	0,7172228	0,5593045	0,4618436	0,5949107
0,4034968	0,4554515	0,1849521	0,1554915	0,2438347	0,4940366	0,0189183	0,0525739	0,2233858	0,2192077	0,4783444	0,3333823	0,0108836	0,2968659	0,4975280	0,2439788	0,1867550	0,2028772	0,3378360	0,1705319	0,3028633	0,6323492	0,4960871	0,4112846	0,2367962	0,0398817	0,1295515	0,4861372	0,4088078	0,0196723	0,5918861	0,3734497	0,3021066	0,2523377	0,6926587	0,1154449	0,2359311	0,4907338	0,0235534	0,0875303	0,1467051	0,0292377	0,5033008	0,4261904	0,6389547	0,0710105	0,1509807	0,2290667	0,5049426	0,1302493	0,1636678	0,4416825	0,3945378	0,5880164	0,1471778	0,1993111	0,0090428	0,0985708	0,3932082	0,1024842	0,3902721	0,4944193	0,0870651	0,0452140	0,2772489	0,0771527	0,3226581	0,5025848	0,3120594	0,2910823	0,2803140	0,4413570	0,4670715	0,0230942	0,0808990	0,0281091	0,3389800	0,1795090	0,3939995	0,2974085	0,3071387	0,0113262	0,6199455	0,4042072	0,0304438	0,0948341	0,3700832	0,6400595	0,4679855	0,5280208	0,6445769	0,4991732	0,5889888	0,2717941	0,3609422	0,0828167	0,5939147	0,5442342	0,4490284	0,6556804
0,4639726	0,6436508	0,1638054	0,1561387	0,1049296	0,5893683	0,0122425	0,0482993	0,0717967	0,4094107	0,2774884	0,2317201	0,0078084	0,2603228	0,4560068	0,1754853	0,1444848	0,3797745	0,3506027	0,2119829	0,2153867	0,6094657	0,7528538	0,1280258	0,0962839	0,0201821	0,0581520	0,5780591	0,5759304	0,0297273	0,5077989	0,4858575	0,2927700	0,3511144	0,4877376	0,0142548	0,0968929	0,7684313	0,0107799	0,0296946	0,2249197	0,0357963	0,7294624	0,3586117	0,7418302	0,0476774	0,0429022	0,1188415	0,4413920	0,1222785	0,0245257	0,4719874	0,3540079	0,5200393	0,3184136	0,1993074	0,0290953	0,0312172	0,6583834	0,0531454	0,6415228	0,3704501	0,0719696	0,0261049	0,2363838	0,0740365	0,2537040	0,5711171	0,4673328	0,4164614	0,2713665	0,5236160	0,6267695	0,0225923	0,0169502	0,0633920	0,2484006	0,3043824	0,4377286	0,1993909	0,3017883	0,0343191	0,4804518	0,4819657	0,0337246	0,0942722	0,3312299	0,5104344	0,3855475	0,3215071	0,3845810	0,1202682	0,5748692	0,3582059	0,4667385	0,5036797	0,5170858	0,5855925	0,1139597	0,4230580
0,3136926	0,5436647	0,2734767	0,2175567	0,1829780	0,6446019	0,0028087	0,0308757	0,1379795	0,2752714	0,1783744	0,0965583	0,0005965	0,2788873	0,4078892	0,3456731	0,1371664	0,2902835	0,3692265	0,1111253	0,2215880	0,5436489	0,4739433	0,1873973	0,1399493	0,0078310	0,0428706	0,7559663	0,4277407	0,0216491	0,7509918	0,3108486	0,2212532	0,3282895	0,7049213	0,0743462	0,1201564	0,6180477	0,0209194	0,2408723	0,1309307	0,0782163	0,6644704	0,2955801	0,5280680	0,0726629	0,0924696	0,1000482	0,6889168	0,0265165	0,0765911	0,3700597	0,1207014	0,5398924	0,3224567	0,3284261	0,0475219	0,0394859	0,4834350	0,0218483	0,3818508	0,3275138	0,0696953	0,0311941	0,1656003	0,1594442	0,4727954	0,6358173	0,3543935	0,4132083	0,3032132	0,4220780	0,5216930	0,0289400	0,0539608	0,1017540	0,3114550	0,3517874	0,3869334	0,1996721	0,3319668	0,0347860	0,8163432	0,4985425	0,0713939	0,0742411	0,3649734	0,5419579	0,5787259	0,2574943	0,3549405	0,2410034	0,6095044	0,2737102	0,5634067	0,2682824	0,5367837	0,5072591	0,2851051	0,5909465
