G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.0278294	0.1522427	0.0258264	0.4101045	1.5119248	0.7022056	0.5010755	0.6819942	1.1816819	0.5990874	0.7534453	0.7051335	0.2938106	0.8906618	0.2134030	0.2411175	0.4673501	0.9427418	0.2195665	0.9818179	1.2227809	1.2287015	0.5008789	0.8885292	0.9338578	0.2633951	0.6057345	1.1877859	0.4676130	0.3545268	0.2246295	0.4825097	0.1530652	0.0061973	0.6198368	0.6386986	0.3378372	0.6763857	0.6796300	1.0919804	0.6062561	0.4188559	0.1650276	0.3509666	1.1170615	0.9485461	0.1306218	0.2545875	0.9213301	0.8780843	0.7794862	0.7131687	1.0424565	0.2221158	0.9323134	0.4224563	0.8200597	0.6518846	0.3225265	0.0899847	0.2262951	1.1778994	0.1598685	0.8873321	0.5578765	0.8449980	0.6707605	1.2942157	0.9313432	0.1284940	0.4034020	1.1122646	1.2033097	0.2288261	0.7096663	0.8179367	0.0224441	1.1957703	0.3139879	1.1429570	0.0412215	1.1977905	1.1270394	0.0378148	0.1755687	0.3120953	0.5410066	0.7560562	0.1879405	0.6395431	1.2674604	0.0081107	0.0366832	0.0313009	1.3972644	1.2135396	0.3096329	0.9738038	0.3444737
0.6515582	0.0000000	1.0524881	0.7786681	0.4989619	0.4489442	0.2367314	0.0171860	1.0910411	0.9676287	0.9679402	0.8826213	0.3293313	0.4905430	0.2788477	0.1062215	0.7517690	0.4850097	0.6146802	0.2754448	1.3685155	0.8630668	1.3164954	0.3877801	0.2800876	0.4306609	0.3490664	1.1912446	0.8857493	0.7222769	0.2469937	0.3373141	0.6781503	0.0666051	0.0216314	0.2179878	0.1457058	0.1533488	1.1963561	0.2355570	0.8169532	1.4823547	0.8189044	0.1229559	0.4217714	0.9359457	1.7933071	0.0397982	0.4134520	0.6437263	1.2935864	0.4364163	0.3046488	0.9587471	0.1949725	1.0412676	0.7807321	0.7955416	0.3983185	0.2301742	0.0847652	0.3194659	0.7904440	0.0477653	1.3304969	0.8711064	0.9805931	0.6277373	0.6284468	0.5343368	0.1538460	0.3797529	1.1512154	1.0792666	0.4571612	0.7029077	0.8579708	0.0190934	1.0292738	0.1905042	1.5044905	0.0418094	1.0515792	1.1691273	0.0543438	0.4081208	0.6518896	0.5685264	0.5604690	0.3149788	0.8929207	0.9850751	0.0675524	0.0956798	0.0058147	1.1291520	0.9032101	0.3498403	1.0630733	0.3357761
0.2879072	0.1851419	0.0000000	0.7905700	0.2074256	0.4844966	0.0776874	0.1059483	0.6182934	0.7737719	0.5368205	0.6572134	0.3487837	0.4058719	0.4202087	0.2816205	0.8126378	0.0265385	0.5154419	0.0364019	0.8483642	0.9603914	1.0162982	0.7692769	0.5892289	1.0940499	0.4224874	1.0031601	0.7673309	0.4041092	0.6224224	0.0538193	0.7608141	0.1344654	0.0048217	0.0547692	0.6595047	0.2384532	1.0962187	0.9391793	0.5402799	1.0930741	0.3656262	0.1739555	0.6360843	0.3746822	1.3631787	0.1733183	0.5840133	0.4117853	1.0838422	0.5670231	0.9036789	0.4346595	0.0487256	1.3017177	0.6871818	0.6832864	0.5411053	0.2498710	0.0702192	0.0846441	1.2234904	0.1759059	1.1506195	0.8421385	0.9530390	0.2538765	1.3169620	1.0171054	0.0642232	0.2017736	1.0333136	1.4300212	0.2144880	0.9048283	0.4269856	0.0790006	1.1070618	0.4138663	0.9414117	0.0074506	0.8201896	0.9599407	0.0697037	0.3312347	0.8759206	0.9688082	0.3765711	0.0950655	0.8777240	1.0632532	0.2195031	0.2102610	0.0273469	1.2173682	1.0418322	0.5958905	0.6946287	0.6022484
0.4826032	0.1288059	0.8304972	0.0000000	0.4474031	0.6974222	0.3964536	0.4637145	0.4707836	0.6405342	0.8253730	0.6811111	0.3635907	0.6264001	0.6110087	0.1420428	0.7412058	0.5579081	1.0039319	0.4029195	0.6969840	0.9264042	1.1334944	0.7927152	0.4862522	0.7733326	0.7082431	0.9024418	1.1272313	0.3827134	0.1024739	0.1166354	0.1269187	0.1408610	0.0350405	0.0966353	0.5484351	0.1794159	0.5963906	1.2306674	1.3543045	0.6255062	0.3179022	0.0300389	0.4089521	1.0575491	0.7322274	0.1031978	0.1686389	0.7216579	0.5112817	0.6715254	1.0361273	0.7153889	0.1390460	1.1082608	0.5456219	0.7552463	0.6257793	0.1746166	0.1417419	0.3516239	1.4916811	0.2468863	0.9305343	0.6183700	0.9846902	0.8965204	1.1912978	1.0785878	0.1311320	0.3353349	1.0439659	1.1214476	0.3046682	0.9824827	1.6704267	0.0450936	1.5739648	0.5884892	1.0633048	0.0465573	0.5191222	0.9018594	0.0690252	0.2702945	0.3555629	0.7046429	0.9897415	0.2623777	0.6923975	1.1473137	0.1508011	0.0407646	0.0117937	1.1049586	1.0023287	0.3279585	1.1489816	0.2787264
0.4915028	0.0573401	0.8749280	0.4882110	0.0000000	0.5752317	0.3208094	0.4294524	0.6984393	0.8172845	0.9814563	0.8654178	0.6656127	0.5308457	0.3560097	0.1169585	0.9094268	0.2674434	0.9985627	0.3742693	0.5971894	1.8453649	1.0902517	1.0013995	0.4426653	0.9332137	0.6082505	1.4181852	1.2969975	0.7441658	0.2716222	0.0382157	0.3906307	0.1471750	0.0730880	0.2500792	0.3742557	0.1124192	1.2629458	0.7078836	1.0216722	1.2077195	0.6297225	0.0390593	0.5021955	1.2385102	1.1166588	0.0186859	0.4534240	0.8230070	0.4631129	0.6465967	1.2168086	1.0999727	0.0580381	1.5939295	0.5991913	1.0474435	0.5294231	0.8460468	0.0957223	0.2917670	1.2082930	0.1105216	1.5094394	0.2656107	0.9031668	0.7749648	1.0054406	1.3278981	0.0294881	0.2394413	1.7882102	1.0964150	0.1799040	1.3207601	0.8508809	0.1107750	1.1583551	0.4935951	0.9651175	0.0137424	0.6215372	0.9528567	0.0310468	0.1328598	0.5108728	0.7351819	0.3570690	0.1760361	1.0210333	0.9797720	0.1383506	0.0533251	0.0308211	1.0753115	1.6119220	0.2559981	1.0958913	0.6006062
0.8175683	0.2023578	0.6586299	0.7187748	0.3168565	0.0000000	0.2404919	0.4454067	0.3944171	0.8536025	0.5897432	0.3798696	0.7166268	1.0483915	0.2094987	0.1325369	0.7607288	0.3937366	0.2422350	0.0446183	0.9165201	0.8295119	1.5985698	1.2398235	0.8144719	0.1594884	0.3811209	0.8648350	0.5459924	1.1927235	0.1177417	0.4459327	0.6615400	0.3304475	0.3514488	0.0573521	0.5503226	0.3622441	0.9761545	0.8992326	0.4350443	0.9724354	0.4495696	0.1645636	0.5418048	0.5896664	1.1356485	0.2040438	0.1721266	0.7656942	0.4072910	0.6680657	0.1610550	0.8762268	0.0676926	0.7973666	0.7739728	1.0176979	0.3453495	0.5063711	0.1697011	0.5905609	1.0315339	0.6554905	1.0832469	0.7762474	0.7560399	0.2024253	0.9509323	1.0929400	0.0880815	0.1890236	0.5748370	1.6035656	0.3920992	1.0838995	0.5030598	0.4605160	1.2165904	0.1313415	1.1510393	0.0825272	0.9200814	1.5224679	0.0420627	0.3868690	0.4278455	1.0677367	0.1026374	0.1907489	0.9388295	1.2180215	0.5371901	0.6532763	0.3485733	1.4652291	0.9473173	0.7518054	0.6880663	0.7286447
0.4349672	0.2024540	1.1144652	0.3062977	0.3753260	0.7784351	0.0000000	0.4847709	0.5440125	0.6858468	0.8448534	0.9897016	1.3341478	0.6095203	0.7511289	0.1530157	0.6524860	1.2167913	1.3048188	0.6911169	1.1032246	1.2158748	1.0897582	0.3231118	0.4968260	0.7070947	0.4174715	0.6968184	1.1363087	0.2220127	0.3010060	0.1510295	0.1485326	0.0690197	0.0049676	0.3159938	0.4793798	0.1655566	1.0995228	1.0421786	0.9444692	1.3892896	0.3053790	0.2141164	0.5550436	1.0468699	0.9769751	0.0274092	0.4919491	0.6600492	1.0291890	0.9244644	1.2443759	0.9334914	0.0079228	1.2395221	0.8235539	0.7562568	0.5231029	0.0983490	0.1305043	0.4371886	0.7671653	0.0973167	1.0194519	1.1626492	0.9398796	0.4948763	0.7028183	1.0246852	0.1661841	0.1822030	1.2855958	1.6492595	0.4029309	0.8731467	1.1424523	0.0654646	1.2598048	0.1004711	1.4728743	0.0116851	0.6110851	1.0297223	0.0074032	0.2443893	0.4065748	0.6609653	1.1904497	0.2218210	0.8316435	1.2190000	0.2476089	0.0337062	0.0166782	0.5537388	1.1478557	0.3991839	1.1340533	0.2602156
0.4360412	0.1570119	0.9579363	0.2653554	0.3252246	0.8301017	0.2976369	0.0000000	0.5603029	0.9330475	0.6965489	0.4835752	0.8047689	0.8739025	0.6848570	0.1068568	0.8351346	0.6066035	0.9581830	0.3242250	0.8911003	1.2465831	1.0831166	0.7398067	0.4997930	0.1795977	0.3267188	0.4373896	1.0628537	0.3438969	0.6087522	0.1252907	0.0366639	0.0520342	0.0012689	0.7361422	0.1747770	0.1345066	0.9443249	1.2861631	1.2336851	1.4266191	0.3924677	0.1426912	0.7666491	1.2055257	0.8826017	0.0362626	0.1897965	0.3592944	0.6016117	0.7894619	1.1000829	0.7316248	0.0326066	1.0309446	0.9527061	1.0369522	0.5054720	0.6903778	0.1695759	0.3683822	1.3202457	0.3249632	0.8750820	0.6251450	0.8263358	1.0659668	0.9353864	0.9029163	0.0550179	0.1987016	0.9746104	1.1157691	0.6526338	1.0251790	1.3691601	0.0312919	1.1519316	0.3313915	1.3184225	0.0077995	0.6361772	1.2552358	0.0258890	0.2842324	0.5499783	0.3404584	0.4524601	0.0992227	0.8469314	1.1007283	0.0557625	0.0921572	0.0954852	1.0196228	1.2198875	0.5904483	0.7415582	0.0886928
0.9699121	0.0163411	1.2831649	0.7507449	0.0552878	0.2851816	0.3453999	0.5431162	0.0000000	0.7085163	0.1531611	0.8076557	2.0252833	1.3985281	0.8079921	0.2803451	1.0616415	0.0177456	1.2297330	0.1442250	1.0607115	0.8907475	1.0132703	0.5823624	0.6372002	0.5035801	0.5708757	1.2335865	0.9796666	0.6417502	0.4843863	0.0091713	0.2479480	0.2895686	0.1508464	0.3775803	0.4100618	0.7010640	0.4309345	1.6021230	0.2471908	1.0063720	0.3304288	0.2061693	0.4953598	0.2536026	0.7908595	0.7060194	0.3226851	0.6278838	0.5148550	0.7764993	0.7008294	0.7073163	0.0249124	1.0384636	1.2893231	1.1381480	0.8849013	0.3070732	0.7889728	0.1986374	1.1137376	0.2584467	1.4573421	0.9202772	1.1776723	0.7519953	1.1066771	0.7554658	0.1007045	0.1934024	1.1591273	0.8138878	0.4595194	1.5813513	0.4520840	0.2549882	1.2233641	0.2051580	0.7023065	0.0114237	0.7768828	1.0445405	0.0644069	0.3521069	0.4519341	0.6345577	0.6291492	0.5521452	0.9560828	1.2489439	0.2774546	0.4045612	0.1105739	1.4909196	1.3645807	0.2311672	0.7316076	0.3122409
0.6338947	0.2824442	1.9687426	0.7196075	0.0950548	0.1932716	0.1914368	0.1816662	0.3567988	0.0000000	0.8843629	0.7268124	0.9220071	0.3978010	0.6733676	0.0939660	0.7218305	0.3884234	1.0784676	0.5673255	1.0181918	1.1794945	1.0271025	0.6966350	0.4724039	0.3869409	0.2290411	1.5422436	0.7547643	0.3880707	0.2990297	0.0517684	0.2959227	0.1090247	0.0056558	0.7868410	0.2573510	0.3443523	0.7069849	1.2398826	1.2848730	0.8350142	0.1041755	0.0632628	0.2628616	0.3936694	1.0369921	0.0051587	0.3960574	0.0980067	0.9492608	0.9637542	0.7661139	1.1562724	0.0211454	0.2970013	1.3280830	0.4822583	0.5709954	0.0837855	0.1414285	0.1584536	0.4602207	0.0665960	0.7730964	1.1413777	1.0756520	1.0537249	1.1244291	1.3249162	0.2334569	0.1293368	1.3173308	0.8900423	0.7407922	1.6596282	1.2419511	0.0623319	1.4176055	0.1391539	1.1359489	0.0275374	0.7598371	1.2343525	0.0861921	0.3567607	0.8351219	0.9167454	0.1659507	0.3462800	0.4499479	1.2828583	0.0407632	0.0174859	0.0606068	0.6868113	0.9143030	0.7663778	1.0355379	0.7873771
