G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1984715	0.3550703	0.4572162	0.4224752	0.1944324	0.5427559	0.4992465	0.5744448	0.7407421	0.1827341	0.2376405	0.1372861	0.1542174	0.2044072	0.2123513	0.4412922	0.6233674	0.1851757	0.7312608	0.4086400	0.2095213	0.0577649	0.4984897	0.2348281	0.5329851	0.4704456	0.3752902	0.4035419	0.0234447	0.0530434	0.2917496	0.3137787	0.3664353	0.1053529	0.1358232	0.1194470	0.6479104	0.0291125	0.5719114	0.1533245	0.5871142	0.0170383	0.6443693	0.0586238	0.0396003	0.4918983	0.4435268	0.2328477	0.4992183	0.6636624	0.0108823	0.5944404	0.3949167	0.4121466	0.6332531	0.5196845	0.1485466	0.0718485	0.1032142	0.4677731	0.0440686	0.1807915	0.2630123	0.3113520	0.0973800	0.4025761	0.0276218	0.1200487	0.3062852	0.0382338	0.5858009	0.2050306	0.2132177	0.0882070	0.2996844	0.0655081	0.6294876	0.2946616	0.3069694	0.2678350	0.3561905	0.1861953	0.7494417	0.0719126	0.4884812	1.0827304	0.2353423	0.3807465	0.1920793	0.4576296	0.5262035	0.7765416	0.1044856	0.3952321	0.1166784	0.4581880	0.5461036	0.5185484	0.0157312	0.4350439
0.2484882	0.1475164	0.7070838	0.5274295	0.1318740	0.7876007	0.4228717	0.3404510	0.4546714	0.2196247	0.4409902	0.2316102	0.1230413	0.2691054	0.1912686	0.3861535	0.4266300	0.3051673	0.3088308	0.2555700	0.2524460	0.2980300	0.3187019	0.2532122	0.5474758	0.4503910	0.1912077	0.3635388	0.0916891	0.0382547	0.0955924	0.4088264	0.7422045	0.2780484	0.1423678	0.2155717	0.4752819	0.0678931	0.5323407	0.2907575	0.8336899	0.0655381	0.5031745	0.1043207	0.0857790	0.5824224	0.4348622	0.1834917	0.4252390	0.7106819	0.2102805	0.6548364	0.4899083	0.2560273	0.4622780	0.4766076	0.2224115	0.0532600	0.0776597	0.5854822	0.0502756	0.0663914	0.3793360	0.4452386	0.2097783	0.6289438	0.0680645	0.0934721	0.3800745	0.0540305	0.7033239	0.2455531	0.2049117	0.0551632	0.3291218	0.0256534	0.5631583	0.3265341	0.3901372	0.2481736	0.5459143	0.3819473	0.6120024	0.0931472	0.2546981	0.5062676	0.0285803	0.4692402	0.1466519	0.7058241	0.6017085	0.8381069	0.0595846	0.3407677	0.0393099	0.3829187	0.4171242	0.5813896	0.0232045	0.8109896
0.2045810	0.0819363	0.2893328	0.5613466	0.0085788	0.4928121	0.4866513	0.4032999	0.6539793	0.1726240	0.2841999	0.2417733	0.1684749	0.1846931	0.1810443	0.2354916	0.6039203	0.5447162	0.4432608	0.5805996	0.1215272	0.2575230	0.5558415	0.5408918	0.6144466	0.7268969	0.2927827	0.5347777	0.0618684	0.0063613	0.3173431	0.2912499	0.6365072	0.2962781	0.2318414	0.1872718	0.5441294	0.0304877	0.5166271	0.2392993	0.6313841	0.0419633	0.4966280	0.0222394	0.0373309	0.6220439	0.2923084	0.2824622	0.6070932	0.7058153	0.2113091	0.4765484	0.6423978	0.4587955	0.5544704	0.4755843	0.1130737	0.0143751	0.0196404	0.6012843	0.0065039	0.1385300	0.2492185	0.4472835	0.1676484	0.5656749	0.0759194	0.0779753	0.0563152	0.0096431	0.5934832	0.4113339	0.1793794	0.0321538	0.3459029	0.0252206	0.6078054	0.4917793	0.3939528	0.4759454	0.5381133	0.3071639	0.7152481	0.1074784	0.6707669	0.5472606	0.0323309	0.6084354	0.1340128	0.5264998	0.5064868	0.5455168	0.0350685	0.5940710	0.0516932	0.3910807	0.6068454	0.7526058	0.0354796	0.5440538
0.3288291	0.2073976	0.4050076	0.2565745	0.1638671	0.7176804	0.3662937	0.4003974	0.6972163	0.1919193	0.2000489	0.2464317	0.1646084	0.3506671	0.1794113	0.3254074	0.6754835	0.2059724	0.2380545	0.5344894	0.1855654	0.1085226	0.4102093	0.2359537	0.5124808	0.4082129	0.3365293	0.3753165	0.1515949	0.0605133	0.3939393	0.4198797	0.7313342	0.2781801	0.1176509	0.1278060	0.5682587	0.0888978	0.4711834	0.1968819	0.5424014	0.0360071	0.6881171	0.1251647	0.0377623	0.8584423	0.4965803	0.2393575	0.4284715	0.7356903	0.2073630	0.4788791	0.3528123	0.2870670	0.4632774	0.7351209	0.2549345	0.0520767	0.1140707	0.8546775	0.0458683	0.0802157	0.3903536	0.4388040	0.1502262	0.3802149	0.2321014	0.0794307	0.2253829	0.0587476	0.7838964	0.2835851	0.4142594	0.0574077	0.4802950	0.0684816	0.5414378	0.3603854	0.3158207	0.0784768	0.3159005	0.1527459	0.4996084	0.0742946	0.4383124	0.4667255	0.0534757	0.7283200	0.2870924	0.6381361	0.8144276	0.5427605	0.1020523	0.5200648	0.0684970	0.4840735	0.4121601	0.5118120	0.0465293	0.5464456
0.2763291	0.2182297	0.7098028	0.3493752	0.0788166	0.5657817	0.4820429	0.3226765	0.5974407	0.1484536	0.3113092	0.1044033	0.1576078	0.3788037	0.1559612	0.2322275	0.4183149	0.2077321	0.4550213	0.5558215	0.1425757	0.2391064	0.4113372	0.5140201	0.4962511	0.5895897	0.1994573	0.4357494	0.1417453	0.0007894	0.0572524	0.4395838	0.5977187	0.2135561	0.3002966	0.2454498	0.4765968	0.0113338	0.5647888	0.3167585	0.5835248	0.1062755	0.3951306	0.0590601	0.1294883	0.6352929	0.3460134	0.3306639	0.3866559	0.4809563	0.0368315	0.7485726	0.5644739	0.2313264	0.5708445	0.4870434	0.1655712	0.0602390	0.0620619	0.5065945	0.0868796	0.0930069	0.2696373	0.4508352	0.1214793	0.5088956	0.0393944	0.0995176	0.1844248	0.0347055	0.4256386	0.2382720	0.1252935	0.0554127	0.2584053	0.0401387	0.6778553	0.4417849	0.3205125	0.3607283	0.3251197	0.1428202	0.4310308	0.0306721	0.5521869	0.4330039	0.0233365	0.5013321	0.0923600	0.5431701	0.6894167	0.6921904	0.0920344	0.2179382	0.0579132	0.3764217	0.5717280	0.5679514	0.0194156	0.6612528
0.3602765	0.3502644	0.6654913	0.4614846	0.0903106	0.4158628	0.5170709	0.4558522	0.7374547	0.1891019	0.4134400	0.0859944	0.1549914	0.1296369	0.2733698	0.1586353	0.5941715	0.3724688	0.4728823	0.4193384	0.2734209	0.2359993	0.3546151	0.3316164	0.5072854	0.3117981	0.2130669	0.4276969	0.1232403	0.0106427	0.2643859	0.1792462	0.6028675	0.3089457	0.2464618	0.0448559	0.7218954	0.1366204	0.4779199	0.2268675	0.5762565	0.0379899	0.5320516	0.0562852	0.1356636	0.7465627	0.4685954	0.3323492	0.4283982	0.5792551	0.1074930	0.7841286	0.3351250	0.3616107	0.6459704	0.5694508	0.1092713	0.0386548	0.0701390	0.4884520	0.0066922	0.1421722	0.3608431	0.5177426	0.1589883	0.4358657	0.0272506	0.0056835	0.0884790	0.0385915	0.7539389	0.3348881	0.2618407	0.0947441	0.5492034	0.1027485	0.5377260	0.3037127	0.4433121	0.2818312	0.3431516	0.2757311	0.7777537	0.0494859	0.4883723	0.4745617	0.4654982	0.7756603	0.3245021	0.6433800	0.3930981	0.4546170	0.1277348	0.6100258	0.1072573	0.5191214	0.4429332	0.7050791	0.0704339	0.5510545
0.2202141	0.1955247	0.6164121	0.3872870	0.1315893	0.4680334	0.2589308	0.5676654	0.5937844	0.2113034	0.2521845	0.0335114	0.1115024	0.2081904	0.2838011	0.2508291	0.4214692	0.3043212	0.4027328	0.3441526	0.2941859	0.1028200	0.7198907	0.3346220	0.5930097	0.6031438	0.2606381	0.5664414	0.0929484	0.0021057	0.2241674	0.3373875	0.3988373	0.2555562	0.1838069	0.1093817	0.6377314	0.0084601	0.5040121	0.3620707	0.5032918	0.0817069	0.3791167	0.0920920	0.0940070	0.5431381	0.3239344	0.1798302	0.4644352	0.3539588	0.0783401	0.7181764	0.3868583	0.3487847	0.5644245	0.6306056	0.1443797	0.0416686	0.0208395	0.8321476	0.0366587	0.1276580	0.2433428	0.3950869	0.1599335	0.5256750	0.0275185	0.0284325	0.1431099	0.0943757	0.7343429	0.1843905	0.2540981	0.0757916	0.2320660	0.1246528	0.6459450	0.5659838	0.4504932	0.3008940	0.4082463	0.1876656	0.6477605	0.0969831	0.5462776	0.6129592	0.1137495	0.6226064	0.0472165	0.4706659	0.4580341	0.7921169	0.0952447	0.5127273	0.0206234	0.3794114	0.5482983	0.6277277	0.1050127	0.5968579
0.2423800	0.0979694	0.5735029	0.4887898	0.1193112	0.5589699	0.4438721	0.1489691	0.5319909	0.2259291	0.3124811	0.1553619	0.3481261	0.2469327	0.1528282	0.2440586	0.5934386	0.2485793	0.3077966	0.4889134	0.2129132	0.4398000	0.5012586	0.4623533	0.5909885	0.6176279	0.4420386	0.4499593	0.1513930	0.0296829	0.4545893	0.3431879	0.5800685	0.5037770	0.3285968	0.0625974	0.6907529	0.0329452	0.7056789	0.5360528	0.5480981	0.0403777	0.6596568	0.0295217	0.0321888	0.5698205	0.3325636	0.2687144	0.6324719	0.3779178	0.0524228	0.5708509	0.3067876	0.3966006	0.3292561	0.6083295	0.2459366	0.0282739	0.1190382	0.5946909	0.0235277	0.2211000	0.2776282	0.4029405	0.2551582	0.6487984	0.0937040	0.0740816	0.1255623	0.0449217	0.7880586	0.2553888	0.3542308	0.0416788	0.3174062	0.0215196	0.5572673	0.2294528	0.3566765	0.3017325	0.3726153	0.4011634	0.6589375	0.0515025	0.4472615	0.6029562	0.1435746	0.5826930	0.0773072	0.7479866	0.6508306	0.6001633	0.0590049	0.4878888	0.0803364	0.4567181	0.3499268	0.4728536	0.0191252	0.5889308
0.2511794	0.2886359	0.5361510	0.6084704	0.1145536	0.5369311	0.4309931	0.5994307	0.3112413	0.4790120	0.6110484	0.3589819	0.1869515	0.2083385	0.1492368	0.1403774	0.7423119	0.4146281	0.4523571	0.3605440	0.1900874	0.3284038	0.3424664	0.4833324	0.5719649	0.6286265	0.4138390	0.4941097	0.1125551	0.0366276	0.3309763	0.5236097	0.6568211	0.2127355	0.3297199	0.2072419	0.5508989	0.1253576	0.6195568	0.3146492	0.6708808	0.0854382	0.3778424	0.0449042	0.0949479	0.6426234	0.4968195	0.1586089	0.4138242	0.4468809	0.2410547	0.8166422	0.5402244	0.2893405	0.6915970	0.6212473	0.2985521	0.0449926	0.0341504	0.6518260	0.1190050	0.1083759	0.2285424	0.3727756	0.3369798	0.5740160	0.0865427	0.0327621	0.2803286	0.0895091	0.7859547	0.3194056	0.2744004	0.0913950	0.2491328	0.0278472	0.4651024	0.3919457	0.2697444	0.3199941	0.3811131	0.3090021	0.6099942	0.0521911	0.3125371	0.4853401	0.1207840	0.6450358	0.1910766	0.6115166	0.6176027	0.5797458	0.1393873	0.3937990	0.0488123	0.4334903	0.4362885	0.7738627	0.1171282	0.6256078
0.3892124	0.2023535	0.4340632	0.3764438	0.0425526	0.4965716	0.1765298	0.3513549	0.8270201	0.0680784	0.1442135	0.1647563	0.1344501	0.2930134	0.1663222	0.3330153	0.5802183	0.2110351	0.3536991	0.4451266	0.2795553	0.2121824	0.4601178	0.3368450	0.8516959	0.4824860	0.2480187	0.5805668	0.0936095	0.0478113	0.3476135	0.3702762	0.7442647	0.1901420	0.2402894	0.2830439	0.6701900	0.0279332	0.4924106	0.1518331	0.7437835	0.0357741	0.4197719	0.0578027	0.0273211	0.7598718	0.3602694	0.1358795	0.3640592	0.5275953	0.2424780	0.6270192	0.4348305	0.2753048	0.7921475	0.4800976	0.0882412	0.0152329	0.0329608	0.5796409	0.0776796	0.1310081	0.2919111	0.4344091	0.3105619	0.4274633	0.0715960	0.0275311	0.1517779	0.0194439	0.6772478	0.3792122	0.2051360	0.0855584	0.3980211	0.0868777	0.5731599	0.4851033	0.1409576	0.2695073	0.4415848	0.2788365	0.6547306	0.0729371	0.3665165	0.5984741	0.0372467	0.5995363	0.0395009	0.6197707	0.7230964	0.4715632	0.0494390	0.6136249	0.0630975	0.4522195	0.5921094	0.7847068	0.0422843	0.5997227
