G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,0059828	0,2945860	0,2840721	1,2202225	0,1895581	0,6984543	1,2883393	0,7338708	0,5495899	0,2325798	0,7877881	0,9444687	0,0524276	0,5599542	0,8968015	0,8389169	0,7434495	0,9737245	0,7816314	0,4843148	0,0908141	0,2270943	1,0363448	1,2612888	0,3965220	0,3423910	1,1202734	0,5656639	0,8173545	0,2494923	1,1957993	0,5263294	0,3545765	0,9607402	0,7547903	0,7626401	1,2861609	0,4009190	0,3018871	0,3325662	0,1310260	1,0335261	0,8296788	0,4088426	0,0735786	0,4467486	0,0957404	0,7104180	0,0703646	0,6712949	0,6242045	0,2957219	1,3860669	0,1500987	1,3406833	0,6078406	0,9941044	0,6211889	0,0229979	0,0954122	0,0340700	0,0409147	0,0344557	1,3144293	0,7846659	1,1921006	0,2075867	0,5339929	0,6396167	0,9240615	0,8971796	0,8606474	0,4138383	0,9417994	1,3118358	0,0797380	0,8989574	0,7697379	0,8236210	1,1717192	0,0565051	0,1466537	0,0118478	0,1454996	0,7741340	1,3698052	0,0547452	0,0696411	0,0927066	1,1991239	0,1069012	0,0456046	0,9753310	0,9281717	1,0877168	0,9822141	1,5923755	0,0380813	1,2301279	1,0445771
0,2127220	0,1665965	0,5060531	0,8633128	0,1234728	0,6482703	1,1128325	0,8748180	0,6812030	0,4845872	0,5459624	0,5245523	0,0284678	0,8438083	0,8332620	0,5554670	0,8028051	0,8633803	0,8591306	0,5631853	0,1600392	0,4614802	0,7520504	1,0947721	0,1578287	0,1264905	1,0004702	0,5635388	0,6868085	0,2415507	0,8070554	0,4951200	0,6431191	1,0383318	0,3964034	0,7903822	1,0053714	0,6297845	0,5240960	0,3630751	0,5350341	0,9354705	0,8172077	0,7668348	0,2357695	0,5601947	0,1162373	0,6836161	0,0202682	0,3325035	0,5532497	0,1921605	0,9464009	0,3882337	1,1191329	0,4873703	1,1204292	0,0757927	0,0204658	0,0477288	0,1449451	0,0419731	0,1662196	1,1186246	1,0049674	1,0758197	0,2606264	0,4574152	0,5196063	0,6419169	1,0598298	0,9872341	0,1788406	1,0849046	1,0147093	0,0630045	0,5634972	0,7089439	0,4298715	0,7511643	0,0034276	0,4376713	0,1313548	0,1477684	0,6212831	0,9006764	0,4310303	0,3960181	0,0877489	1,3099778	0,4859842	0,0249240	0,9058446	0,5839689	1,0087378	1,5403735	1,0216229	0,0967579	1,2937775	0,7350013
0,1051964	0,9961732	0,2709653	1,2691876	0,2007550	0,4379483	1,1608252	0,6251884	0,5434264	0,2825382	0,3006589	0,7187400	0,0154171	0,5616569	1,1925990	1,2410228	0,9472352	0,7608964	1,3592665	0,1830243	0,1415193	0,3249480	1,0373688	1,1699671	0,4920201	0,7443539	1,0478942	0,1559571	0,9377104	0,0903615	0,9980323	0,6842469	0,2511596	1,3334199	0,8055229	1,1095620	1,1659700	0,7279805	0,3415326	0,5419851	0,4904479	1,1614736	0,6495929	0,1652300	0,0881755	0,0612259	0,0214076	1,4078255	0,0049278	1,2110438	0,3536430	0,2964761	0,7626104	0,0804095	1,0225268	0,9723443	1,3462786	0,8965498	0,0268253	0,1121250	0,0634488	0,0446978	0,1328378	1,0151381	1,6329145	1,1259436	0,9038643	0,6268620	0,5347871	0,7642555	0,4546286	0,9193494	0,7991712	1,2567596	0,9938116	0,0549763	0,8581029	0,8600935	0,9525657	1,4738545	0,0581714	0,1266079	0,0254872	0,1123723	0,4779101	0,8302550	0,0103464	0,0588497	0,0710384	1,3402904	0,0421723	0,1516897	0,8859807	1,1070221	0,8099935	1,2696691	0,9754622	0,1448201	1,1187020	0,7565746
0,0830403	0,2450446	0,4012041	0,8283144	0,0312002	0,5148290	1,0930777	0,6229422	0,7692897	0,2411214	0,6076958	0,8272506	0,0481018	0,7700137	1,2292452	1,2876812	1,1156197	0,5609813	0,9161234	0,1832893	0,2660749	0,2853062	0,7967573	0,9475009	0,3112950	0,1711838	1,1275370	0,0768370	0,8210293	0,2072509	1,0723777	0,5887532	0,3416335	1,0171698	0,9219650	0,8413699	0,9518850	0,4736110	0,3043233	0,3386309	0,1834158	0,8838530	0,8044837	0,4480659	0,0515101	0,5892070	0,1202193	0,9093761	0,0079232	0,8207825	0,4740273	0,2473812	1,1306294	0,1552351	0,9119475	0,6382130	1,4282450	0,3944408	0,0191657	0,0237489	0,0437461	0,1253283	0,1415319	0,8629239	1,2861650	1,0289827	0,6252629	0,4635979	0,2518671	0,8327881	0,3992879	0,8055356	0,4259164	1,0789909	1,3983443	0,1627791	1,0231939	0,5705089	0,5785730	0,9201073	0,0032095	0,2272991	0,0827170	0,0568742	1,0342006	0,7379093	0,0176131	0,2454486	0,0789744	0,9902991	0,3225883	0,0166478	1,2491638	0,8626293	0,8647847	1,3392501	1,6576099	0,0924853	1,0452835	1,1246915
0,0953226	0,3567395	0,2184707	1,0222462	0,1015595	0,8064290	1,0027729	0,9691679	0,6315914	0,6042184	0,3714444	0,4984849	0,0269576	0,8210650	1,0691329	0,8906002	0,9912225	0,6010674	0,7430173	0,3231524	0,3439773	0,2470462	0,6811204	0,8485165	0,1044205	0,3448486	1,1006759	0,5303877	0,9235111	0,0529775	0,9743813	0,8010398	0,3268820	0,9720967	0,7579482	0,7091455	0,5775799	0,6935056	0,2404919	0,2877134	0,4546255	1,1585407	1,0324288	0,6174755	0,3118529	0,7662579	0,0186907	1,1498156	0,0159066	0,7819039	0,8124659	0,2945238	0,8045608	0,3426910	0,7140247	0,5673128	1,2563212	0,3657227	0,0184859	0,2090564	0,0425607	0,1029023	0,1036408	1,0067887	1,1032895	1,2695234	0,3750684	0,5746497	0,5452804	1,1513659	0,8466590	1,3041593	0,2000621	1,0858234	1,1492820	0,2410990	0,8685389	0,6832396	0,7095622	1,0058476	0,0065768	0,3383211	0,0132179	0,0503332	0,8416969	0,9279070	0,4174160	0,3833384	0,1329199	1,0399903	0,5604101	0,0980864	1,3405814	0,7950487	0,8454872	0,9951526	1,1460239	0,1137025	0,9492062	0,7548220
0,0358968	0,4479770	0,0855255	1,0028836	0,2192711	0,2004262	1,1664458	0,8933049	0,5176217	0,1171001	0,3098220	1,1065445	0,0223542	0,3822138	1,5412030	1,0216234	0,9509119	0,4410808	0,5634259	0,1519489	0,3697776	0,1224067	0,8627439	1,3129229	0,2779281	0,8649804	0,8070541	0,1830402	1,0001854	0,0402515	1,1899786	0,8623416	0,2431182	1,1004346	0,7348247	1,0895866	0,9802161	0,6297878	0,2673917	0,2658865	0,3909871	0,9646733	0,7199411	0,5020787	0,0281780	0,3211170	0,0547419	1,1375663	0,0206562	0,7271492	0,5026495	0,1724990	0,9291101	0,1851261	0,7355017	0,8331275	1,1821946	0,4575640	0,0107512	0,0940487	0,0391050	0,0737466	0,1637794	1,1142827	1,2147705	1,3259501	0,5999472	0,6304829	0,2814452	0,9397611	0,6802619	0,7451406	0,5290470	1,2021977	0,8384478	0,0998086	1,2167862	1,0004215	1,0987244	1,1004422	0,0115594	0,1318421	0,0360380	0,1075372	0,7190623	0,9474861	0,1724633	0,1344227	0,0345273	1,1124978	0,1436420	0,0154491	0,9509583	1,4698120	1,0232262	0,9485406	0,7429014	0,0402724	1,0670015	0,7304295
0,0547744	0,4218276	0,2881209	1,1999971	0,0655932	0,8115955	0,7927918	0,8882602	1,0115036	0,0134776	0,1625246	0,9305670	0,1574449	0,9083582	1,0890420	1,0741475	0,8426136	0,4838903	1,1977840	0,1539888	0,3590072	0,0598099	0,9845893	0,9697996	0,4980527	0,7503609	0,9027763	0,2411263	1,0286267	0,0956420	0,9538783	0,4467380	0,3920236	0,9206805	0,6645851	0,8641446	0,9405717	0,4646292	0,3367206	0,3674561	0,1571889	0,8047010	1,2364232	0,2896015	0,1832770	0,2761197	0,1999126	1,3182087	0,0014435	1,0379896	0,7054531	0,1953635	1,1376655	0,1954014	1,2472145	0,7413167	1,0412790	1,3468968	0,0619230	0,0499403	0,0436150	0,0397599	0,0859285	0,9478071	0,9366981	1,2199462	0,7465998	0,8734292	0,4098803	1,1433422	0,6717487	1,0441545	0,2964474	0,6144015	0,9389416	0,1256613	1,2717434	1,0673388	1,1984164	1,3398180	0,0791346	0,3724762	0,1335872	0,1390545	0,9440763	1,1218979	0,2674672	0,0153711	0,1004441	1,0196822	0,2074970	0,0503925	1,1477419	1,3347394	1,3290000	1,0839530	0,6448998	0,0477708	1,3096620	0,7805432
0,2064467	0,2323542	0,3257352	0,8259022	0,1537600	0,6816890	1,2544876	0,6091500	1,1889720	0,0258791	0,5988800	1,0254883	0,0293863	0,6913851	0,9257131	0,7683273	0,7751448	0,7811442	0,7101853	0,5691657	0,1419492	0,3267802	0,9849502	1,0468375	0,1966997	0,4200626	0,8549542	0,1942587	0,5719146	0,1159852	0,9838571	0,5258272	0,2819530	0,8527286	0,5412572	0,6736694	0,8944090	0,3065376	0,2837767	0,4857993	0,1635119	0,8724945	0,8334792	0,2581335	0,1807646	1,1451696	0,1361461	0,8527932	0,0139182	1,1507531	0,7709287	0,4063906	1,0094420	0,4242612	1,0580839	0,6620079	1,1208073	1,4269240	0,0473385	0,0720948	0,0744177	0,0807309	0,2003999	1,1961092	0,7041786	0,9133402	0,1955723	1,0805117	0,3444732	1,1148608	0,9777985	0,9402031	0,2019684	1,3730254	1,0077925	0,0623230	1,1061247	0,8601204	1,1468581	1,3122134	0,0036745	0,1768902	0,0248328	0,0677749	0,8588015	0,6837627	0,2250420	0,0135415	0,0655735	1,2318953	0,8338897	0,0574155	0,9431641	0,9689632	1,0659989	0,9128371	1,0362568	0,0677819	1,2003583	0,7779127
0,0598954	0,2958434	0,1760319	1,2807536	0,1393085	0,8099594	1,0394557	1,1596202	0,3164276	0,7598907	0,3909262	0,7888332	0,0773386	0,6649559	1,0920366	0,8293872	1,1395766	0,4194595	0,9392375	0,3359572	0,2442442	0,1943847	0,8434781	0,8979940	0,2864667	0,5099366	0,7223352	0,3631067	0,7032926	0,1634180	0,9218617	0,7092540	0,3039940	0,9930003	0,9931696	0,7649470	1,3851203	0,5341496	0,3467141	0,3802407	0,6075327	1,0416402	0,7598712	0,8990646	0,0488217	0,6585812	0,0636298	1,2954673	0,0036234	0,4972216	0,6893907	0,2702053	0,9680512	0,1010165	1,0500158	0,5811782	0,8754829	0,0497578	0,0144759	0,0779544	0,0598008	0,0704626	0,1643688	0,8262236	1,3058445	0,6615530	0,4420413	0,3139961	0,3500354	0,7295221	0,7296448	0,9969763	0,2501928	1,4450663	0,9156413	0,2084840	0,4238667	0,4696125	0,4127907	1,2552931	0,0042059	0,2513916	0,0336855	0,0941949	0,7473943	0,9844507	0,1585797	0,3810114	0,0775872	0,9531434	0,2842780	0,0395278	1,0580140	0,7819571	1,2226394	0,9984564	1,2186126	0,0922078	1,1008290	1,2232308
0,1549658	0,7507810	0,3180652	0,8446423	0,0952523	0,7955871	0,9181236	0,7524246	0,4945437	0,2169030	0,2897780	1,2539099	0,0054497	0,3995658	0,9028558	1,2265454	1,3289943	0,4093129	0,8699087	0,3391379	0,1495366	0,4112910	0,5901045	1,0523123	0,4769017	0,5986952	0,9737961	0,3680473	1,1514467	0,2594451	1,2317524	1,1171986	0,0838275	1,3824896	0,9393348	0,9431934	0,8799775	0,6625990	0,2806108	0,2529651	0,3489655	0,9360107	1,1097838	0,4154752	0,0995708	0,2215809	0,1118466	0,9038762	0,0013841	1,0182077	0,3954181	0,1568105	0,9404107	0,1285729	0,9130883	1,0176301	1,1523085	0,8396483	0,0066778	0,1667136	0,0161171	0,0563518	0,0496164	0,6280619	0,9575889	1,0667531	0,7300839	0,7003299	0,6537446	0,8520922	0,6801966	0,9316370	0,7825882	1,0622223	1,2780393	0,1561607	1,3346949	1,0510629	1,1696042	0,8743062	0,0261982	0,1382418	0,0824511	0,0165713	0,7397254	0,7918165	0,0476550	0,0397565	0,0509996	0,7726160	0,1920680	0,0452302	1,0915673	0,8787369	1,2329617	1,2667463	1,2034921	0,1198323	1,2939936	1,0198765
