G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0406480	0.2909731	0.5872117	0.3245645	0.8541235	0.0579234	0.5979420	0.4716493	0.0185047	0.5168745	0.0217014	0.3646541	0.0256935	0.0130587	0.0211612	0.1284408	0.3849760	0.6014384	0.1037770	0.0072524	0.0388427	0.2043966	0.1125041	0.0958402	0.1302768	0.7761397	0.5416357	0.3637568	0.2622570	0.6103374	0.2007641	0.0210310	0.1638960	0.1497179	0.7013367	0.8193801	0.5885487	0.1231486	0.0471516	0.8136916	0.0348489	0.7282255	0.8454656	0.5251043	0.7794313	0.7636966	0.5585916	0.7118887	0.5268161	0.1869744	0.7844464	0.6661752	0.4279893	0.3379106	0.5351375	0.3470965	0.2874873	0.2440987	0.1038647	0.2700755	0.0194531	0.3328455	0.7238588	0.5168884	0.6040200	0.2960684	0.5355181	0.4424590	0.5246767	0.0200292	0.1743177	0.0298044	0.0465629	0.0719392	0.3671440	0.6748393	0.0049985	0.1482069	0.1708901	0.0742204	0.4093127	0.1314060	0.6550665	0.2085484	0.6865624	0.2414703	0.1623656	0.0608154	0.0419395	0.8309575	0.8228211	0.4998889	0.6744359	0.4435001	0.5704318	0.7873817	0.2793928	0.7020332	0.5840019	0.7859889
0.1865390	0.1506164	0.5179800	0.4184918	0.6378385	0.0356747	0.6928504	0.5105919	0.0131314	0.5097512	0.0278800	0.3825198	0.0393160	0.0278610	0.0154396	0.1403727	0.3793007	0.5455355	0.0788045	0.0036056	0.0536514	0.2185495	0.1409749	0.1522078	0.1457929	0.7976660	0.5469160	0.3991477	0.1675318	0.5953538	0.2311589	0.0187791	0.2354659	0.0962314	0.7335654	0.7765111	0.6440036	0.1092719	0.0850398	0.7501042	0.0451638	0.8036148	0.7443409	0.6139117	0.7554886	0.8294489	0.6733148	0.6226171	0.5312402	0.1546973	0.8161614	0.7248840	0.4753190	0.2682215	0.4699339	0.3384198	0.3122148	0.2434002	0.1078213	0.2295369	0.0214668	0.3088769	0.5759585	0.4680279	0.5024534	0.3421661	0.4164831	0.3981320	0.4814288	0.0314646	0.1987977	0.0115198	0.0445653	0.0807910	0.3908955	0.7330417	0.0098400	0.0821972	0.1931359	0.0154698	0.3844716	0.0964674	0.7064681	0.1707934	0.5946552	0.1848170	0.1398867	0.0727191	0.0402435	0.5705051	0.7602304	0.4664381	0.6176622	0.5398677	0.4752271	0.7416688	0.2834267	0.6545532	0.5772361	0.7244827
0.1892928	0.2429156	0.2336874	0.4386755	0.7037023	0.0367013	0.8744250	0.4916878	0.0091658	0.5391828	0.0085878	0.4782612	0.0396837	0.0218070	0.0083452	0.1001478	0.4055765	0.5262352	0.0757365	0.0030872	0.0469146	0.1749632	0.1209669	0.1471048	0.1308995	0.8097105	0.4835278	0.3552317	0.2089628	0.5866615	0.2479570	0.0251565	0.2589712	0.1702160	0.7092280	0.6544141	0.7605333	0.0914792	0.0591866	0.6325272	0.0383671	0.6424116	0.7723209	0.6285270	0.7566441	0.6771437	0.6708378	0.6189206	0.3883685	0.1873964	0.6370727	0.5923115	0.4628766	0.2736368	0.6129641	0.2847158	0.3265153	0.2972508	0.0893820	0.2193289	0.0273364	0.2187650	0.6731697	0.4318471	0.4525491	0.4588190	0.3391098	0.4985783	0.4686386	0.0157707	0.2013808	0.0257834	0.0311206	0.0707421	0.5085985	0.7142740	0.0141721	0.1066540	0.1896990	0.0207262	0.4280453	0.1380122	0.7366357	0.1745488	0.5941646	0.2632755	0.1231946	0.1050068	0.0335553	0.7503515	0.7037561	0.4373581	0.8011559	0.5061285	0.5858250	0.8290829	0.2345570	0.6238660	0.5821429	0.9254974
0.2101496	0.2188075	0.5909518	0.1692151	0.7410633	0.0758686	0.6963579	0.5384226	0.0126229	0.5938751	0.0168455	0.3127244	0.0291197	0.0284524	0.0080122	0.1602791	0.3679530	0.5777347	0.0844210	0.0019795	0.0469277	0.1644272	0.1415190	0.1156867	0.1970259	0.8064853	0.5064545	0.3879298	0.1711354	0.4519472	0.2774099	0.0177783	0.1371405	0.0683505	0.6828312	0.6148244	0.7486245	0.1194232	0.0969075	0.7690263	0.0577886	0.7679304	0.8213005	0.6057888	0.6705629	0.6996199	0.6992526	0.5637797	0.5185914	0.1526398	0.6857568	0.7152116	0.4493562	0.3093426	0.5708646	0.3418588	0.2394688	0.2498144	0.1205818	0.3433727	0.0136322	0.3529825	0.7408690	0.4989457	0.6442691	0.5079954	0.3776087	0.4840208	0.5295059	0.0350089	0.2323398	0.0289920	0.0710464	0.0552379	0.3746576	0.6341765	0.0161647	0.0999735	0.2608714	0.0475674	0.4258172	0.1109051	0.6208569	0.1591897	0.5816555	0.2047904	0.1511697	0.0934889	0.0381433	0.8100765	0.7501072	0.5316600	0.7035379	0.5197597	0.5470090	0.7364088	0.2600240	0.7924038	0.6482568	0.7003788
0.1457191	0.0808938	0.6284641	0.2300585	0.3251637	0.1102547	0.6860698	0.3893976	0.0177301	0.4662524	0.1627810	0.5297396	0.0561469	0.0391487	0.1910644	0.3063578	0.6510978	0.6925087	0.0595733	0.0390539	0.0381124	0.1411531	0.1980857	0.1439514	0.1434803	0.8142810	0.5224909	0.3380105	0.1816190	0.4808620	0.2081985	0.0233654	0.2557725	0.1231930	0.7026782	0.8416166	0.6130100	0.1076002	0.0686390	0.6249528	0.0406602	0.7041036	0.7292633	0.5720336	0.6572801	0.8213668	0.6748402	0.6450702	0.4967504	0.1829889	0.7082253	0.6280162	0.4332259	0.2947709	0.5868161	0.3552904	0.2091576	0.2803224	0.1041966	0.2299335	0.0107596	0.2844193	0.5760308	0.4336578	0.6077340	0.4174121	0.3900745	0.5651978	0.5597098	0.0226412	0.1978979	0.0469684	0.0553916	0.0532645	0.3803453	0.6516972	0.0124055	0.1264214	0.1865699	0.0291446	0.4637130	0.1452029	0.8436134	0.2069961	0.6713092	0.2167000	0.2202847	0.0695005	0.0584191	0.7011041	0.7422023	0.5596477	0.7382937	0.4584872	0.4999046	0.7390367	0.2843738	0.6833932	0.6650216	0.7896662
0.1421532	0.2494021	0.5442283	0.3680848	0.7227037	0.0341538	0.8099470	0.4704019	0.0255445	0.4781559	0.0203294	0.5158084	0.0179915	0.0252472	0.0064603	0.1470705	0.4343134	0.5537760	0.1109940	0.0019776	0.0487206	0.1511107	0.1262883	0.1313557	0.1118886	0.7312982	0.6202876	0.4000930	0.2348333	0.4809899	0.2673963	0.0278633	0.1995455	0.1029609	0.7633662	0.7590953	0.7113827	0.0998824	0.0776730	0.6581183	0.0335652	0.7580361	0.6358527	0.6349260	0.7483736	0.7113218	0.6711915	0.6548097	0.5060912	0.1247233	0.7187783	0.6574517	0.4797607	0.2630229	0.7263978	0.2911408	0.2694510	0.2974106	0.0903460	0.2676900	0.0154946	0.3593151	0.7308882	0.5039664	0.4689364	0.3591583	0.3556061	0.5419207	0.5172722	0.0120222	0.1530689	0.0091242	0.0929208	0.0758100	0.5292694	0.7844987	0.0330032	0.0811426	0.1709356	0.0529337	0.3892160	0.1373505	0.8571893	0.2630925	0.6471644	0.1783397	0.1265643	0.0937364	0.0298173	0.7243425	0.7087541	0.5400241	0.7364719	0.4686597	0.5003123	0.7388974	0.2916645	0.6920837	0.5950115	0.7725663
0.1180274	0.2801580	0.5404160	0.3462458	0.7030553	0.0411843	0.3718333	0.4643630	0.0086483	0.4814169	0.0134382	0.4412097	0.0245361	0.0146997	0.0046041	0.1194920	0.3753787	0.6567351	0.0975990	0.0025139	0.0328897	0.1501365	0.1472539	0.1192463	0.1575159	0.7808150	0.4732011	0.4406013	0.2830882	0.4856158	0.2813667	0.0260467	0.2410952	0.1578924	0.6339915	0.9134327	0.8396415	0.1268849	0.0505174	0.7859045	0.0472716	0.6608218	0.7681278	0.6614088	0.7133245	0.6666510	0.6788892	0.6239810	0.4174376	0.1797366	0.7510969	0.7036784	0.4041017	0.2476429	0.5115594	0.2915772	0.2118132	0.2240716	0.1356686	0.2846245	0.0069987	0.4027439	0.9129876	0.5297943	0.4493549	0.2937211	0.4255491	0.4226241	0.4482656	0.0334768	0.1973013	0.0259059	0.0549962	0.1004368	0.5075557	0.7888242	0.0322145	0.1285032	0.1492194	0.0415714	0.4441603	0.1255373	0.8467015	0.1687907	0.6721099	0.2459216	0.1534295	0.0639837	0.0424744	0.7252085	0.7181345	0.5386377	0.8122245	0.4598027	0.5138530	0.7354657	0.2657309	0.6848083	0.5861551	0.7508121
0.1198523	0.2266212	0.7025505	0.3157533	0.7621894	0.0271737	0.7786326	0.3128582	0.0158062	0.5328326	0.0151852	0.4259030	0.0323548	0.0170803	0.0099849	0.1199414	0.3850607	0.4865124	0.0704169	0.0032419	0.0544862	0.1961618	0.2056698	0.1288784	0.1045926	0.7895477	0.6170307	0.3928090	0.1777742	0.5016677	0.2418540	0.0316444	0.2475193	0.1705050	0.6063724	0.7810058	0.7190293	0.1031281	0.0572914	0.6735506	0.0368353	0.7359257	0.7425039	0.6206085	0.7729690	0.8398369	0.7013745	0.5977968	0.4380480	0.2045348	0.6736055	0.6271936	0.4530485	0.2891833	0.5736696	0.3539580	0.2961891	0.2590313	0.0811537	0.3700716	0.0115333	0.3186073	0.6605513	0.4237184	0.5224276	0.4007138	0.4310576	0.4491190	0.5024139	0.0229330	0.2081760	0.0140852	0.0496581	0.0801568	0.5049482	0.7317881	0.0220478	0.1118560	0.1743952	0.0418448	0.5162804	0.1418287	0.7888955	0.1791486	0.6332300	0.2266676	0.1114220	0.0748161	0.0572021	0.7663982	0.8465631	0.5286568	0.6772239	0.4502969	0.5826932	0.6683195	0.2484787	0.7579482	0.5830485	0.6552956
0.1331513	0.2824015	0.6794751	0.3900839	0.8528115	0.0422593	0.7105259	0.3646652	0.0040954	0.3835715	0.0130703	0.4694586	0.0642662	0.0241918	0.0095263	0.0948704	0.4092454	0.5179792	0.0538787	0.0020931	0.0348866	0.1494860	0.1365552	0.1085454	0.1598852	0.6635854	0.4903327	0.4397613	0.2209206	0.5601499	0.2251332	0.0152774	0.2843641	0.1093882	0.6654165	0.6755912	0.6231810	0.0896846	0.0711700	0.7299439	0.0392203	0.6675681	0.6312777	0.6426475	0.7503949	0.7302113	0.6566145	0.6519742	0.3951809	0.1599869	0.6993077	0.6376901	0.4368034	0.2935936	0.6263177	0.3824772	0.2977143	0.2944307	0.0913246	0.2922225	0.0141159	0.3371949	0.7072063	0.5923914	0.5280539	0.3346330	0.3671897	0.4847270	0.5814073	0.0285744	0.2037671	0.0159717	0.0563974	0.0499777	0.3535028	0.8166338	0.0141264	0.1252003	0.1889650	0.0236924	0.4702001	0.1401587	0.7832775	0.1958432	0.4954142	0.2474262	0.1561725	0.0909443	0.0450598	0.8271047	0.8591099	0.5259845	0.6934232	0.4249217	0.4630700	0.8140000	0.2524718	0.7315712	0.6833782	0.5885584
0.1808362	0.2522931	0.6520252	0.3705808	0.7625349	0.0392072	0.7767821	0.4641199	0.0170212	0.3148889	0.0139849	0.3824195	0.0279233	0.0088349	0.0063278	0.1540959	0.3729834	0.7174331	0.1059134	0.0055689	0.0427615	0.1808286	0.1296072	0.1590593	0.1330632	0.6807869	0.5319002	0.4430620	0.2367527	0.5205944	0.1082618	0.0203196	0.2042234	0.1797723	0.6295634	0.6660382	0.7524210	0.0876671	0.0524382	0.7086093	0.0385022	0.7343498	0.6963519	0.4657576	0.7122828	0.8744259	0.8191203	0.6060148	0.4049226	0.1613741	0.7299430	0.6884900	0.4957469	0.2537882	0.5854050	0.3489704	0.2486487	0.2208554	0.0801153	0.3005689	0.0236062	0.2746802	0.6655097	0.4786199	0.5756607	0.3593621	0.3935812	0.4391033	0.5201220	0.0100270	0.1979489	0.0317905	0.0399285	0.0845566	0.3778655	0.7333290	0.0206864	0.1116846	0.1997001	0.0482995	0.3506072	0.1126119	0.6594477	0.2095183	0.6322761	0.1933298	0.1539508	0.0950630	0.0615798	0.6885712	0.7347265	0.4544058	0.7122026	0.5396379	0.5219866	0.7173098	0.3259992	0.5868081	0.5790899	0.7503071
