G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1486439	0.3936857	0.6152039	0.1072684	0.8750417	0.1775621	0.7368154	0.4132624	0.2951627	0.3240988	0.7103408	0.3543169	0.3965352	0.8589487	0.4387764	0.5451493	0.8794177	0.0274809	0.0847823	0.6191039	0.3523735	0.2615973	0.7096593	0.7380756	0.3156658	0.7294313	0.2283280	0.4432797	0.0603819	0.7787465	0.5136980	0.2256787	0.1676695	0.1977203	0.1658606	0.4675028	0.6109466	0.6725459	0.3525816	0.0825331	0.8268395	0.1421947	0.1402952	0.8575939	0.9994666	0.4318570	0.7271289	0.9098720	0.5435438	0.4588770	0.6935229	0.6619069	0.4265388	0.8688552	0.7326933	0.2591517	0.8602803	0.9592960	0.7776592	0.8654018	0.1483602	0.2586422	0.2048904	0.3821605	0.1121570	0.2414616	0.6697494	0.3197755	0.0800899	0.9685460	0.4676061	0.5620861	0.1961844	0.3592909	0.0304707	0.1261252	0.5614598	0.0537583	0.0094224	0.7491289	0.2239542	0.3190675	0.9615523	0.7911278	0.1488735	0.7055124	0.1255838	0.8265747	0.8161853	0.0915322	0.3113395	0.7324159	0.7068595	0.0253311	0.3334209	0.2361337	0.6087278	0.9948920	0.4566841	0.8523894
0.1951376	0.8876692	0.3897675	0.4178120	0.2503471	0.2200883	0.1938038	0.5857233	0.7919902	0.3696483	0.9914866	0.4458393	0.6013872	0.3737447	0.2139303	0.8714144	0.2631681	0.0214658	0.7084076	0.2839616	0.4263945	0.8050633	0.3215110	0.1711897	0.8204932	0.1683002	0.1862249	0.9987304	0.4840542	0.0963350	0.6523523	0.9998012	0.6483084	0.5402932	0.8477919	0.5510694	0.8798636	0.4378806	0.6793128	0.4658654	0.3691745	0.2103782	0.6593357	0.6527973	0.7556601	0.4568244	0.0714204	0.5217911	0.7983183	0.9084438	0.6956642	0.1564162	0.3071946	0.5913581	0.7515271	0.5067661	0.8561606	0.4299549	0.1114953	0.9070366	0.1144709	0.1311220	0.3320921	0.0653914	0.5217368	0.1548205	0.0077778	0.3455302	0.3648758	0.3427779	0.7473550	0.3674202	0.3507578	0.3191720	0.4105319	0.4020956	0.9703212	0.3304472	0.3859995	0.9230143	0.1443815	0.2827714	0.3502415	0.6199224	0.7927804	0.9683948	0.9938789	0.1411949	0.6587636	0.3885701	0.1633700	0.9223483	0.9584097	0.2304419	0.9262861	0.1241026	0.1615714	0.5888250	0.8454678	0.7385090
0.0407317	0.4180767	0.8256072	0.8902766	0.5427589	0.6186404	0.1822077	0.0850868	0.6142824	0.7762477	0.1316197	0.0094590	0.8136748	0.5212878	0.2156974	0.1043557	0.7571834	0.8037180	0.8500297	0.3707627	0.0536337	0.0839407	0.5377258	0.0696189	0.7728138	0.0979009	0.2283525	0.4947237	0.4855710	0.7262162	0.9039797	0.0980185	0.8406125	0.0493582	0.4355458	0.0947277	0.1873197	0.4270859	0.6757684	0.5524789	0.2324434	0.1732733	0.7113227	0.7569867	0.6276123	0.1864206	0.1614698	0.3035913	0.5157962	0.2521654	0.5235498	0.2850418	0.5459266	0.9975754	0.8279717	0.2208942	0.3964627	0.3584651	0.8460861	0.9840259	0.5364953	0.4804632	0.2003473	0.4658677	0.2288690	0.3900078	0.3556377	0.0566401	0.9574124	0.1080323	0.2623723	0.3382901	0.0832018	0.8707307	0.0553278	0.7160711	0.1446085	0.6277404	0.5061584	0.4990877	0.5290115	0.0967564	0.6058019	0.2278052	0.1941905	0.8381670	0.7408922	0.1365563	0.3236995	0.4516350	0.3988001	0.6918931	0.1156007	0.8630099	0.3030597	0.6141245	0.2365244	0.4539760	0.1983938	0.0945839
0.9744905	0.7000803	0.0571130	0.4460492	0.0317283	0.9942080	0.7672136	0.8935997	0.1428278	0.6581166	0.8415263	0.6122792	0.6397791	0.2259161	0.5449283	0.0405989	0.3754378	0.9008821	0.1451479	0.2916449	0.3797883	0.3732288	0.6444051	0.6236198	0.8690258	0.9582813	0.2273666	0.3063437	0.2904817	0.8351054	0.0787574	0.6028049	0.7568384	0.6538673	0.6549705	0.9452865	0.2149228	0.3684142	0.5689651	0.2521798	0.6963895	0.7518920	0.9418213	0.2932266	0.2169690	0.0941279	0.3982450	0.9602787	0.4691224	0.9841646	0.5939972	0.6331191	0.1962406	0.7426376	0.3136208	0.6617429	0.2437863	0.0026880	0.8428411	0.3388509	0.4475009	0.0794366	0.5539182	0.8164371	0.4534198	0.7913112	0.8329248	0.9239029	0.1683026	0.5447832	0.2696650	0.5064829	0.4386101	0.1667470	0.6994892	0.0410683	0.4635900	0.4370012	0.6627382	0.1051615	0.8327920	0.2474207	0.3342449	0.4293281	0.6912568	0.9669947	0.3926213	0.7928559	0.6660756	0.0763673	0.9768164	0.2526526	0.4514083	0.9441762	0.7881150	0.1685659	0.7686701	0.9581056	0.5269340	0.8916055
0.6783540	0.3797461	0.8349963	0.5171364	0.0294889	0.8531727	0.4612933	0.6127944	0.9242380	0.4869205	0.7746390	0.2254640	0.8574336	0.9387972	0.4704711	0.0893727	0.7085010	0.9623143	0.2423015	0.5406633	0.4456008	0.1708767	0.3254568	0.2827373	0.2504237	0.8124041	0.2144239	0.3856109	0.6369146	0.0166397	0.2167719	0.7830482	0.1338660	0.9581904	0.5863518	0.1845414	0.2949000	0.2810409	0.9981660	0.7086193	0.6968274	0.6706999	0.5517494	0.4285481	0.6382314	0.7694528	0.1368601	0.1828834	0.3222552	0.5746875	0.0399558	0.0015075	0.1259405	0.7529789	0.8297902	0.7117538	0.4288640	0.5359263	0.1339360	0.6561449	0.9842349	0.1206850	0.6693982	0.6297492	0.4743476	0.6547240	0.1673754	0.0256580	0.9250420	0.5086805	0.1729941	0.7791254	0.7867447	0.7273446	0.5108621	0.5305441	0.1007360	0.8148691	0.8259139	0.5951869	0.5303022	0.0108013	0.6190160	0.1565753	0.4093959	0.0302017	0.0685061	0.7501080	0.7062208	0.3830623	0.5267776	0.4562222	0.0888894	0.7343951	0.5432856	0.7642628	0.4525922	0.3296440	0.0911143	0.1001795
0.7057561	0.1217382	0.2148146	0.9977923	0.6705232	0.8596504	0.9500668	0.4881467	0.1237630	0.6202150	0.0996873	0.4792471	0.9443953	0.1001896	0.4202578	0.3979332	0.4225348	0.6913129	0.8612899	0.7625015	0.2732717	0.6696337	0.7125500	0.1340652	0.0127820	0.6910323	0.7820391	0.6613552	0.7128892	0.3640722	0.3814542	0.6134344	0.1153412	0.5920884	0.7135163	0.1464579	0.7406619	0.4584647	0.4241065	0.9111728	0.3311148	0.8344766	0.2342894	0.0191523	0.7629666	0.8008890	0.7947966	0.9596172	0.8960942	0.4320100	0.5950091	0.2386743	0.2911369	0.6488831	0.1066493	0.1769070	0.2948633	0.6110674	0.3907354	0.0765039	0.2510932	0.5514407	0.9622685	0.3460029	0.4799121	0.0192552	0.7563666	0.7727414	0.9134869	0.0450155	0.1141987	0.8290959	0.4307134	0.5837525	0.0308655	0.6299921	0.3621887	0.3164805	0.5415311	0.4626144	0.1514495	0.4287635	0.3799850	0.6592563	0.8683492	0.9508355	0.9460493	0.8342383	0.0301148	0.0708643	0.9431385	0.2742737	0.7833241	0.3402832	0.8343768	0.3847899	0.9730698	0.8785849	0.6045522	0.5539801
0.3785985	0.5851439	0.2630288	0.9144768	0.2820784	0.2450759	0.9380008	0.4026328	0.1978289	0.3882173	0.3653115	0.7466349	0.8504045	0.4867627	0.5468751	0.7583874	0.6279164	0.8927323	0.0951938	0.9341263	0.6644099	0.4772914	0.5308073	0.6173656	0.8249715	0.1445895	0.7294601	0.8209755	0.5015452	0.1143847	0.5300782	0.9324889	0.0519202	0.3878619	0.4747401	0.7486509	0.0296836	0.7281663	0.5594119	0.4994485	0.6424516	0.7140383	0.5791433	0.4261919	0.5678443	0.4474438	0.0156546	0.3338147	0.2664192	0.3903236	0.0083674	0.0262846	0.9720052	0.0772979	0.4735259	0.1434129	0.7093385	0.9963609	0.7532816	0.7721637	0.2587613	0.8953103	0.7696852	0.6465775	0.4979623	0.7997679	0.1281494	0.3657644	0.1193242	0.4687779	0.9932545	0.1252170	0.0874944	0.1054791	0.1710136	0.9247721	0.7471569	0.2640416	0.1911541	0.9341319	0.4966942	0.0186080	0.9544682	0.1357529	0.3989718	0.6410245	0.9367874	0.6727068	0.6098419	0.4638657	0.5834928	0.7059519	0.8849759	0.2024123	0.8250368	0.9353145	0.4233717	0.7921030	0.2356281	0.9432976
0.2205236	0.7173187	0.7928745	0.8612082	0.0771198	0.7959495	0.4531712	0.2678860	0.0648397	0.2718010	0.1329784	0.8846343	0.8915148	0.1243926	0.8594346	0.3193352	0.2838445	0.9447079	0.0911277	0.4690675	0.7080166	0.2732344	0.5689718	0.5379688	0.5741955	0.9709871	0.2840444	0.1721908	0.5256266	0.9474621	0.9001956	0.1818572	0.2443868	0.7851120	0.0063413	0.4797342	0.8396815	0.7478551	0.4466652	0.1609672	0.7112368	0.1932994	0.5896636	0.0986047	0.2693006	0.1849810	0.7719780	0.6690359	0.5757088	0.2418570	0.3200069	0.2213721	0.3980846	0.2388327	0.2912611	0.2662796	0.1687378	0.1088076	0.1521532	0.2516476	0.2070776	0.7777156	0.0239979	0.8828598	0.0182827	0.0003041	0.9335805	0.8089751	0.9844189	0.3276409	0.7890526	0.2466480	0.1825301	0.9136441	0.5421566	0.7686308	0.4989156	0.1146499	0.8489416	0.7458360	0.1102246	0.6467980	0.9828922	0.2937905	0.3804601	0.4900566	0.7610764	0.4615264	0.3819581	0.4770758	0.6968787	0.1421540	0.3965096	0.0783837	0.4976544	0.4610776	0.7556779	0.6311923	0.9789742	0.1436023
0.5834090	0.7477116	0.5110209	0.8742457	0.2125616	0.5033037	0.8720562	0.9386287	0.8685519	0.8344376	0.5403413	0.6200920	0.8457480	0.8175800	0.5659239	0.9965769	0.4264668	0.4260925	0.8378054	0.1697000	0.9692631	0.7305302	0.4475239	0.2043023	0.3541492	0.3722059	0.3462309	0.7628239	0.8429144	0.1087653	0.1525234	0.0624764	0.8887013	0.1245517	0.0662057	0.3748208	0.3927342	0.6987926	0.3710945	0.6969375	0.3395445	0.5267444	0.5526305	0.3673317	0.0693914	0.7125319	0.7413412	0.9527448	0.1030674	0.5327373	0.3409539	0.9978842	0.7848852	0.0468869	0.5005358	0.0280519	0.7581411	0.3850051	0.2934330	0.3239436	0.0032921	0.7783919	0.9728868	0.1024371	0.8800799	0.2325612	0.4134812	0.3951775	0.8629637	0.3798296	0.0817090	0.7839159	0.8700557	0.5458583	0.1090867	0.4509948	0.5347282	0.0724714	0.6934892	0.1342561	0.8079014	0.7986032	0.6081739	0.0136097	0.6748651	0.2644009	0.8158837	0.4513428	0.6364498	0.4242623	0.0284615	0.4398707	0.9522226	0.4907127	0.0732227	0.5616913	0.5939100	0.8183100	0.0648261	0.1415946
0.6698743	0.4748373	0.2692896	0.7699951	0.3929621	0.1126685	0.5998622	0.2744411	0.6494754	0.2825343	0.7383312	0.3161270	0.8433110	0.0198610	0.7895536	0.0330963	0.9273989	0.8172085	0.7868541	0.0107119	0.7884064	0.2565320	0.8000514	0.9711061	0.2333932	0.7244570	0.2789122	0.5089503	0.2616591	0.1885863	0.7296886	0.3300856	0.6402286	0.2444209	0.2326047	0.8932587	0.6760740	0.7337225	0.5401859	0.0753266	0.0576853	0.1625420	0.2181011	0.2066144	0.6401143	0.8733595	0.9799275	0.8316589	0.5575398	0.3614729	0.1751600	0.5643263	0.7666108	0.6261371	0.6663985	0.8199912	0.5401703	0.1935356	0.9241298	0.2742872	0.2250196	0.3807937	0.2330841	0.5463637	0.7401470	0.2997843	0.5626633	0.4680160	0.1202376	0.1106658	0.1711323	0.0776581	0.2650019	0.7008870	0.3491023	0.7994540	0.7241079	0.1997522	0.4492400	0.5068171	0.3842771	0.4309398	0.2082449	0.2635327	0.6426560	0.7719240	0.5031474	0.6705207	0.6987269	0.4763920	0.8561657	0.2300690	0.5183600	0.6186032	0.0690747	0.3646700	0.6856086	0.6109504	0.4698122	0.1247246
