G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8663801	0.1703591	0.7787637	0.0472822	0.5685244	0.6398069	0.0945001	0.2341083	0.7358877	0.1240194	0.4399698	0.6942154	0.8082292	0.7229885	0.0249233	0.3579472	0.0044032	0.7834037	0.1448371	0.1830709	0.9031236	0.9680686	0.6481033	0.1902504	0.3260166	0.5000038	0.0237672	0.0433757	0.4026824	0.8806322	0.6646224	0.7730319	0.4103012	0.8800787	0.0486094	0.9270175	0.9269891	0.4188928	0.1111881	0.2052367	0.0046262	0.5483003	0.1827098	0.3599474	0.2464220	0.9359154	0.1134877	0.9670977	0.3825131	0.9443926	0.9475683	0.4971997	0.2538923	0.0454607	0.6244411	0.7444906	0.0653681	0.5280343	0.0007504	0.7990462	0.2249253	0.2957344	0.8278995	0.5201396	0.1934922	0.8886351	0.7720401	0.9576125	0.3874407	0.2666983	0.9470680	0.3203437	0.1083153	0.3721413	0.4457974	0.6933589	0.9706885	0.9252396	0.2498616	0.3064240	0.6318170	0.6039260	0.6768465	0.2896415	0.5335657	0.8377510	0.0142092	0.4960111	0.5680455	0.5530985	0.8373317	0.3066263	0.8223148	0.2807430	0.0908695	0.2488622	0.9994008	0.7700505	0.6373850	0.8659839
0.3467218	0.1097887	0.4761684	0.5967797	0.8495042	0.8520335	0.9225454	0.3371258	0.4240512	0.4988109	0.5940469	0.6751758	0.1564631	0.9211016	0.6078171	0.1524844	0.9413760	0.6825273	0.3226950	0.4390294	0.3532262	0.1222834	0.4145029	0.7314260	0.1222856	0.1533429	0.8313947	0.8591813	0.4782015	0.7949297	0.9584942	0.6592947	0.1208052	0.7539326	0.2236877	0.9224812	0.1560150	0.4734801	0.9752147	0.3730004	0.6029550	0.4155902	0.9919390	0.4460404	0.2014228	0.9453300	0.6931521	0.0032584	0.8063359	0.3860523	0.0032524	0.6047468	0.4852782	0.8283739	0.8190954	0.9878031	0.4405934	0.9827079	0.4999093	0.4240337	0.2074149	0.1645135	0.7380706	0.7843958	0.6450212	0.4006391	0.1580891	0.5077825	0.7470022	0.3540284	0.0229653	0.5267739	0.6879245	0.0169305	0.7208787	0.6033509	0.8707162	0.3021970	0.2416106	0.5004405	0.6097531	0.9533497	0.7948042	0.2421758	0.1840100	0.5492783	0.5093133	0.3041265	0.9969225	0.2852972	0.0503711	0.0293252	0.7527148	0.2766144	0.5226611	0.9416127	0.6502842	0.6428569	0.2507190	0.1128235
0.5533542	0.5006748	0.9586569	0.6175399	0.3268801	0.4751392	0.0847580	0.6517115	0.5484393	0.4766232	0.0309666	0.8680427	0.4995729	0.8311966	0.1476987	0.7240662	0.2377664	0.8906023	0.4364530	0.8803614	0.9110505	0.6091437	0.5278748	0.2308852	0.9829494	0.8460561	0.8590565	0.4324527	0.6835431	0.4611585	0.3224037	0.0938162	0.5793198	0.2295111	0.4515196	0.5641755	0.8613414	0.2869907	0.3724800	0.4818790	0.5334993	0.2692359	0.5667836	0.3113230	0.2222272	0.2763582	0.6561261	0.8007558	0.1440429	0.3531837	0.6282072	0.7018928	0.4208957	0.7371879	0.7298140	0.6561301	0.8109646	0.6301977	0.4244680	0.1278995	0.6108955	0.8952322	0.7160613	0.2999198	0.5655192	0.5622232	0.2793628	0.0749278	0.6961673	0.4541647	0.5248028	0.1890332	0.7815522	0.2190544	0.9182694	0.9147539	0.6414808	0.5598259	0.8207556	0.3857438	0.6954808	0.8697185	0.3903098	0.3530234	0.4354303	0.6835030	0.2872349	0.5790817	0.6115097	0.9123399	0.7391130	0.3307353	0.9364528	0.6199344	0.9022688	0.4128740	0.4096059	0.1630518	0.7676663	0.6716524
0.5796721	0.2689661	0.2398506	0.0795389	0.4841348	0.6506983	0.9442030	0.6881923	0.8150798	0.3991458	0.2373665	0.6422586	0.0565733	0.8944549	0.8545558	0.9117672	0.3326425	0.3345512	0.2796029	0.9694707	0.9624736	0.3376261	0.2203822	0.2229633	0.8042775	0.0865846	0.8369573	0.6078535	0.8602247	0.9578745	0.1111563	0.5051728	0.9896975	0.8070911	0.8548696	0.0848833	0.6434101	0.7094036	0.9804159	0.5295483	0.4203903	0.8972550	0.8456308	0.5820823	0.8652188	0.0325863	0.8121164	0.1765736	0.1138570	0.6724616	0.6906718	0.8357800	0.7362633	0.5344153	0.0146242	0.4432933	0.6870999	0.5825881	0.3335224	0.2230458	0.7480194	0.7541528	0.1599303	0.5446182	0.9611047	0.8429815	0.1228865	0.0163661	0.1738286	0.5053113	0.8738146	0.4137850	0.0838854	0.5460210	0.9951373	0.4932301	0.1249340	0.3904679	0.3441660	0.9922937	0.7308733	0.4260874	0.2586407	0.9290598	0.8070871	0.3516169	0.6916486	0.0298089	0.9926965	0.0248089	0.3144700	0.5705709	0.9434917	0.2165788	0.9372822	0.3267239	0.7771042	0.4847905	0.7883270	0.2848051
0.9634723	0.1418455	0.6035034	0.8549772	0.4255821	0.7406558	0.0124317	0.5040408	0.9632356	0.1095226	0.6631221	0.7560870	0.3919930	0.4986432	0.0372937	0.5473026	0.6474169	0.6770783	0.0297354	0.8893668	0.5613596	0.4872295	0.5742445	0.6796243	0.6642198	0.3169453	0.8280361	0.7866681	0.0459680	0.3851518	0.6364552	0.6162315	0.1072891	0.8999620	0.7572815	0.5965095	0.8392436	0.9948765	0.7591665	0.0189006	0.3605442	0.0110999	0.3337726	0.0219230	0.9963409	0.0689112	0.1376189	0.8825184	0.5221191	0.8294351	0.5832474	0.0997262	0.4648829	0.0701893	0.0717275	0.0253938	0.7192826	0.4730856	0.5341189	0.9986189	0.7185547	0.6942546	0.4958882	0.8483947	0.1931977	0.8441051	0.2205159	0.2502620	0.0515990	0.3774560	0.6114719	0.1687328	0.6442030	0.1764692	0.3163508	0.4873795	0.0576219	0.1583591	0.0403662	0.1836136	0.2572314	0.6020553	0.1925124	0.5334045	0.8714954	0.9244968	0.4220048	0.2997363	0.1362682	0.9244346	0.3072536	0.9607554	0.8502188	0.4431629	0.4215852	0.9723232	0.7134615	0.6992462	0.6761059	0.0883677
0.5396898	0.9691462	0.7377467	0.7197980	0.3041748	0.3820230	0.1903763	0.8224286	0.2195849	0.0891807	0.5511495	0.1971012	0.9731296	0.3964612	0.1658569	0.5269587	0.6149404	0.9567040	0.3983017	0.9653385	0.1593298	0.9028664	0.7579947	0.9359579	0.7155351	0.2410829	0.2933035	0.1639998	0.9325507	0.5040479	0.9957283	0.4650964	0.2322876	0.9181037	0.7449291	0.7432843	0.9548486	0.0726109	0.0582660	0.9292841	0.9878927	0.6494749	0.3392982	0.8999695	0.2330891	0.5785468	0.8367357	0.5490270	0.5913505	0.4733649	0.0677090	0.4412527	0.8990534	0.9073158	0.4756016	0.4301220	0.7949190	0.2305947	0.6457543	0.0129604	0.5794828	0.2628411	0.9346319	0.9615769	0.9225531	0.0407217	0.1258636	0.4324962	0.0136054	0.4772677	0.3094704	0.4885601	0.0631957	0.3798541	0.2117947	0.7239414	0.0677100	0.4518059	0.3155490	0.8580881	0.9426664	0.4660816	0.6026886	0.6809116	0.6491958	0.5161828	0.2903595	0.7148169	0.0251087	0.8234686	0.7511514	0.1637487	0.8806863	0.2195460	0.4984667	0.2092327	0.5893795	0.7397448	0.3971536	0.4692056
0.5622222	0.7092270	0.3424695	0.0530842	0.2213302	0.4760513	0.9312386	0.9872150	0.9655998	0.5239641	0.8715969	0.7995171	0.5843059	0.4419298	0.9240849	0.0462788	0.5720091	0.7363392	0.8514095	0.8792064	0.0334153	0.6660347	0.0179863	0.0232690	0.2824419	0.3073537	0.0367065	0.6599880	0.1366727	0.6033688	0.2305758	0.1606592	0.3896839	0.5986745	0.5154957	0.1365463	0.5138951	0.9717877	0.3911983	0.2614864	0.5435179	0.2464106	0.6394647	0.6306131	0.9712640	0.9599625	0.6143231	0.7470123	0.6545059	0.6373647	0.7400886	0.6518942	0.2034772	0.5024697	0.2114211	0.6028122	0.3941288	0.6979227	0.3455200	0.0671392	0.9597796	0.1777481	0.1206349	0.4179962	0.7609060	0.8385119	0.6946325	0.0403405	0.0060064	0.4292166	0.1073228	0.4220013	0.2945072	0.4285211	0.6046928	0.1359011	0.2068175	0.9921029	0.3480313	0.9304241	0.0514670	0.4137681	0.6189782	0.1843703	0.8562214	0.0598942	0.8472866	0.7110461	0.1441828	0.7890426	0.6903485	0.8838392	0.9232881	0.6487780	0.5997981	0.5422684	0.2041818	0.3765632	0.1395327	0.4928944
0.3591681	0.3747588	0.9441254	0.4746048	0.5342976	0.8874660	0.0139873	0.0032464	0.2888010	0.2111801	0.4980183	0.7890444	0.8073717	0.9318844	0.8257288	0.0980107	0.4666246	0.9064525	0.0984064	0.9400956	0.0667489	0.7729801	0.8857073	0.3449819	0.6383680	0.6557169	0.3392247	0.5014423	0.0236267	0.1681391	0.3139646	0.1269308	0.5139607	0.1046535	0.3550573	0.1860594	0.0625391	0.7070887	0.5512359	0.7443238	0.7382560	0.4315043	0.9815187	0.4662873	0.1869205	0.3921267	0.7921313	0.1714787	0.3947937	0.2245642	0.6575193	0.0115839	0.7952011	0.5348657	0.7722317	0.3666890	0.7465539	0.8558306	0.4464681	0.0616615	0.8345140	0.0149913	0.8148507	0.5784791	0.2661427	0.1349813	0.0330787	0.5928663	0.6346113	0.2788604	0.0772090	0.0296659	0.0786494	0.1196385	0.0622142	0.2088520	0.4898868	0.8023147	0.4275822	0.6482417	0.6106909	0.5138962	0.1409827	0.9829574	0.2362093	0.7705304	0.5441236	0.0283589	0.8899750	0.6761350	0.5960110	0.1325099	0.1871491	0.4899262	0.8418241	0.6765204	0.4564140	0.3111203	0.1411791	0.2179006
0.4923917	0.6328700	0.3031229	0.8496228	0.9452325	0.6107200	0.3051010	0.5807132	0.2182181	0.6110386	0.6205276	0.2735950	0.8852900	0.9463486	0.2349800	0.5835661	0.6088425	0.2066744	0.4340341	0.9125356	0.5242160	0.4343685	0.8205873	0.8070448	0.3931596	0.8133585	0.5556106	0.7197847	0.5086976	0.7201388	0.4388670	0.0741368	0.9947150	0.4894227	0.0083599	0.1290610	0.8165172	0.6299485	0.9851170	0.7294864	0.6617983	0.0912995	0.1263159	0.4971920	0.9598592	0.7793781	0.4143457	0.9376932	0.2507566	0.8188453	0.8500676	0.0079991	0.9783218	0.5523376	0.9005036	0.3649509	0.5991701	0.9610794	0.3613864	0.4988575	0.8231876	0.1095600	0.7755523	0.0394371	0.5017569	0.5935027	0.8038447	0.1896615	0.1916176	0.5220039	0.5265393	0.0763528	0.7297378	0.6589817	0.9494727	0.0214103	0.8904702	0.5353342	0.3871069	0.0637362	0.7009692	0.4577311	0.8977453	0.9134402	0.2585527	0.9121806	0.5939408	0.5873632	0.9565351	0.5236931	0.7142141	0.8067471	0.0140164	0.9403251	0.9520779	0.2464160	0.9735359	0.5317579	0.8631513	0.5388936
0.1255720	0.7891451	0.4565384	0.1042734	0.1490017	0.9637450	0.8714519	0.3571966	0.8664791	0.1064286	0.9945702	0.3720367	0.2842388	0.5556063	0.7382552	0.2866808	0.8031980	0.7934263	0.0295435	0.1753173	0.8515579	0.0586057	0.1439393	0.4580094	0.8893076	0.3257875	0.7995200	0.3221130	0.1971382	0.1933752	0.2994595	0.0507862	0.2273075	0.1396740	0.0212026	0.6316987	0.0110291	0.1205549	0.8677175	0.9883684	0.7912063	0.9399815	0.3313508	0.4138947	0.9421757	0.4580057	0.8925516	0.2507501	0.4862543	0.9956410	0.5884705	0.0623056	0.2322411	0.9681617	0.5754438	0.1040932	0.4790999	0.7670271	0.2610499	0.3709511	0.2815181	0.6829124	0.8879455	0.2533069	0.1507124	0.8853472	0.9263208	0.2333760	0.4714530	0.3591087	0.8796087	0.0991210	0.2334162	0.2453655	0.4570118	0.0320747	0.3046234	0.1925090	0.6953238	0.0342869	0.7257755	0.0567006	0.5907260	0.6927778	0.4988073	0.9516153	0.7592353	0.3043592	0.8300087	0.1789426	0.5638584	0.6922496	0.2106195	0.0894899	0.3435722	0.5696420	0.6805360	0.3120645	0.1038508	0.5123638
0.0956242	0.1550538	0.8267761	0.0856448	0.1559500	0.8203530	0.0192410	0.0009783	0.7133947	0.6304510	0.2108387	0.5981604	0.2380934	0.2325302	0.8248418	0.5359581	0.6108628	0.1758559	0.0502880	0.6951482	0.9348669	0.5358921	0.9924792	0.7444401	0.7808882	0.1475454	0.0398063	0.9517727	0.2624975	0.8234054	0.7818758	0.2294021	0.6164972	0.3308184	0.3307701	0.5821186	0.4506988	0.3189321	0.4979185	0.4588960	0.5397593	0.6803045	0.3913654	0.3519617	0.2581909	0.2458906	0.9854554	0.4572203	0.1349963	0.8043419	0.1664163	0.5202346	0.1451681	0.1696306	0.0144295	0.7394340	0.5096883	0.1159265	0.7644067	0.8372631	0.2883723	0.2648700	0.0370224	0.9202193	0.8699621	0.5019633	0.2101718	0.5903797	0.4161440	0.3266644	0.2515960	0.5271751	0.0250600	0.8205471	0.4609396	0.6696968	0.1753436	0.2304628	0.2981783	0.5460504	0.1658563	0.0444274	0.8751807	0.1155834	0.1865972	0.9960561	0.6223191	0.6589761	0.8152796	0.8782501	0.8888006	0.5764741	0.8338535	0.4340855	0.8133287	0.5002743	0.0799200	0.4493469	0.8453717	0.1838872
