G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3741644	0.2046917	0.6930920	0.2710231	0.7150287	0.2769562	0.4666724	0.3928612	0.6479336	0.5613212	0.6027781	0.1517389	0.2611893	0.2444404	0.5055245	0.2915883	0.8251044	0.4121195	0.0900887	0.6429253	0.4861624	0.3165328	0.7653363	0.3853090	0.0313605	0.0227013	0.1316501	0.7364539	0.5008173	0.7924729	0.4236705	0.7328080	0.1948054	0.7021249	0.7359679	0.3357207	0.4661686	0.5072227	0.5518403	0.3512122	0.2511350	0.4050869	0.1621387	0.7168450	0.7853044	0.0061871	0.1332479	0.5824278	0.5837967	0.2042992	0.3443153	0.8246893	0.3113966	0.6769821	0.7451452	0.1158707	0.6238125	0.6094242	0.6608312	0.4758358	0.6471144	0.8989832	0.5089097	0.2209552	0.3072877	0.5366436	0.3084338	0.2130399	0.8639847	0.2015611	0.1903931	0.1975724	0.1972195	0.4821993	0.4254250	0.2461464	0.0054655	0.4271663	0.5140158	0.2098935	0.3436959	0.2744747	0.5095880	0.1538785	0.3319331	0.6892229	0.2425079	0.5207607	0.5860630	0.6360357	0.4616205	0.4826014	0.7407484	0.6850225	0.7750955	0.7103014	0.3681855	0.7172859	0.6574846	0.7715143
0.7437651	0.0455087	0.5824767	0.7673655	0.3542046	0.4072601	0.5095890	0.1013610	0.5994527	0.3198298	0.6080676	0.6130446	0.4790327	0.3087354	0.6446553	0.1527620	0.5284306	0.4757871	0.2038866	0.7676196	0.3618914	0.0453266	0.7989308	0.3529066	0.0181703	0.0204218	0.1635384	0.7110751	0.6949161	0.7632692	0.3938449	0.6712148	0.0975164	0.6662900	0.5246752	0.3721771	0.4985186	0.6021072	0.5322855	0.3253692	0.0243336	0.2070719	0.3301313	0.8936460	0.6686826	0.0066508	0.1501492	0.6059989	0.4498418	0.4415868	0.2748475	0.6646376	0.1342826	0.5397263	0.6114346	0.1106649	0.4993353	0.6012187	0.7131057	0.5508263	0.5632607	0.6727255	0.3280083	0.3532346	0.2664952	0.5578187	0.2956660	0.2312240	0.7326004	0.1862769	0.2071531	0.1160401	0.1154275	0.4638896	0.4132786	0.1525323	0.0121112	0.5350803	0.6200931	0.1986885	0.3101302	0.3083136	0.6508521	0.1819604	0.4424540	0.8104950	0.2386003	0.6225836	0.4981067	0.6984762	0.3352605	0.4593128	0.5722345	0.6757098	0.6850500	0.7388640	0.3467390	0.7277854	0.7512067	0.6893337
0.7263894	0.0852538	0.2805442	0.3810459	0.3089438	0.5341775	0.5414958	0.0915426	0.5624975	0.2207317	0.5246653	0.6618816	0.5855506	0.4162787	0.7324884	0.1587520	0.3465839	0.4083495	0.2688373	0.6492417	0.2802783	0.0363589	0.6856647	0.4815121	0.0249234	0.0426532	0.1578784	0.6970559	0.6000673	0.8216690	0.4407710	0.7470807	0.1091877	0.7181286	0.5523859	0.3237426	0.5012618	0.5883342	0.5983816	0.3220383	0.0252062	0.2326347	0.3171241	0.6591099	0.7984925	0.0074393	0.1159778	0.5708394	0.5105555	0.6177629	0.2912133	0.7087028	0.0875293	0.4506743	0.7010121	0.1079217	0.4260972	0.6111142	0.5981895	0.5271568	0.7102035	0.8178772	0.3897428	0.2878102	0.2570933	0.4706874	0.3622950	0.2859499	0.6350848	0.2758335	0.1706379	0.1473736	0.1798519	0.4690995	0.3984956	0.1018433	0.0052299	0.5759083	0.7181840	0.2291976	0.3614169	0.2514462	0.5196002	0.1333555	0.3710310	0.7794591	0.2441386	0.5122926	0.4594557	0.6719869	0.3712557	0.3600810	0.6154183	0.7322581	0.6203752	0.8000283	0.3601387	0.6623219	0.7154836	0.8066395
0.8174556	0.1349370	0.4270718	0.3311834	0.2772176	0.3995196	0.5455347	0.0828202	0.7073816	0.2468038	0.5646031	0.5978135	0.5618761	0.3556558	0.7875393	0.2152488	0.3507395	0.4945750	0.2323768	0.6660796	0.2108951	0.0454520	0.7701486	0.4584828	0.0499354	0.0420531	0.1329930	0.7263809	0.6293052	0.7330010	0.4869935	0.6165552	0.1314378	0.6892408	0.5277177	0.3453041	0.4254317	0.4851614	0.3952538	0.3876469	0.0111619	0.2580578	0.3267261	0.7493210	0.7182052	0.0248970	0.1179199	0.6209680	0.4125014	0.4790565	0.3670653	0.6269393	0.0720716	0.4897274	0.5947664	0.1883152	0.4214711	0.6040652	0.8069757	0.6269804	0.5857698	0.7840673	0.3890212	0.2825371	0.2138889	0.6180060	0.2854153	0.2243109	0.8302381	0.1722361	0.1724513	0.1703785	0.1395537	0.3352773	0.2982648	0.0960054	0.0004496	0.5312006	0.5734430	0.2167697	0.3497395	0.3144511	0.6684008	0.1665212	0.4198622	0.8186529	0.2105390	0.6567355	0.5026158	0.6904777	0.5142533	0.4003306	0.5526428	0.7656903	0.8462160	0.6676754	0.2524782	0.6443913	0.6257850	0.7560459
0.7198002	0.1406138	0.5208136	0.1486528	0.1669509	0.5523416	0.4601800	0.1164115	0.7537612	0.2772507	0.6284103	0.6931642	0.6423281	0.5386049	0.7292514	0.1966349	0.2028348	0.4107172	0.2518933	0.6925056	0.1698808	0.0245106	0.6425363	0.3757147	0.0132279	0.0460505	0.1204123	0.8034384	0.4770711	0.8384698	0.3989233	0.7667673	0.1775268	0.7710015	0.4684419	0.3424990	0.5455988	0.6074898	0.4118221	0.3070502	0.0248161	0.2761918	0.3066360	0.7295525	0.8414333	0.0305228	0.0911334	0.5366464	0.4636050	0.5982570	0.1945846	0.6782092	0.0398629	0.4173705	0.5814275	0.1610098	0.3276913	0.5496396	0.7073249	0.5648244	0.5333759	0.6525593	0.4000815	0.1885414	0.2868499	0.4568517	0.3715314	0.2876535	0.6982192	0.1646880	0.1646516	0.1735441	0.2120995	0.4830075	0.3379004	0.1646785	0.0046858	0.4498998	0.5948781	0.2228138	0.3649102	0.2930603	0.5224709	0.1792201	0.3960763	0.7433255	0.2360914	0.5127402	0.5365573	0.6395878	0.4884120	0.5368027	0.6792213	0.7598272	0.6340706	0.6580719	0.2905012	0.6525000	0.6945468	0.6767219
0.7648757	0.0688328	0.5210514	0.4607256	0.2591406	0.3011848	0.4902983	0.0580904	0.7246477	0.2310127	0.5832473	0.5284223	0.6590589	0.4003133	0.7253571	0.1791022	0.4043686	0.3837083	0.2305029	0.6928174	0.2573232	0.0193469	0.7132434	0.3607529	0.0074195	0.0208183	0.1386974	0.7006087	0.5753679	0.6885667	0.4658503	0.8602358	0.1548681	0.6129637	0.6569194	0.3558016	0.4469607	0.4916581	0.4828823	0.4284850	0.0155800	0.2507882	0.3442339	0.7816165	0.6383538	0.0329254	0.2064594	0.4223520	0.3831839	0.5970072	0.2759957	0.7517259	0.1188310	0.4782468	0.5813906	0.1301129	0.4532774	0.5225428	0.7876946	0.5464828	0.4867798	0.7765804	0.4255282	0.2825133	0.2762568	0.5741350	0.2936111	0.2770759	0.7486187	0.2498663	0.1910272	0.1608465	0.0804992	0.4760724	0.3793112	0.1869338	0.0065109	0.4323415	0.6209500	0.2362187	0.5074409	0.2401154	0.5759579	0.1763628	0.3403310	0.6557777	0.2088197	0.6135293	0.4758390	0.7066214	0.4059244	0.3669259	0.6205349	0.6870051	0.7444341	0.6694206	0.3283208	0.6417160	0.7937031	0.6363935
0.6634675	0.0765136	0.4869514	0.4393463	0.2978771	0.5010979	0.2337491	0.0449505	0.5947978	0.3351725	0.5743049	0.7392298	0.6525758	0.4409760	0.8205039	0.1853408	0.3771647	0.3863136	0.2752483	0.7395171	0.2546922	0.0316206	0.7732045	0.5516529	0.0305955	0.0270119	0.1823017	0.7600103	0.4810821	0.7372874	0.5009195	0.6608504	0.0883175	0.6385348	0.6248265	0.3332843	0.4319489	0.5797124	0.5173253	0.3529519	0.0151214	0.2181633	0.3152856	0.5445058	0.7220796	0.0099420	0.1209656	0.4171003	0.5206082	0.5823373	0.2497652	0.8167752	0.0945972	0.6460635	0.4959237	0.0973235	0.3361725	0.5151640	0.6410347	0.5765254	0.5089044	0.7011400	0.4407307	0.2014581	0.3133986	0.5220439	0.3860343	0.2276489	0.6832686	0.2322259	0.1303183	0.2098946	0.2086838	0.5486325	0.4072264	0.1819093	0.0005590	0.5139690	0.5954444	0.1701291	0.3067041	0.2934198	0.6500849	0.1440850	0.3825017	0.7014282	0.3017744	0.6373147	0.4620184	0.6409357	0.4748835	0.3943635	0.5283226	0.8625227	0.7849036	0.7612985	0.3617768	0.7029320	0.7695478	0.7404248
0.7117739	0.0474818	0.5164084	0.2983047	0.2392693	0.4106974	0.4663740	0.0461480	0.6780067	0.2447226	0.7423186	0.5268441	0.4891161	0.3471551	0.8111209	0.2191143	0.3535799	0.4235810	0.2664818	0.6410691	0.1993330	0.0135295	0.6995841	0.3308009	0.0077390	0.0261699	0.2473501	0.8296168	0.4998462	0.6576671	0.4794692	0.6704467	0.1090875	0.6489012	0.5509995	0.3143962	0.4747754	0.4539354	0.4721205	0.3454056	0.0319168	0.2319453	0.4236293	0.6882521	0.7993913	0.0078709	0.1468090	0.5644396	0.4826002	0.5692695	0.2537839	0.7216996	0.0668105	0.4965587	0.5767375	0.1758967	0.3669851	0.4536839	0.7565414	0.5544864	0.6494741	0.6472655	0.3399609	0.3289439	0.3397049	0.6164644	0.3022753	0.2452126	0.8215617	0.2354087	0.1769037	0.2230193	0.1758711	0.3786821	0.3836905	0.1514942	0.0006984	0.4951526	0.5069558	0.1928628	0.3619768	0.3209712	0.6391038	0.1671410	0.3115871	0.6038853	0.2201362	0.5338932	0.6036121	0.5492464	0.4242541	0.3997113	0.4687945	0.7238211	0.8258788	0.7133953	0.2119457	0.6959512	0.6786872	0.7574989
0.7896076	0.0890153	0.5685494	0.4865849	0.3145132	0.4455087	0.4158498	0.0560013	0.3440236	0.2909386	0.6348479	0.4954565	0.6586577	0.3127640	0.7455210	0.1797241	0.4042705	0.4305441	0.2129206	0.6472871	0.3066757	0.0422926	0.6876028	0.4073324	0.0292013	0.0294266	0.1462458	0.6020142	0.5956092	0.7506259	0.4826849	0.8437883	0.1037763	0.6232816	0.7404565	0.3886451	0.4820854	0.4862099	0.4163755	0.2735470	0.0362338	0.2271098	0.3034869	0.7482061	0.6899401	0.0033157	0.0952915	0.5435469	0.4599733	0.4331184	0.2674274	0.6652707	0.0886005	0.5702045	0.6497522	0.1008415	0.3723743	0.5893641	0.6389100	0.5562628	0.6576833	0.7871313	0.3670514	0.2808966	0.2409723	0.6498826	0.3081994	0.1749286	0.5923600	0.1954635	0.1510698	0.1926301	0.1003621	0.3299829	0.4159049	0.1173502	0.0134117	0.4569828	0.5904178	0.2615223	0.3497948	0.3177544	0.6385030	0.1199618	0.3648261	0.7172970	0.2203367	0.6111752	0.4844973	0.4719539	0.5838980	0.4305652	0.6457586	0.8114801	0.8146344	0.8289231	0.2773552	0.6975976	0.6989857	0.7995473
0.7165867	0.0888359	0.5933688	0.6275895	0.2277868	0.4902571	0.5697291	0.0612619	0.5898227	0.1534813	0.6459971	0.5506337	0.5094625	0.3231114	0.7168515	0.2374989	0.4563437	0.4654548	0.1813379	0.7330478	0.3629831	0.0211600	0.6726125	0.5399117	0.0262395	0.0337952	0.1447468	0.8224320	0.4945627	0.7369268	0.5249955	0.7930016	0.0810357	0.7127644	0.6054176	0.3297308	0.4495967	0.4757187	0.4238249	0.3157185	0.0198398	0.2987351	0.3259790	0.6294212	0.6724563	0.0133355	0.1662582	0.5165540	0.4964124	0.6237876	0.3243301	0.7098952	0.0761307	0.5385849	0.5690387	0.1286911	0.3924266	0.6015335	0.6672341	0.7157197	0.5681908	0.8822359	0.3316682	0.3816669	0.2680445	0.5377072	0.3142432	0.2856071	0.6335872	0.1710475	0.1480603	0.1390086	0.1737038	0.5038721	0.4174152	0.1583560	0.0016590	0.5623137	0.6117340	0.2114481	0.3882094	0.2822633	0.5113474	0.1696490	0.4294331	0.6479855	0.3038473	0.5521134	0.4962704	0.6321100	0.3514879	0.4877998	0.6000149	0.6860825	0.7549147	0.5904685	0.3003075	0.7035214	0.6253768	0.7613267
