G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2609038	0.0107191	1.0012494	0.1198929	0.5213357	0.9186884	0.2399844	0.5150609	0.4709671	0.7823897	0.8171715	0.7657795	0.6201256	0.5761296	0.6209059	0.0662620	0.4592491	0.7138810	1.0440634	0.4691474	0.8859092	1.0154581	1.0394271	0.6133502	0.4678582	0.6336528	0.5095049	0.9685772	1.0496000	0.5450839	0.4744933	0.0531191	0.1132467	0.0611559	0.0008541	0.7895651	0.0860012	0.0690029	0.9537562	0.5390937	1.0278914	1.0233917	0.4333821	0.0704477	0.5413219	0.8268008	0.9403980	0.0677100	0.5225191	0.5325970	0.8301707	0.7189761	1.0343518	1.0775253	0.0379745	1.0236794	0.8705481	0.7924454	0.5970906	0.2161722	0.1200608	0.4794606	0.9918685	0.1488802	0.9971826	0.6790718	1.0307676	1.0950808	1.0273707	0.9641853	0.0570918	0.2728026	0.9964463	0.9937183	0.1007664	1.0836549	0.9286361	0.0177925	0.9847329	0.3608423	1.0101044	0.0017996	0.8451834	0.9847744	0.0231181	0.3077658	0.4419762	0.4568661	0.9996213	0.0292898	1.0167275	0.9131121	0.0475257	0.0317267	0.0246794	1.0550217	1.0717236	0.0725129	0.9612095	0.2947971
0.5696599	0.0086741	0.9538129	0.5149865	0.2490199	0.6708363	0.2259285	0.2746596	0.4617214	0.7978201	0.8541753	0.7558558	0.6494905	0.5718940	0.5270736	0.0679882	0.7513615	0.6798953	0.9816772	0.4274657	0.8890746	0.9533724	0.9402086	0.6845321	0.5558946	0.5585004	0.5177716	1.0191181	0.9890312	0.4717682	0.4184689	0.0492232	0.2149820	0.0762680	0.0051348	0.6496365	0.1373320	0.0570562	0.9155053	0.5778839	1.0390464	0.9613391	0.4337938	0.0909018	0.5818442	0.8734116	0.9898310	0.0650678	0.5305478	0.5137829	0.8576516	0.6868424	0.9909923	0.9809442	0.0407980	1.0276405	0.9434369	0.9021236	0.5750056	0.2028113	0.0999025	0.4935425	1.0360567	0.1353207	1.0096075	0.7373820	0.9376648	0.9144338	0.9988922	0.9328963	0.0727436	0.2530695	1.0584110	0.9401747	0.2598423	1.0373795	0.9729969	0.0143968	1.0081958	0.3334000	0.9685936	0.0002276	0.6128463	0.9644682	0.0288754	0.2474705	0.4043232	0.4971896	0.7974410	0.0353180	0.9927018	1.0022257	0.0475310	0.0427827	0.0159301	1.0399689	1.0194540	0.2005012	0.9123979	0.2668210
0.5560573	0.0218695	0.4985234	0.4958495	0.2715653	0.5863970	0.2271180	0.3396907	0.5044032	0.7490502	0.8267234	0.7053926	0.6508754	0.5909761	0.5377685	0.0600773	0.8181879	0.7513076	1.0264232	0.3802505	0.8892572	1.0278657	0.9330371	0.6184299	0.4946408	0.6383953	0.5568547	1.0094109	1.0724178	0.4998527	0.4518748	0.0633532	0.1869895	0.0634529	0.0022543	0.8626713	0.0900912	0.0803951	0.9230767	0.5259802	1.0720340	1.0728573	0.4189495	0.0845634	0.5302580	0.8479778	1.0277436	0.0474398	0.4638635	0.4771099	0.7789829	0.7331884	1.0123752	1.0275916	0.0330971	0.9601143	1.0018717	0.8447668	0.5365197	0.2251426	0.1510080	0.4742471	1.0061176	0.1307674	0.9987379	0.6666212	1.0022961	0.9544597	0.9964113	0.9662918	0.0689550	0.2749298	1.0669715	1.0074279	0.1759824	1.0561571	0.9111802	0.0238915	1.0128693	0.2966425	1.0410194	0.0004804	0.6650817	0.9253640	0.0157298	0.2245100	0.4778033	0.5065052	0.6852927	0.0411695	0.9736654	1.0501269	0.0519068	0.0326814	0.0156585	1.0316593	0.9678814	0.0915245	0.9855376	0.2824286
0.5164581	0.0126168	1.0468287	0.1794588	0.3004931	0.7079467	0.2415470	0.3531082	0.5292781	0.8497022	0.7641809	0.7013227	0.7027573	0.6499515	0.5764492	0.0618394	0.7879999	0.7151196	1.0176259	0.4073584	0.8894170	0.9916519	1.0002401	0.6368587	0.5406149	0.6710949	0.5055212	1.0320276	1.0021428	0.4944510	0.4643346	0.0458747	0.1223364	0.0623397	0.0020977	0.7070139	0.1164616	0.0762892	1.0017869	0.5875244	1.0906078	1.0189312	0.4378371	0.0816205	0.5364953	0.8167561	1.0071538	0.0556210	0.4442428	0.5270635	0.8670537	0.6424880	1.0911957	1.0107382	0.0230655	1.0260209	0.9873499	0.7842436	0.5165654	0.2004374	0.1031583	0.4291874	1.0176623	0.1565560	1.0012965	0.7475329	1.0267295	0.9412068	0.9959870	0.9513342	0.0445230	0.2717546	1.0032550	1.0231498	0.1648337	0.9658563	0.9341123	0.0384165	0.9755698	0.3361899	1.0522463	0.0002889	0.8010463	1.0055726	0.0161835	0.3156782	0.4667392	0.5049503	0.8629715	0.0277962	0.9683237	1.0305980	0.0265156	0.0339306	0.0148045	1.0526073	1.0161488	0.0709033	0.9897881	0.3756610
0.5877741	0.0194178	0.9930601	0.4376521	0.1591744	0.7217116	0.2123373	0.3439810	0.5343855	0.8151643	0.7904333	0.7492273	0.6822130	0.5745243	0.5839770	0.0491747	0.6915304	0.6191735	1.0126172	0.4195793	0.8644293	0.9883252	0.9466782	0.5822609	0.4538895	0.5782297	0.4368466	0.9652918	1.0694880	0.4905297	0.4598920	0.0601294	0.1594729	0.0503250	0.0014057	0.7422491	0.1035882	0.0653940	0.9066935	0.5264543	1.0048496	0.9654790	0.4565920	0.0999473	0.5736808	0.8564860	1.0321987	0.0924129	0.3754601	0.5145654	0.8547186	0.6726586	1.0628997	0.9940206	0.0286490	1.0715411	0.9359898	0.8704864	0.5507561	0.2120026	0.1008885	0.4064622	0.9777639	0.1327467	1.0464404	0.7697047	1.0413748	0.9594347	1.0410245	0.9316502	0.0670359	0.2706421	1.0159039	1.0101335	0.1395738	1.0130142	0.9291639	0.0137303	0.9743573	0.3300960	0.9985161	0.0026981	0.7046051	1.0431213	0.0225314	0.2599173	0.4210172	0.4747059	0.8773482	0.0561126	1.0434323	1.0033508	0.0603756	0.0485298	0.0141271	1.0127839	0.9648904	0.0711962	1.0364337	0.2551918
0.5857972	0.0137071	1.0030056	0.4423205	0.2638235	0.3575314	0.2124598	0.3741091	0.4861208	0.7674583	0.8162586	0.6926339	0.6831907	0.5836425	0.5435473	0.0610029	0.8728573	0.5404576	1.0187112	0.3503726	0.8525660	1.0575071	1.0622911	0.6561636	0.5119157	0.6011309	0.5432939	0.9878310	0.9341463	0.5231128	0.4110864	0.0542690	0.2483497	0.0583844	0.0152609	0.5493143	0.1697735	0.0628396	0.9550648	0.6344612	0.9855264	1.0281499	0.3926814	0.0970437	0.5736561	0.8876507	1.0402553	0.0595667	0.4332545	0.4733452	0.7994362	0.6895982	1.0437597	0.9706031	0.0413592	0.9771316	0.9013658	0.7947680	0.5865637	0.2241816	0.0958503	0.3336601	0.9638595	0.1420085	0.9887972	0.6935695	1.0462813	0.9773152	1.0734506	1.0584224	0.0675885	0.2393564	0.9935801	1.0747722	0.2358627	0.9878724	0.9288325	0.0550296	0.9857581	0.3061567	1.0040091	0.0011597	0.7929387	0.9765734	0.0204731	0.2035703	0.4659229	0.7221740	0.1238418	0.0282387	0.9968380	1.0281871	0.0433379	0.0434838	0.0160388	1.0325198	1.0928749	0.1297658	0.9378981	0.3662769
0.6159766	0.0130072	0.9999862	0.4317203	0.2897796	0.6738777	0.1107313	0.3428631	0.5483178	0.8090472	0.8010628	0.7143850	0.6326660	0.5293782	0.5163081	0.0651956	0.7672551	0.5449991	0.9645967	0.3707518	0.8437807	1.0076491	0.9387302	0.7484533	0.5626436	0.5281163	0.4261977	0.9915270	1.0120825	0.5161827	0.4382380	0.0568998	0.1769644	0.0460359	0.0052916	0.6605919	0.1429378	0.0686844	0.9604117	0.6073377	0.9016326	1.0265617	0.4489673	0.0837981	0.5505773	0.8748231	0.9703897	0.0577624	0.4686169	0.4728224	0.8202385	0.6847569	1.0541825	1.0160954	0.0289836	0.9650527	0.9505823	0.8607296	0.5448036	0.1923409	0.1141771	0.4119418	0.9593901	0.1354874	1.0610764	0.7206967	1.0884912	1.0274212	1.0088000	1.0889486	0.0581710	0.2507981	0.9782518	1.0295932	0.2634158	1.0059273	0.9182424	0.0233879	1.0550330	0.3121055	1.0161266	0.0026050	0.6440714	1.0115203	0.0184056	0.2852643	0.4667679	0.4708965	0.8094478	0.0527992	1.0184973	1.0123622	0.0559930	0.0424855	0.0279025	0.9909215	0.9638204	0.1303898	0.8837623	0.3396792
0.5460705	0.0344472	0.9650073	0.3840526	0.3150804	0.7134859	0.2358938	0.2050654	0.5060588	0.8574984	0.8319657	0.7134239	0.6979291	0.5605227	0.5826024	0.0329293	0.8201423	0.6483068	1.1051235	0.3803774	0.8950438	0.9663297	1.0033842	0.6360434	0.5077151	0.5887058	0.4565673	1.0813707	1.1085792	0.5140547	0.4381908	0.0503065	0.1948925	0.0575787	0.0003026	0.6079898	0.1771178	0.0920682	0.9011285	0.5860488	1.0047316	1.0208765	0.4161195	0.0927842	0.5785780	0.8367584	0.9923282	0.0845192	0.4071735	0.5461534	0.8367353	0.6111898	0.9989794	0.9779176	0.0358607	1.1215066	0.9350912	0.8186930	0.5765353	0.2234314	0.0912403	0.4338533	0.9656017	0.1451577	1.0197732	0.7220459	0.9841949	0.9638631	1.0417276	1.0159601	0.0673000	0.2535569	0.9646817	1.0504058	0.2518884	1.0225314	0.9681221	0.0186260	1.1234344	0.3396341	1.0276113	0.0037591	0.6828424	0.9420546	0.0216309	0.2647181	0.4541459	0.4920841	0.8331157	0.0868336	1.0293818	1.0128672	0.0465327	0.0448356	0.0115696	1.0097095	1.0105214	0.1819468	0.9991831	0.2847513
0.7060785	0.0178934	0.9876518	0.6082390	0.2017841	0.5127039	0.2568031	0.2737502	0.2658663	0.8134730	0.7129591	0.7053900	0.8736865	0.7336687	0.7352048	0.0758067	0.8329622	0.3276098	1.0126658	0.1745073	0.9692722	0.9533928	1.0118016	0.7049529	0.5009916	0.5264598	0.3985017	0.9873383	1.0303024	0.4947837	0.4081216	0.0564739	0.1967112	0.0495782	0.0024956	0.7299182	0.1316622	0.1005644	0.8325245	0.7580398	0.9292189	0.9569340	0.4128015	0.0987166	0.5537917	0.7184348	0.9628575	0.1067245	0.3513112	0.4658542	0.7958176	0.6409508	1.0611334	0.9763519	0.0288665	1.0755406	0.9215691	0.7734381	0.5184501	0.2523515	0.0879194	0.2686630	0.9769161	0.1376411	0.9778198	0.7036112	0.9643035	1.0136455	1.0213860	0.9232808	0.0702414	0.2563428	1.0506826	1.0123631	0.1987415	0.9962773	0.9550254	0.0332047	0.9797726	0.3015178	1.0204769	0.0017720	0.6570970	0.9989568	0.0217355	0.2223908	0.4753405	0.5553568	0.5077332	0.0917428	0.9487313	0.9842419	0.0653436	0.0478508	0.0138949	1.0571165	1.0803682	0.1218483	0.9564778	0.3117857
0.5810221	0.0178699	1.0268589	0.4457022	0.3004332	0.6770125	0.2162421	0.3007548	0.5303453	0.3802206	0.8303503	0.7116890	0.7346974	0.5453156	0.5419650	0.0484013	0.7066510	0.5987212	0.9687508	0.3842917	0.7922898	1.0295702	1.0319847	0.5654822	0.5369327	0.5919662	0.5114557	0.9662361	1.0310579	0.5266467	0.4384593	0.0497648	0.1873517	0.0678133	0.0042735	0.7441822	0.1153677	0.0621205	0.9618728	0.5148610	1.0233823	1.0383165	0.4175561	0.0984318	0.5804916	0.8326993	1.0422628	0.0607141	0.3916970	0.5169609	0.8073263	0.6728194	0.9806515	1.0053529	0.0388384	0.9370461	0.9416048	0.7933477	0.5361326	0.2030276	0.0992797	0.4173984	1.0129312	0.1517797	1.0066752	0.7522368	1.0156653	1.0075517	1.0246758	1.0255865	0.0665539	0.2468521	0.9614519	0.9960425	0.1798375	1.0199735	0.8780682	0.0316356	0.9882395	0.3617869	0.9390232	0.0015690	0.6648735	0.9628905	0.0117247	0.3097154	0.4565391	0.4250000	0.9075764	0.0524785	0.9446956	0.9483474	0.0561884	0.0418923	0.0200365	0.9953627	1.0885406	0.1461781	0.9634947	0.3018850
