G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2459447	0.5767466	0.6028921	0.8555439	0.1218785	0.6260170	0.8411848	0.7897036	0.9888665	0.3341611	0.5382746	0.2180090	0.2370007	0.4049813	0.2338875	0.3622385	0.9196275	0.4377019	0.7357090	0.7468857	0.2342975	0.1310637	0.8555441	0.7341158	0.8172903	0.9378627	0.4673478	0.7855855	0.1052572	0.0069128	0.2669105	0.6432683	0.9979152	0.4048737	0.2923518	0.1190943	0.9892529	0.0459496	0.9339596	0.3719951	0.9827071	0.0854078	0.9060592	0.0552911	0.0835341	1.0280353	0.6283360	0.3715006	0.9185871	0.8337797	0.1760978	1.0015805	0.6473433	0.8063657	1.0708089	0.5420878	0.1216260	0.0514819	0.0807551	0.9006908	0.0273290	0.2062806	0.3834218	0.6473805	0.3084144	0.8429812	0.0616388	0.0758315	0.3979845	0.0309989	1.1195389	0.4453834	0.3044636	0.0832192	0.5871379	0.0835998	0.8861460	0.6702024	0.4216442	0.4628479	0.8121327	0.5630062	1.0758161	0.0765477	0.9995772	0.9488328	0.5383866	1.0508304	0.0418669	1.0448826	1.0699940	1.1433154	0.1028138	0.6667721	0.1474923	0.7853031	0.8407154	0.9767561	0.0316257	0.9162187
0.5258184	0.1597755	0.9102560	0.7220553	0.1137143	0.9422042	0.7457441	0.6635677	1.0505197	0.3112589	0.5270081	0.2320462	0.3171737	0.4907722	0.1814390	0.3282065	0.8275632	0.4631065	0.7712275	0.6297622	0.2914335	0.3038294	0.7764662	0.6191048	0.8426685	1.0073167	0.3675806	0.8081410	0.0944535	0.0065335	0.2343164	0.6144205	1.0539338	0.4261265	0.2755735	0.1922562	0.9402852	0.0418986	0.9438008	0.4111428	1.0609280	0.0793314	0.8517285	0.0785059	0.0953522	1.0311303	0.5737948	0.3394260	0.9063871	0.9021317	0.2760862	1.0736682	0.6418621	0.7959391	0.9920012	0.7464882	0.1485489	0.0481046	0.0719702	0.9233906	0.0208191	0.1993253	0.3759214	0.6301838	0.3164674	0.8378860	0.0692666	0.0818635	0.4492864	0.0655436	1.0262174	0.4369299	0.3057341	0.0731968	0.5760670	0.0994281	0.8188431	0.7875888	0.4024101	0.5175243	0.6888350	0.4377280	1.0409253	0.1077396	0.8445417	0.9716363	0.1019937	0.9633700	0.0942423	1.0282114	1.0495920	0.9746482	0.0979804	0.7479980	0.1364230	0.7878994	0.7595613	0.9514911	0.0446701	0.8528719
0.5486596	0.3855756	0.4578395	0.5528062	0.1797361	0.9296654	0.8972646	0.7418462	0.9228970	0.2962811	0.6057031	0.2024509	0.2109413	0.4373176	0.2381277	0.3853750	0.8155495	0.4630646	0.7821017	0.7249627	0.2535742	0.1906021	0.7989855	0.6250866	0.7908839	0.9507975	0.4304417	0.7520384	0.1411577	0.0136421	0.3003933	0.6272343	1.0483934	0.4687313	0.2741749	0.1873132	0.9855167	0.0511554	0.9864100	0.3664089	0.9856111	0.0769359	0.7971280	0.0626886	0.0571777	0.9706770	0.6231916	0.4080293	0.8340531	0.9261684	0.1934297	0.9444626	0.6292449	0.7299961	1.0391006	0.8001573	0.1464762	0.0673044	0.0990137	0.9923200	0.0197166	0.2021986	0.3892383	0.5993427	0.2872607	0.8416610	0.0510827	0.0956818	0.4792867	0.0493964	0.9157856	0.4285244	0.3688516	0.0625643	0.5722005	0.0648406	0.9137280	0.8577827	0.5131580	0.5285427	0.6564495	0.3697358	1.0307382	0.0762117	0.7984014	1.0375464	0.0676609	0.9922130	0.0949359	0.9801724	1.1297873	1.0293939	0.0853560	0.7030345	0.1591080	0.7607565	0.7710327	0.9114534	0.0483864	0.8602897
0.5042592	0.4186041	0.9662412	0.3127868	0.1805377	0.9767120	0.7004798	0.6916447	0.9604937	0.4005254	0.5783451	0.2442753	0.2995126	0.4500831	0.3009467	0.3046367	0.7834640	0.4070906	0.7444993	0.6267389	0.2784261	0.3462438	0.7672878	0.4416687	0.8708318	1.0060457	0.4597210	0.7437329	0.1158974	0.0062552	0.4004068	0.6312892	1.0306773	0.4984258	0.2785326	0.3704287	0.9519100	0.0283738	0.9052401	0.3526837	1.0645542	0.0928692	0.8833806	0.0683876	0.0858864	1.0614995	0.5209254	0.4500786	0.6843059	0.8921173	0.2280686	0.9796911	0.6530747	0.6863433	1.0274452	0.8483000	0.1928367	0.0522886	0.0914800	1.0259258	0.0218234	0.1828847	0.3990801	0.6921707	0.3317090	0.7867514	0.0536841	0.1124078	0.4355999	0.0387492	0.9938559	0.5206651	0.3291597	0.0606739	0.6434482	0.1065903	0.9545669	0.8295445	0.3921501	0.5437835	0.5610344	0.1789934	1.0239709	0.0563404	0.7060354	0.8330603	0.0106805	1.0177307	0.0722816	0.9770718	1.0132378	0.9807329	0.0756476	0.7357461	0.1351863	0.8493219	0.8271769	0.9766861	0.0547235	0.9246315
0.4512035	0.4728411	0.8309620	0.6604631	0.0725573	0.9715202	0.8501938	0.6273629	1.0293978	0.3266004	0.5480279	0.2323979	0.3336283	0.4018959	0.2165809	0.3430344	0.8227147	0.4468872	0.7929734	0.6565121	0.2593034	0.4606192	0.7735912	0.5279183	0.8546681	0.9769953	0.4274701	0.8748318	0.0826822	0.0049123	0.2984012	0.5973608	1.0656834	0.3892461	0.2758955	0.3820040	0.9309109	0.0324358	0.9230564	0.4256657	0.9576148	0.0748383	0.7922628	0.0736737	0.0864580	0.9852553	0.5731184	0.3311811	0.8046181	0.8127214	0.2070588	1.0325662	0.6786958	0.7911183	0.9695651	0.7187428	0.1541994	0.0553913	0.0854973	1.0475093	0.0284876	0.1617369	0.3874775	0.6078386	0.3815021	0.8038845	0.0688933	0.0776132	0.5286803	0.0742617	1.0415655	0.6003602	0.3350511	0.0629453	0.5842770	0.0772557	0.8886167	0.8249500	0.3638261	0.4874061	0.6203467	0.4372805	0.9833736	0.0733800	0.7372261	0.8940263	0.0191912	1.0385522	0.0535451	1.0256586	1.0010061	1.0230899	0.0982359	0.6284985	0.1330838	0.8192440	0.7973499	1.0298585	0.0451843	0.9207986
0.4957212	0.3615505	0.8879318	0.6711837	0.1466473	0.4691959	0.7659423	0.7243247	1.0382307	0.2764630	0.5695860	0.1785527	0.2674206	0.4491858	0.2206981	0.3244865	0.8693657	0.4238354	0.8320943	0.7305835	0.2735712	0.1959990	0.8351967	0.6500244	0.9011388	0.9690617	0.4845249	0.7328770	0.1070332	0.0126307	0.4020321	0.5416987	1.0846707	0.4335231	0.3378215	0.1924280	0.9679200	0.0151315	1.0081388	0.3783330	1.0580342	0.0609127	0.8990967	0.0497324	0.0986877	0.9897991	0.6029318	0.4401669	0.9311116	0.8478908	0.1369892	0.9633588	0.6683129	0.7532809	1.0426993	0.7642450	0.1251069	0.0447544	0.0718960	1.0102104	0.0168956	0.1629017	0.4154595	0.7613903	0.2721413	0.7992203	0.0492302	0.0761913	0.3083927	0.0454286	1.1083111	0.4799509	0.3789051	0.0621240	0.6140590	0.0723676	0.9626397	0.7926440	0.4222953	0.5055973	0.6400347	0.4409276	0.9900313	0.0854965	0.8980311	1.0253830	0.0967216	1.0055456	0.0629123	0.9804488	0.9989007	1.0347992	0.0725753	0.7785728	0.1302859	0.8859771	0.8465398	0.9968637	0.0401673	0.9274000
0.4886539	0.4177838	0.9618666	0.6751370	0.1748734	0.9590563	0.4361766	0.6423838	1.0304262	0.3145084	0.5883784	0.1977554	0.3042129	0.4493635	0.1894273	0.3309113	0.8356610	0.3926898	0.8209765	0.7223051	0.3106042	0.3147653	0.8346186	0.6489080	0.8089664	0.9126179	0.5010175	0.7287715	0.0909117	0.0115363	0.3537985	0.5049817	1.0167818	0.3872847	0.3034796	0.2125693	1.0036117	0.0352599	1.0622977	0.3426613	1.0450391	0.0513047	0.8212370	0.0669220	0.0933335	1.0117005	0.5855937	0.4240798	0.8347377	0.8152014	0.2163143	0.8878521	0.7581023	0.7561004	1.0154875	0.7518008	0.1853428	0.0430936	0.0983404	0.9451550	0.0279873	0.1632611	0.3967593	0.7147608	0.3426944	0.8460873	0.0574843	0.0968364	0.3726479	0.0507547	1.0997462	0.5065712	0.3740266	0.0626894	0.7409595	0.0783476	0.9032959	0.7294365	0.3940823	0.5621547	0.5885232	0.4478742	0.9433305	0.0837004	0.7342877	0.9812350	0.0298646	1.0418512	0.0978966	1.1050735	1.0284052	1.0406671	0.0709108	0.8144378	0.1357695	0.8095172	0.7377580	1.0124278	0.0532490	0.8840637
0.4430157	0.3933427	0.8250810	0.6829073	0.1884445	0.9578760	0.8288283	0.3725534	1.0492493	0.2967453	0.5492550	0.1844871	0.2535185	0.3948839	0.2694223	0.3738033	0.8328148	0.3820064	0.7735537	0.8377208	0.2660060	0.1659644	0.9134419	0.8891787	0.8503565	0.9576135	0.4137302	0.7222718	0.1354190	0.0082708	0.3367216	0.6206115	1.1021568	0.4419958	0.3300723	0.2149052	0.9414345	0.0434961	0.9984633	0.3755442	1.0371102	0.0886769	0.8627010	0.0616168	0.0861196	0.9887479	0.5441547	0.4278838	0.9597999	0.8573830	0.2618659	1.0002639	0.6262519	0.6862777	1.0198066	0.8778035	0.1675216	0.0523718	0.0880904	0.9665633	0.0430836	0.1905001	0.4459716	0.6626381	0.3134457	0.8004250	0.0535497	0.0771496	0.4280140	0.0448763	0.9912214	0.4725852	0.3382307	0.0650476	0.6061501	0.0888422	0.8723009	0.7450605	0.4247604	0.7585127	0.5802332	0.4786914	1.0692048	0.0624409	0.7865209	0.9218058	0.1957236	1.0504587	0.0890523	1.0047687	1.0009975	0.9989670	0.1059445	0.7088560	0.1149501	0.7942612	0.7287852	1.0182000	0.0342482	0.8648402
0.4468066	0.3225519	0.9713905	0.5907577	0.1581479	0.9416817	0.7869339	0.6185909	0.4697621	0.6680063	0.6282470	0.4755670	0.3096733	0.4560636	0.2443165	0.3369549	0.8490497	0.4975365	0.7138868	0.6414368	0.2705956	0.3365286	0.7326539	0.5151824	0.7964169	0.9444181	0.4877058	0.7730847	0.0843128	0.0047064	0.3502923	0.6020835	0.9656134	0.3934492	0.2717321	0.2888321	1.0248528	0.0261032	0.9045372	0.3970883	0.9864862	0.0502949	0.7314595	0.0644347	0.0664282	0.8832661	0.5773460	0.4719803	0.8530514	0.9218200	0.2105981	0.9933312	0.7001985	0.8514100	0.9972516	0.6283992	0.1391868	0.0263775	0.1105818	1.0204702	0.0331517	0.1984459	0.4010032	0.8116337	0.4079279	0.8584944	0.0752054	0.1040126	0.3609690	0.0743556	0.9823352	0.5292343	0.4077685	0.0337561	0.6371855	0.0747761	0.9416551	0.7039750	0.4855593	0.5606507	0.6220375	0.4774292	0.9473420	0.0914875	0.7608376	1.0029311	0.0210749	1.0577526	0.0718737	1.0410388	0.9755123	1.0037869	0.0987332	0.7900386	0.1119258	0.8239374	0.8494609	0.9849209	0.0458307	0.8702854
0.5229939	0.3235075	0.9135709	0.6625303	0.1634167	0.9953965	0.9047429	0.7758371	1.0040256	0.1548385	0.5259827	0.1980213	0.2513936	0.4013573	0.2376905	0.3800003	0.8100738	0.4246874	0.7873233	0.6880268	0.2651117	0.2050979	0.7967927	0.7556686	0.7900477	0.8687643	0.3900223	0.8131179	0.1199522	0.0064799	0.3418338	0.6954928	0.9579498	0.3892666	0.2835829	0.0849352	0.8457104	0.2034216	0.9873712	0.3973847	0.9751380	0.0865576	0.8468858	0.0414224	0.1096488	1.0369174	0.6013020	0.3047234	0.8043943	0.9788279	0.1258622	0.9408663	0.6687578	0.6064852	1.0235714	0.9067765	0.1926394	0.0418522	0.0802695	1.0380554	0.0140209	0.1933396	0.8073987	0.6058732	0.2767523	0.8874653	0.0518915	0.1019247	0.4479496	0.0385231	0.9170543	0.4941416	0.2881223	0.0622612	0.5809450	0.0725641	0.9476680	0.6677913	0.4154773	0.3587607	0.5486320	0.4062440	0.9725287	0.0662816	0.9776349	1.0428873	0.6315257	1.0527071	0.3496994	0.9612966	1.1186083	0.9670512	0.1125791	0.6298784	0.1158465	0.7196931	0.8974860	0.9897025	0.0386597	0.8583653
