G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000720	0.3317895	0.7746979	0.5073499	0.9791829	0.0689981	0.9770766	0.6614409	0.0175253	0.7274049	0.0276918	0.5400397	0.0461813	0.0321852	0.0137042	0.1711650	0.5416619	0.7764368	0.1014037	0.0047221	0.0553361	0.2432060	0.1652647	0.1801938	0.2005895	1.0136265	0.7368844	0.5431764	0.2932377	0.7694546	0.3104727	0.0277480	0.3124492	0.1768306	1.0574783	0.9984969	0.9891450	0.1385671	0.0847629	0.9917605	0.0643874	0.9911296	0.9920062	0.8058845	1.0271369	0.9853924	0.9344023	0.9239453	0.6611087	0.2548586	0.9517112	0.9875195	0.6725222	0.3790370	0.8167684	0.4981249	0.4017535	0.3697028	0.1305367	0.3962905	0.0235336	0.4674974	0.9797129	0.7046630	0.7532370	0.5257954	0.5476849	0.6513989	0.7228390	0.0249752	0.2654898	0.0329839	0.0595822	0.1074905	0.5909515	1.0107093	0.0244294	0.1592277	0.2442211	0.0345515	0.6168578	0.1904330	1.0148978	0.2747682	0.9177431	0.2857523	0.2289677	0.0959886	0.0543125	1.0097476	0.9862533	0.7115560	0.9664008	0.6510743	0.7309451	1.0160663	0.3931384	0.9905598	0.8924254	1.0115571
0.2198995	0.0000000	0.8159228	0.5417170	0.9533428	0.0620273	1.0393692	0.6635116	0.0135640	0.7106994	0.0276059	0.5480770	0.0582464	0.0392430	0.0184966	0.1719352	0.5496604	0.8026007	0.0770416	0.0033531	0.0514006	0.2520855	0.1490321	0.1517603	0.1918881	1.0192295	0.7273903	0.5544993	0.2881322	0.7365265	0.3229807	0.0283331	0.2855347	0.1901751	1.0210827	0.9933635	1.0147064	0.1434471	0.0917465	0.9749837	0.0772465	1.0146658	0.9734606	0.8242190	0.9910524	1.0221726	0.9308196	0.9395149	0.6670057	0.2499125	0.9977255	0.9625405	0.6624916	0.3853644	0.7683842	0.5141388	0.3694169	0.3756049	0.1370480	0.3680807	0.0314259	0.4511671	0.9773884	0.7279072	0.8191877	0.4982045	0.5679486	0.6990658	0.7047822	0.0296779	0.2717533	0.0281845	0.0646099	0.1204023	0.6392542	1.0446244	0.0219842	0.1634946	0.2298227	0.0330671	0.5791519	0.1682347	1.0125038	0.2511771	0.8876253	0.2941631	0.2189003	0.1002864	0.0656900	0.9785490	1.0027737	0.7106954	1.0407547	0.6908642	0.7137957	1.0072523	0.4028884	1.0159323	0.8900807	0.9885452
0.2368153	0.4037351	0.0000000	0.5546861	1.0357995	0.0756657	1.0159109	0.6470973	0.0235703	0.7299251	0.0243668	0.5546926	0.0588300	0.0235036	0.0211516	0.1489524	0.5493906	0.8024459	0.0827305	0.0028309	0.0608460	0.2642279	0.1956495	0.1903582	0.2009618	0.9752163	0.6811296	0.5570454	0.3022609	0.7083987	0.3305751	0.0322487	0.3015426	0.1664801	0.9937499	1.0079408	1.0211438	0.1602240	0.0961373	1.0037774	0.0697329	0.9916889	0.9841689	0.8232944	0.9882371	1.0068560	0.9378540	0.8695798	0.6412446	0.2665926	0.9837996	1.0146143	0.6462140	0.3855386	0.7995336	0.4993172	0.4088934	0.3779916	0.1367098	0.4118460	0.0198994	0.4518878	0.9965286	0.6950701	0.7652708	0.5369376	0.5470814	0.6763836	0.7208350	0.0245969	0.2721197	0.0308867	0.0574133	0.1053100	0.6047761	1.0266463	0.0300314	0.1486477	0.2398333	0.0381708	0.5866085	0.1766442	1.0339153	0.2755406	0.8786501	0.3062106	0.2368496	0.1249876	0.0513801	1.0246769	0.9961279	0.6383854	0.9924192	0.6752214	0.6993070	0.9889490	0.4088407	0.9962153	0.8390107	0.9389776
0.2054304	0.3803383	0.8301425	0.0000000	1.0046452	0.0644150	0.9887539	0.6440655	0.0221428	0.7212635	0.0189503	0.5168185	0.0571135	0.0317017	0.0099405	0.1699456	0.5139219	0.7726245	0.0800698	0.0029106	0.0589098	0.2441655	0.1866307	0.1852339	0.1958339	1.0506705	0.7818503	0.5668213	0.2722565	0.7568136	0.3034291	0.0266352	0.3117773	0.1643022	0.9891183	1.0379927	1.0065247	0.1797536	0.0961273	1.0103897	0.0741218	1.0041344	1.0214032	0.7976031	0.9437126	1.0064937	0.9157530	0.9701889	0.6740157	0.2497011	0.9631050	0.9737147	0.6689748	0.3898716	0.7824794	0.4809148	0.4058213	0.3815701	0.1215507	0.3912638	0.0134537	0.4688480	0.9849392	0.7237348	0.7785909	0.4961291	0.5679366	0.6976552	0.7143475	0.0265714	0.2796799	0.0275749	0.0709970	0.0928553	0.6036926	1.0501055	0.0308357	0.1449684	0.2478954	0.0404460	0.6057516	0.1750238	1.0174218	0.2793181	0.9020733	0.3133349	0.2119949	0.1116197	0.0553211	1.0219460	0.9992271	0.6739401	0.9711536	0.6759044	0.7342684	0.9992228	0.3961682	1.0299559	0.9022830	0.9872972
0.2139720	0.0514001	0.0978400	0.1166322	0.0000000	0.9912739	0.0047336	0.2826709	0.0062308	0.4771323	0.3625304	0.9960397	0.9942783	0.8667186	1.0337783	0.6121575	0.9832017	0.9832615	0.5242533	0.4200105	0.0215493	0.0641420	0.1694222	0.1853449	0.1847010	1.0198570	0.7019949	0.5832447	0.2956458	0.7290412	0.2069861	0.0270031	0.3012219	0.1790858	1.0196047	1.0080489	0.9893606	0.1473569	0.0723839	1.0548079	0.0736386	1.0555384	0.9873394	0.6349112	0.9980849	0.9437627	0.9114473	0.9475227	0.6262388	0.2361767	0.9971413	0.9959136	0.6445319	0.3746654	0.7982237	0.5547829	0.4099799	0.3702285	0.1408850	0.4200270	0.0265391	0.3453196	0.9410109	0.5896047	0.7939654	0.5015018	0.5415873	0.6849928	0.7116692	0.0266225	0.2717033	0.0292158	0.0548206	0.1121865	0.5832444	0.9739965	0.0312272	0.1635448	0.2717408	0.0357462	0.6039313	0.1723899	0.9980959	0.2661871	0.8699222	0.2955981	0.2061602	0.0951347	0.0693262	1.0222022	1.0237957	0.7090845	1.0492247	0.6905157	0.7133962	0.9848396	0.4031639	1.0427126	0.8788778	0.9607823
0.1899467	0.3959068	0.7976192	0.5790545	1.0157638	0.0000000	0.9668080	0.6615060	0.0218484	0.7481918	0.0155620	0.5799949	0.0561911	0.0330415	0.0108405	0.1659657	0.5325518	0.7655239	0.0953420	0.0016902	0.0666880	0.2350414	0.1954354	0.1773450	0.2043000	1.0551005	0.7840095	0.5115217	0.2552920	0.7347716	0.3054289	0.0266811	0.2827387	0.1720230	0.9904368	1.0168660	1.0086878	0.1393443	0.0920128	1.0414052	0.0695868	0.9895186	1.0162906	0.8017294	0.9667041	1.0532194	0.9195215	0.9094077	0.6956400	0.2317488	0.9546789	0.9900192	0.6825073	0.3743227	0.8310718	0.4878144	0.3456716	0.3625680	0.1322948	0.3842677	0.0205165	0.4104695	0.9998325	0.7160027	0.7406767	0.5301823	0.5542849	0.6774821	0.6904991	0.0272364	0.2646066	0.0321297	0.0629854	0.0883391	0.6256453	1.0059837	0.0226240	0.1402123	0.2512263	0.0427861	0.5896306	0.1608037	0.9798583	0.2827592	0.9116479	0.3029635	0.2160643	0.1176666	0.0616104	0.9858019	0.9830865	0.6938606	1.0068473	0.6505668	0.7398134	0.9837679	0.3975778	0.9903622	0.8969806	1.0137033
0.2456333	0.3581293	0.7873038	0.5475435	0.9652224	0.0655897	0.0000000	0.6633274	0.0259482	0.7029260	0.0286518	0.5611725	0.0531824	0.0245301	0.0181767	0.1551781	0.5263836	0.7659683	0.1040754	0.0043816	0.0626803	0.2559870	0.1805151	0.2021482	0.1797577	1.0548157	0.7559457	0.5089399	0.2811587	0.7065652	0.3260120	0.0276534	0.2810854	0.1828767	0.9521230	1.0091535	0.9572658	0.1458709	0.0823247	1.0190108	0.0713153	0.9861713	0.9846801	0.8371808	1.0257628	1.0119136	0.9080727	0.8486723	0.6434497	0.2495878	0.9615529	0.9704979	0.6692207	0.4137619	0.7488468	0.4501083	0.3975084	0.3733459	0.1432418	0.3990287	0.0323972	0.4595362	0.9427487	0.7234156	0.7368742	0.5107888	0.5586026	0.6756583	0.7059509	0.0291365	0.2805912	0.0353762	0.0823108	0.1095748	0.6128851	1.0492095	0.0279529	0.1619063	0.2446299	0.0403679	0.6168805	0.1741861	0.9943962	0.2947347	0.8745087	0.3194568	0.2273415	0.1178883	0.0602325	1.0223728	1.0202931	0.6815820	0.9742993	0.6913678	0.7099175	0.9977834	0.4163886	1.0077004	0.8859583	0.9850440
0.2129175	0.3669538	0.7763238	0.5417488	1.0054627	0.0620900	1.0242560	0.0001993	0.0257588	0.7227500	0.0175007	0.5858710	0.0395339	0.0339282	0.0191992	0.1575595	0.5540010	0.7749359	0.0835417	0.0060230	0.0456855	0.2445273	0.2156775	0.2138530	0.2064351	0.9855206	0.6889684	0.5150400	0.2843219	0.6989191	0.2968166	0.0264702	0.3164845	0.1689781	0.9943100	1.0138279	1.0162651	0.1623246	0.0997483	0.9996805	0.0733787	1.0243244	1.0210260	0.8177605	0.9723968	0.9969041	0.9289471	0.9051862	0.6123555	0.2335479	0.9759530	0.9666972	0.6588345	0.3891124	0.7850601	0.5090242	0.4060915	0.3584345	0.1451754	0.3963797	0.0257656	0.4520383	0.9871064	0.7041197	0.7820686	0.4806719	0.5598973	0.6873593	0.7206957	0.0287040	0.2910752	0.0270521	0.0632273	0.1081662	0.6209952	0.9760317	0.0366503	0.1556434	0.2125943	0.0421103	0.6346413	0.1738675	0.9992637	0.2532027	0.8504537	0.2782595	0.2239214	0.1410664	0.0618420	0.9921033	1.0010496	0.7016481	1.0292636	0.6789424	0.7362302	1.0072154	0.3992077	1.0194381	0.9341391	1.0268526
0.2106188	0.3752036	0.7946358	0.5477230	0.9974568	0.0774536	0.9928289	0.6646927	0.0000000	0.6900444	0.0224131	0.5414471	0.0519852	0.0366345	0.0129755	0.1626024	0.5632981	0.8057222	0.0960779	0.0051454	0.0554980	0.2448351	0.2080380	0.1977028	0.2058936	1.0169330	0.7422779	0.5121075	0.2865503	0.7495846	0.3039477	0.0338221	0.3087005	0.1714510	1.0322260	1.0132687	0.9492102	0.1657904	0.0953306	1.0326344	0.0823093	1.0222533	1.0135544	0.7911025	0.9280154	0.9914809	0.8420733	0.8755706	0.6280725	0.2623831	0.9783949	1.0150447	0.6074523	0.3757699	0.7745194	0.4508446	0.4144847	0.3840038	0.1287875	0.3707894	0.0171466	0.4647993	1.0056126	0.6565184	0.8170575	0.4788953	0.5313954	0.6239755	0.7204630	0.0252966	0.2746061	0.0320811	0.0615454	0.0938814	0.6027887	0.9769439	0.0260116	0.1537882	0.2390663	0.0366348	0.5901057	0.1899480	0.9903864	0.2903709	0.8770402	0.3113735	0.2113005	0.1171826	0.0699160	0.9817947	0.9598971	0.6978954	1.0243271	0.6569361	0.7589613	0.9948481	0.4080731	1.0067225	0.8911915	1.0324290
0.5471271	0.5152493	0.8619878	0.8057970	1.0199088	0.0653444	1.0128658	0.9254747	0.0243675	0.0000000	0.0230880	0.5557304	0.0599450	0.0313894	0.0173932	0.1655573	0.5336074	0.7703052	0.0868647	0.0097845	0.0612468	0.2504625	1.0093264	0.9791223	0.5777161	1.0296148	0.7201303	0.5065202	0.9350028	0.7626892	0.1106195	0.0306550	0.3256438	0.1812047	0.9876676	0.9827135	0.0069046	0.1623372	0.0919782	0.9944526	0.0695838	0.9844792	0.9707991	0.4561317	0.9475334	0.9953122	0.6592550	0.5518809	0.6255370	0.2066148	1.0047288	1.0095718	0.6035466	0.3633481	0.7524970	0.4628028	0.4196863	0.3730776	0.3439320	0.6841415	0.2549519	0.6575306	0.8834927	0.6833339	0.7151638	0.5622028	0.4413926	0.9715830	0.0997573	0.9712342	1.0028839	1.0246226	0.9924076	0.9965487	0.8484685	0.0545542	0.8430091	0.1799442	0.3035120	0.0442572	0.6151880	0.1927153	1.0348545	0.2614023	0.8775388	0.3247227	0.2221795	0.1237231	1.0006914	0.9795048	1.0002494	0.6995883	1.0121122	0.6902926	0.7430775	0.9862761	0.4204885	1.0239697	0.9193662	1.0025164
