G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,1869473	0,6713244	0,4700686	0,6864580	0,1938640	0,7305748	0,5735727	0,5731198	0,6018733	1,3135835	1,3208659	1,0102962	0,1952397	1,2978906	1,2588369	1,0219903	0,6428977	0,8278154	1,5793743	0,2856594	0,1388776	0,4946613	0,8090684	1,2473789	0,6257937	0,2940182	1,1568379	0,1504240	0,7407913	0,1738723	1,1373702	0,6916223	0,1564755	1,4647023	0,5581398	0,5744191	0,5520496	0,5338750	0,6488641	0,6327482	0,5419406	1,0990349	1,3134678	1,3794051	0,1702952	0,7157540	0,1393240	1,2213416	0,0336535	0,3521597	1,0059273	0,0347411	1,2555665	0,3871793	1,0518617	0,7802164	0,6463257	0,1296022	0,0351660	0,1660785	0,0605945	0,1784322	0,0731662	0,7165690	0,8380199	1,0413384	0,4611402	0,4668656	0,9690987	0,9756723	0,9744436	1,0511882	0,1596369	1,1840190	1,0174511	0,2719037	0,6825033	0,4631390	0,7928982	1,5339081	0,0043137	0,4003722	0,0510426	0,1569592	0,4610849	0,6372187	0,2138707	0,6579329	0,3713388	0,8532898	0,6834419	0,1058290	1,1127384	0,7296372	1,3084061	1,0752664	1,0235750	0,1111214	1,2479867	1,1823352
0,0508242	0,4052410	0,1145476	1,5184867	0,2058720	0,5951185	1,1116092	0,7516639	1,3111359	0,2338423	0,1586281	0,7357383	0,0825952	0,5776924	1,6771602	1,0467326	0,6364524	0,4461114	0,8791109	0,3468669	0,2510909	0,1973170	0,7833438	0,8301928	0,2909075	0,7175372	1,0560840	0,5499709	0,9157410	0,1368972	0,5941945	0,7383923	0,1125299	1,1872529	1,1515543	0,9652835	0,6522545	0,4988386	0,3681466	0,2376099	0,3916315	1,0568328	1,2495237	0,2327834	0,0583912	0,1562910	0,1073270	1,3259658	0,0093247	0,6902604	0,4424221	0,2536525	1,0888643	0,1294640	1,0900527	0,9763886	1,1797064	0,6463462	0,2085623	0,1134724	0,1286815	0,1325943	0,0248539	1,2197566	0,6026545	0,9982923	0,6128290	0,6208294	0,3747801	1,2628726	0,4070280	1,1175864	0,6496960	1,1968685	0,6764766	0,0350790	0,9161243	0,5680032	0,6967681	1,3189220	0,0504889	0,4539386	0,1562812	0,0995603	0,7313733	0,7087161	0,1152195	0,2142975	0,1383297	0,3860297	0,0770400	0,0477014	1,3293445	0,8589269	0,9137500	0,8439118	1,4180787	0,1583831	1,2367585	1,4851711
0,0503954	0,3723776	0,1963784	1,3997432	0,1390272	0,7361899	1,4732764	0,8438317	0,7996836	0,2085485	0,4660491	1,1781770	0,2228610	0,3652641	0,3674053	1,4768920	1,1269614	0,8229974	0,5232521	0,6424657	0,0906504	0,2496846	1,0509628	1,2959724	0,6312923	0,4717838	0,8926605	0,1285513	1,0564679	0,1117877	1,8484620	0,4464853	0,5488990	0,6707394	1,2225247	0,8657597	0,8155070	0,7754582	0,7552127	0,6620984	0,2541617	1,1884698	0,6840672	0,5508581	0,2815762	0,4708380	0,3049794	0,7554345	0,0693960	1,1814956	0,3281511	0,3545573	1,5611199	0,1301884	1,3711377	0,3830347	1,1119987	1,0166311	0,0445318	0,1335191	0,2917710	0,1819844	0,1415779	1,1222843	0,8102361	0,9782364	0,4556166	0,3120047	0,7001817	0,7452038	0,7342000	0,9188482	0,3892499	0,6471185	0,4504078	0,6929941	1,0852851	1,1451640	0,8340033	1,0472789	0,0368210	0,8084651	0,1524333	0,1096144	1,0449953	0,8805873	0,8996943	0,1311328	0,0107025	0,9534128	0,3574173	0,1198956	1,2339109	1,3889232	0,8165577	1,0929754	1,6807904	0,0656997	1,1248399	0,7835276
0,1087916	0,5745100	0,3676018	0,3380684	0,1596503	0,9164887	0,8088229	0,6312033	1,0032529	0,3284794	0,4496994	0,5476277	0,0022256	0,6582801	0,7014239	1,2678689	0,7631489	1,1603750	0,7117281	0,2190915	0,0757631	0,5299504	0,4703454	1,0867478	0,3327155	0,3244262	0,5788796	0,3255822	0,9017090	0,4915914	0,6927768	1,3318796	0,1640929	1,1597842	0,2050784	1,3755948	0,7081772	0,6562689	0,4887485	0,1411186	0,0346836	1,2419658	0,6501004	0,4895328	0,0698964	0,5407506	0,0674445	0,9146854	0,0984579	0,9928311	0,5031768	0,2487033	0,8236009	0,1553368	1,1882356	0,6419286	1,7335268	0,4324448	0,0070752	0,0703033	0,0716412	0,0282135	0,1313105	1,1373945	0,9654781	0,9921764	1,2000426	0,4517234	0,4368310	0,8684380	0,7241964	1,4729057	0,2803198	0,8146387	1,6997375	0,0679897	0,8480592	0,6633271	0,9488241	1,1241968	0,0558284	0,1287371	0,0363951	0,0820308	0,8176826	0,5223963	0,2322233	0,1361018	0,2346588	0,7468324	0,0297309	0,0632225	1,6530849	1,4898216	0,8584112	1,0949210	1,1924759	0,1164108	1,1063396	0,8048482
0,4957217	0,1183111	0,1713421	0,9873042	0,3249715	0,7175495	1,0861584	1,1501238	0,6931417	0,3624438	0,5839770	0,9567166	0,1483188	0,8712613	0,8686962	0,9908284	0,9514773	0,5154131	1,6374053	0,2120015	0,2498060	0,6322812	0,3935993	1,0092394	0,5580219	0,2376359	1,0220905	0,5073874	0,1946228	0,6413783	0,8618674	0,2592193	0,2143621	0,6903670	1,0340814	0,4726896	0,3689877	0,7373277	0,4697227	0,4248755	0,4055863	1,3799289	0,8846281	0,4777162	0,5223327	0,7969935	0,0488944	1,0932164	0,0492337	1,0180553	1,1505597	0,3162236	1,2971101	0,3508545	0,1603053	0,4710077	1,0343152	0,6532734	0,1248615	0,2572305	0,1052225	0,0352382	0,1244402	1,3054299	0,4077867	1,0600753	0,3517638	0,4140545	0,3764865	0,7820002	1,4542756	1,2813769	0,0659831	0,6382883	1,1268971	0,2644936	0,6903439	0,9883288	1,0026160	1,3999063	0,2443840	0,7645681	0,3675327	0,4450330	1,1719578	0,8504098	0,5388603	0,1750515	0,1691865	0,7514124	1,0148402	0,0944389	1,0912640	0,6085674	1,0114563	1,4171081	0,9363763	0,1873916	1,3456687	1,2557018
0,2039784	0,1083495	0,0709115	1,5556828	0,0635633	0,4072481	0,6105767	1,2766149	0,1245271	0,8282613	0,5061551	0,8717159	0,0693319	0,4924165	1,0833118	1,0600414	0,9703783	0,3620370	0,7387202	0,2174831	0,0409225	0,2288498	0,7380628	0,4850586	0,3375445	0,2877386	0,6121392	0,3151728	0,9794761	0,3961852	1,6743751	0,7605649	0,2597619	0,6482550	1,1869261	0,5405097	0,8051633	0,6887358	0,4400302	0,3894639	0,5005035	0,8214249	0,7425966	0,8942601	0,4624142	0,6020783	0,1599574	0,7838380	0,0474248	0,5725794	0,8022829	0,1392550	1,1678955	0,4451779	1,4360061	0,3854330	0,3704240	0,4894030	0,1077682	0,2060850	0,1089662	0,1698433	0,3142744	0,9901476	1,3379948	2,1406790	0,2290074	0,3674537	0,2915309	0,3596358	0,9671858	1,4642282	0,5417924	0,7350485	0,8799504	0,1904075	0,9033920	0,9989599	0,5320595	0,7839939	0,0184381	0,3072926	0,1942816	0,0221424	0,4594727	1,0490077	0,1792267	0,1123810	0,1764282	1,3224897	0,9997484	0,0238521	0,6554466	1,1183129	1,2306456	0,7647558	0,6990234	0,0139578	0,9614355	0,7212824
0,1307023	0,2579480	0,1169455	1,1231396	0,2142774	0,7920968	0,5373822	0,5751759	0,6374902	0,4536620	0,3141623	0,9273926	0,2039863	1,3393691	1,0046035	1,1139537	0,5888339	0,5789630	1,0649956	0,1482416	0,5038682	0,0921642	1,2201738	1,0637051	0,3901513	0,5593168	0,7869141	0,6690575	0,7791470	0,2196652	1,1901913	0,6337678	0,3547888	1,6750801	0,7470837	0,3096440	0,9416645	0,4456200	0,5723279	0,4252020	0,6618135	1,4264093	0,7293952	0,3199203	0,1346755	0,7957952	0,1809383	1,3574320	0,0497894	1,3573658	1,3178001	0,3549147	1,0373227	0,5049732	0,8998329	0,5029517	0,9108732	0,2600163	0,0737515	0,2760071	0,1252031	0,0356939	0,1638002	1,1654864	1,2481797	1,0779115	0,3438794	0,2494524	0,6921147	0,7880834	1,2955378	1,6456400	0,3371806	0,9500762	1,6466255	0,1412675	1,0793342	1,0426927	0,5554838	1,4077340	0,0481985	0,3129733	0,0369643	0,3076623	0,8620543	0,6048087	0,3128707	0,1990258	0,1633205	1,3094110	0,7239946	0,1397999	0,7269763	1,1192481	0,9062869	0,4756525	1,6249143	0,2097322	1,3375940	0,9100080
0,1183074	0,1828773	0,1304266	0,9055291	0,2241795	0,5462189	1,6006069	0,5117001	0,7100323	0,2658010	0,6632998	0,8399304	0,0971619	1,1730840	0,7328449	1,1489264	1,0380176	0,7127074	0,8237406	0,2383429	0,1278438	0,9843130	1,4003155	1,1286145	0,2091154	0,8140241	1,3790762	0,4132998	0,3566351	0,2089844	1,3910184	0,5434433	0,5320800	1,0346976	0,8820175	0,9359627	0,6222728	0,2289608	0,4984120	0,2966880	0,2034266	0,2527068	1,0202561	0,4926866	0,3546129	1,1844475	0,1984947	1,3130799	0,0476736	0,7180443	0,9187838	0,5304625	1,2269823	0,7131942	1,1816117	0,6397097	1,7012260	0,6777873	0,0087545	0,0565922	0,1842205	0,1143141	0,1527161	1,4015449	0,5438813	1,0574268	0,3891839	0,5376590	0,3375591	0,8893977	1,1850206	0,4866323	0,3108418	0,7019600	1,3302405	0,1179360	0,7266590	0,5702894	0,9204727	0,9493404	0,0314988	0,2209554	0,1264426	0,1407707	0,6813832	0,5349437	0,4446696	0,0175236	0,0170629	1,5007120	0,7411373	0,0380341	1,0434041	1,0100102	1,3155683	0,7044684	1,0196283	0,1980729	0,9155311	0,8631564
0,0675716	0,6749272	0,3765868	1,7614455	0,1739265	1,1582627	1,2180758	1,6172014	0,4097472	1,3770678	0,3239693	1,1758221	0,2850930	0,7127465	1,1580399	0,9609942	1,4557686	0,2122226	0,9644893	0,3094516	0,4321240	0,3921094	0,4733155	1,3367412	0,0944679	0,5224334	0,9150508	0,4046076	0,6759933	0,0762730	0,9598424	0,8299630	0,4350889	1,0710615	0,7083847	0,4160284	0,5229802	1,1508476	0,3514952	0,7333479	1,0444125	1,3254474	1,0112845	0,6739344	0,2334176	0,9829986	0,2062737	0,8778864	0,0593903	0,1699635	0,7807099	0,3910152	1,1289557	0,0329143	0,9762798	0,5343785	1,3073236	0,0511008	0,0646970	0,0989812	0,0074212	0,1635111	0,0669388	0,3698787	1,2070429	1,0428073	0,1432247	0,2115498	0,6499372	0,6491693	0,7423257	0,9789281	0,2120124	0,9337770	0,6808250	0,2613288	0,4915630	0,2631582	0,5551593	1,3167418	0,0485229	0,1331474	0,1136228	0,0253873	0,6727710	1,0199082	0,3255858	1,0476714	0,3183815	1,2295835	0,3211865	0,1277940	0,7101862	1,0072597	0,6505785	1,3726036	0,7370897	0,1513962	1,1107293	0,6127031
0,0528002	0,9138698	0,4244889	0,9626216	0,1189661	1,1850972	1,6620926	0,6348148	0,6081944	0,5674655	0,3356123	0,7239966	0,1284181	0,4082182	0,6322057	1,0656744	0,9724093	0,4500436	0,8790919	0,3924253	0,1373440	0,4216546	0,7618756	1,0326447	0,5245711	0,8463236	1,5051598	0,2687890	1,3587408	0,0893747	0,7372102	0,7717846	0,1323299	1,3245441	1,0059699	1,2869184	1,2195152	0,7227955	1,0417724	0,3134229	0,7308462	1,1689193	0,7480358	0,7449721	0,0173303	0,3299496	0,0163352	1,1646477	0,0491219	1,1386171	0,4457443	0,7238534	1,5281258	0,1080044	0,7429259	0,8945034	0,7236812	0,2706919	0,0009428	0,0967316	0,0062124	0,0105238	0,1075707	1,0128468	1,3745678	1,1012191	0,5533747	0,3927441	0,1661582	0,8424039	1,0037568	0,9346794	0,2397065	0,6988188	1,5050867	0,1384106	1,1464001	0,7738391	1,1895721	0,8465936	0,0342372	0,0857136	0,1153012	0,3409367	0,8166894	1,0555113	0,0649935	0,0292904	0,1353180	1,0694330	0,2171065	0,1593641	0,5019536	1,0030946	0,8636499	1,2796312	1,3245974	0,0182195	0,9591550	0,9120524
0,1789996	0,5997486	0,6689007	0,9721631	0,2525813	0,7006113	1,4795057	0,5598066	0,9906146	0,2010452	0,0941223	1,0078621	0,0389074	0,5216576	0,9206034	1,0882852	0,7307644	0,7009518	0,9939717	0,3221125	0,1775817	0,3426409	0,5196284	1,1487740	0,5837150	0,6135162	0,6771494	0,4756875	0,8320924	0,0293654	1,0251644	0,5847583	0,3411720	1,2948086	0,7820447	1,1234535	0,5328324	0,5310000	0,4570953	0,3967804	0,2722948	0,8678586	1,3034293	0,2599021	0,1224519	0,9082127	0,1745429	1,2610106	0,0676879	0,8155042	0,7900304	0,4474970	0,8270041	0,1645194	1,3639693	0,5983570	1,1127288	0,4946546	0,0464376	0,2218225	0,0192322	0,1536315	0,2415536	1,5645660	0,9747739	1,5124508	0,3415456	0,4038265	0,6120757	1,3720663	0,5657655	0,4716988	0,2919351	1,4656315	0,8692101	0,3330197	0,6076192	0,7266468	1,0217254	1,9259174	0,0350618	0,0698199	0,2420606	0,0553489	0,8041482	0,3404563	0,0407881	0,0133558	0,1479311	0,6991892	0,4320789	0,0141532	0,8491482	1,4467335	0,8680825	1,7598738	0,7904423	0,2056008	0,9468802	1,3001573
0,3246922	0,4726271	0,1427885	1,2275774	0,1434142	0,5770134	1,1768314	1,1599465	0,6312234	0,7965583	0,6343406	0,5803348	0,0091252	0,7223940	0,8947166	1,0010961	0,6916748	0,6700801	0,9631295	0,2417488	0,4290244	0,2554518	0,9729318	1,4663315	0,4928357	0,3433317	1,0878377	0,2483384	1,2879374	0,2448864	1,2329775	0,5988430	0,3044181	1,2350279	0,7748501	0,4676358	0,4458658	0,6296333	0,4001508	0,4892847	0,6105760	0,7910892	1,5450159	0,9975168	0,4461792	0,1585078	0,2628049	1,8318222	0,0342029	0,2509058	0,6925087	0,3886652	1,6303163	0,4298137	1,0111211	0,3067966	1,6521606	0,0350581	0,1718019	0,0201527	0,0484522	0,0273360	0,2878716	0,9070667	0,7977922	0,9181250	0,1927179	0,8986013	0,6392348	0,5888545	1,0891493	1,2565482	0,0940657	1,2674553	1,7506230	0,0656035	0,2424616	0,5970577	0,5925262	1,3521652	0,0705054	0,4408467	0,3142373	0,2073583	0,6173716	0,7188225	0,4826155	0,4561992	0,2771112	0,9530362	0,9506420	0,1554139	1,0910842	0,8626944	0,8693760	1,1101977	1,2981478	0,2418541	0,9249597	0,8155500
